exporter,importer,sector,industry,year,trade
CAN,BRA,3,150,2010,0.752612
MEX,BRA,3,150,2010,0.213648
PER,BRA,3,150,2010,0.000662
USA,BRA,3,150,2010,9.853413
ARG,CAN,3,150,2010,0.014603999999999999
BRA,CAN,3,150,2010,0.06928
CHL,CAN,3,150,2010,0.006052
COL,CAN,3,150,2010,0.00059
MEX,CAN,3,150,2010,5.576462
PER,CAN,3,150,2010,0.051442999999999996
USA,CAN,3,150,2010,68.36995999999999
ARG,CHL,3,150,2010,0.10208099999999999
BRA,CHL,3,150,2010,0.154249
CAN,CHL,3,150,2010,0.6562
COL,CHL,3,150,2010,0.000196
MEX,CHL,3,150,2010,0.039481999999999996
PER,CHL,3,150,2010,0.01171
USA,CHL,3,150,2010,6.763561999999999
CAN,COL,3,150,2010,0.228073
CHL,COL,3,150,2010,0.024387
MEX,COL,3,150,2010,0.015171
PER,COL,3,150,2010,0.002569
USA,COL,3,150,2010,2.517522
ARG,MEX,3,150,2010,0.087293
BRA,MEX,3,150,2010,0.086717
CAN,MEX,3,150,2010,0.8913780000000001
PER,MEX,3,150,2010,0.009609
USA,MEX,3,150,2010,13.592853
ARG,PER,3,150,2010,0.024723
BRA,PER,3,150,2010,0.011706999999999999
CAN,PER,3,150,2010,0.306082
CHL,PER,3,150,2010,0.000148
COL,PER,3,150,2010,1.3000000000000001e-05
MEX,PER,3,150,2010,0.052189
USA,PER,3,150,2010,1.509448
ARG,USA,3,150,2010,0.32821100000000003
BRA,USA,3,150,2010,1.1076840000000001
CAN,USA,3,150,2010,45.632446
CHL,USA,3,150,2010,0.17613399999999999
COL,USA,3,150,2010,0.073002
MEX,USA,3,150,2010,48.737813
PER,USA,3,150,2010,0.274955
BRA,ARG,3,150,2011,0.378103
CAN,ARG,3,150,2011,0.520421
CHL,ARG,3,150,2011,0.015896
MEX,ARG,3,150,2011,0.831383
PER,ARG,3,150,2011,0.009136
USA,ARG,3,150,2011,4.978984
ARG,BRA,3,150,2011,0.266615
CAN,BRA,3,150,2011,0.74605
MEX,BRA,3,150,2011,0.502304
USA,BRA,3,150,2011,13.093122
ARG,CAN,3,150,2011,0.0050490000000000005
BRA,CAN,3,150,2011,0.036173000000000004
CHL,CAN,3,150,2011,0.012426000000000001
COL,CAN,3,150,2011,0.00095
MEX,CAN,3,150,2011,5.546206
PER,CAN,3,150,2011,0.08029299999999999
USA,CAN,3,150,2011,80.205493
ARG,CHL,3,150,2011,0.139023
BRA,CHL,3,150,2011,0.146317
CAN,CHL,3,150,2011,0.9147709999999999
COL,CHL,3,150,2011,0.002305
MEX,CHL,3,150,2011,0.05964
PER,CHL,3,150,2011,0.011395
USA,CHL,3,150,2011,6.504614
ARG,COL,3,150,2011,0.018741999999999998
CAN,COL,3,150,2011,0.35449
MEX,COL,3,150,2011,0.008728
PER,COL,3,150,2011,0.001739
USA,COL,3,150,2011,2.272722
ARG,MEX,3,150,2011,0.10005700000000001
BRA,MEX,3,150,2011,0.109329
CAN,MEX,3,150,2011,0.761247
CHL,MEX,3,150,2011,0.0001
COL,MEX,3,150,2011,0.002302
PER,MEX,3,150,2011,0.0079
USA,MEX,3,150,2011,16.79768
ARG,PER,3,150,2011,0.010718
CAN,PER,3,150,2011,0.237891
CHL,PER,3,150,2011,0.050198
MEX,PER,3,150,2011,0.011927
USA,PER,3,150,2011,1.866629
ARG,USA,3,150,2011,0.28497100000000003
BRA,USA,3,150,2011,1.282555
CAN,USA,3,150,2011,46.902752
CHL,USA,3,150,2011,0.140535
COL,USA,3,150,2011,0.059241999999999996
MEX,USA,3,150,2011,59.717594999999996
PER,USA,3,150,2011,0.359824
BRA,ARG,3,150,2012,0.166918
CAN,ARG,3,150,2012,0.637779
MEX,ARG,3,150,2012,0.7565350000000001
PER,ARG,3,150,2012,0.007502
USA,ARG,3,150,2012,4.67833
ARG,BRA,3,150,2012,0.261475
CAN,BRA,3,150,2012,1.466785
CHL,BRA,3,150,2012,0.004365
MEX,BRA,3,150,2012,1.087299
USA,BRA,3,150,2012,12.327038
ARG,CAN,3,150,2012,0.013178
BRA,CAN,3,150,2012,0.057888
CHL,CAN,3,150,2012,0.009663
COL,CAN,3,150,2012,0.0022949999999999997
MEX,CAN,3,150,2012,6.710213
PER,CAN,3,150,2012,0.13868
USA,CAN,3,150,2012,82.111932
ARG,CHL,3,150,2012,0.074023
BRA,CHL,3,150,2012,0.103099
CAN,CHL,3,150,2012,1.9288669999999999
COL,CHL,3,150,2012,0.007618000000000001
MEX,CHL,3,150,2012,0.039327
PER,CHL,3,150,2012,0.010265999999999999
USA,CHL,3,150,2012,6.510719
ARG,COL,3,150,2012,0.013124
BRA,COL,3,150,2012,0.0021620000000000003
CAN,COL,3,150,2012,0.38547800000000004
MEX,COL,3,150,2012,0.033596
PER,COL,3,150,2012,0.005034
USA,COL,3,150,2012,2.128632
ARG,MEX,3,150,2012,0.085975
BRA,MEX,3,150,2012,0.057874
CAN,MEX,3,150,2012,1.241258
COL,MEX,3,150,2012,0.000942
PER,MEX,3,150,2012,0.012477
USA,MEX,3,150,2012,15.414991
ARG,PER,3,150,2012,0.006235
BRA,PER,3,150,2012,0.011508
CAN,PER,3,150,2012,0.467242
CHL,PER,3,150,2012,0.004242
COL,PER,3,150,2012,0.000183
MEX,PER,3,150,2012,0.006913
USA,PER,3,150,2012,2.230646
ARG,USA,3,150,2012,0.388178
BRA,USA,3,150,2012,0.9129
CAN,USA,3,150,2012,43.724933
CHL,USA,3,150,2012,0.15093299999999998
COL,USA,3,150,2012,0.05563099999999999
MEX,USA,3,150,2012,66.848576
PER,USA,3,150,2012,0.36787800000000004
BRA,ARG,3,150,2013,0.145451
CAN,ARG,3,150,2013,0.6753939999999999
MEX,ARG,3,150,2013,0.245486
PER,ARG,3,150,2013,0.005841
USA,ARG,3,150,2013,3.217564
ARG,BRA,3,150,2013,0.262245
CAN,BRA,3,150,2013,0.827413
MEX,BRA,3,150,2013,1.003684
USA,BRA,3,150,2013,12.145216
ARG,CAN,3,150,2013,0.0029579999999999997
BRA,CAN,3,150,2013,0.052323
CHL,CAN,3,150,2013,0.004249
MEX,CAN,3,150,2013,7.2127360000000005
PER,CAN,3,150,2013,0.403645
USA,CAN,3,150,2013,82.203659
ARG,CHL,3,150,2013,0.131167
BRA,CHL,3,150,2013,0.145818
CAN,CHL,3,150,2013,0.8679379999999999
COL,CHL,3,150,2013,0.004991
MEX,CHL,3,150,2013,0.069397
PER,CHL,3,150,2013,0.014115
USA,CHL,3,150,2013,7.930719
ARG,COL,3,150,2013,0.011053
BRA,COL,3,150,2013,0.010907
CAN,COL,3,150,2013,0.464182
MEX,COL,3,150,2013,0.035785000000000004
PER,COL,3,150,2013,0.00498
USA,COL,3,150,2013,2.554687
ARG,MEX,3,150,2013,0.17265999999999998
BRA,MEX,3,150,2013,0.038849
CAN,MEX,3,150,2013,0.8817159999999999
CHL,MEX,3,150,2013,0.011798999999999999
COL,MEX,3,150,2013,0.000547
PER,MEX,3,150,2013,0.005613
USA,MEX,3,150,2013,15.238679000000001
ARG,PER,3,150,2013,0.031097000000000003
BRA,PER,3,150,2013,0.032855
CAN,PER,3,150,2013,0.269475
CHL,PER,3,150,2013,0.09183200000000001
COL,PER,3,150,2013,2.6000000000000002e-05
MEX,PER,3,150,2013,0.252397
USA,PER,3,150,2013,2.635349
ARG,USA,3,150,2013,0.329922
BRA,USA,3,150,2013,0.463848
CAN,USA,3,150,2013,40.618311
CHL,USA,3,150,2013,0.126221
COL,USA,3,150,2013,0.010172
MEX,USA,3,150,2013,73.22858199999999
PER,USA,3,150,2013,0.569447
BRA,ARG,3,150,2014,0.21758000000000002
CAN,ARG,3,150,2014,0.359505
MEX,ARG,3,150,2014,0.18093599999999999
USA,ARG,3,150,2014,2.831407
ARG,BRA,3,150,2014,0.17015
CAN,BRA,3,150,2014,0.728921
MEX,BRA,3,150,2014,0.663416
PER,BRA,3,150,2014,0.0005099999999999999
USA,BRA,3,150,2014,9.569355
ARG,CAN,3,150,2014,0.0033
BRA,CAN,3,150,2014,0.096959
CHL,CAN,3,150,2014,0.021303
COL,CAN,3,150,2014,0.000425
MEX,CAN,3,150,2014,7.683801
PER,CAN,3,150,2014,0.18376800000000001
USA,CAN,3,150,2014,74.80353199999999
ARG,CHL,3,150,2014,0.139404
BRA,CHL,3,150,2014,0.150314
CAN,CHL,3,150,2014,0.784471
COL,CHL,3,150,2014,0.004164999999999999
MEX,CHL,3,150,2014,0.122582
PER,CHL,3,150,2014,0.21935100000000002
USA,CHL,3,150,2014,6.784891
ARG,COL,3,150,2014,0.09400499999999999
BRA,COL,3,150,2014,0.002261
CAN,COL,3,150,2014,0.360718
CHL,COL,3,150,2014,0.004352
MEX,COL,3,150,2014,0.064801
PER,COL,3,150,2014,0.00412
USA,COL,3,150,2014,3.203744
BRA,MEX,3,150,2014,0.22716599999999998
CAN,MEX,3,150,2014,0.8372040000000001
PER,MEX,3,150,2014,0.000735
USA,MEX,3,150,2014,14.911042000000002
ARG,PER,3,150,2014,0.021997
BRA,PER,3,150,2014,0.079331
CAN,PER,3,150,2014,0.48333000000000004
COL,PER,3,150,2014,0.002286
MEX,PER,3,150,2014,0.144984
USA,PER,3,150,2014,2.2644130000000002
ARG,USA,3,150,2014,0.5181720000000001
BRA,USA,3,150,2014,0.647552
CAN,USA,3,150,2014,40.630617
CHL,USA,3,150,2014,0.079206
COL,USA,3,150,2014,0.009117
MEX,USA,3,150,2014,76.572507
PER,USA,3,150,2014,0.39908699999999997
BRA,ARG,3,150,2015,0.144558
CAN,ARG,3,150,2015,0.492875
MEX,ARG,3,150,2015,0.302978
PER,ARG,3,150,2015,7.2e-05
USA,ARG,3,150,2015,3.6608050000000003
ARG,BRA,3,150,2015,0.16005
CAN,BRA,3,150,2015,0.371981
CHL,BRA,3,150,2015,0.00149
MEX,BRA,3,150,2015,0.746683
PER,BRA,3,150,2015,0.000266
USA,BRA,3,150,2015,7.29478
ARG,CAN,3,150,2015,0.0016579999999999998
BRA,CAN,3,150,2015,0.056523000000000004
CHL,CAN,3,150,2015,0.00512
COL,CAN,3,150,2015,8.499999999999999e-05
MEX,CAN,3,150,2015,8.196688
PER,CAN,3,150,2015,0.22807199999999997
USA,CAN,3,150,2015,69.143982
ARG,CHL,3,150,2015,0.105301
BRA,CHL,3,150,2015,0.12419200000000001
CAN,CHL,3,150,2015,0.9172680000000001
COL,CHL,3,150,2015,0.001861
MEX,CHL,3,150,2015,0.059687
PER,CHL,3,150,2015,0.043214999999999996
USA,CHL,3,150,2015,4.544588
ARG,COL,3,150,2015,0.002785
BRA,COL,3,150,2015,0.003514
CAN,COL,3,150,2015,0.286664
CHL,COL,3,150,2015,0.054772
MEX,COL,3,150,2015,0.045817000000000004
PER,COL,3,150,2015,0.008225
USA,COL,3,150,2015,2.3191189999999997
BRA,MEX,3,150,2015,0.033158999999999994
CAN,MEX,3,150,2015,0.888726
PER,MEX,3,150,2015,0.003896
USA,MEX,3,150,2015,12.339356
ARG,PER,3,150,2015,0.014483000000000001
BRA,PER,3,150,2015,0.009673000000000001
CAN,PER,3,150,2015,0.6109720000000001
CHL,PER,3,150,2015,0.00246
COL,PER,3,150,2015,1.1e-05
MEX,PER,3,150,2015,0.08201
USA,PER,3,150,2015,2.74383
ARG,USA,3,150,2015,0.281491
BRA,USA,3,150,2015,0.7959390000000001
CAN,USA,3,150,2015,42.332368
CHL,USA,3,150,2015,0.096429
COL,USA,3,150,2015,0.074442
MEX,USA,3,150,2015,82.517942
PER,USA,3,150,2015,0.307444
BRA,ARG,3,150,2016,0.281526
CAN,ARG,3,150,2016,0.46858999999999995
MEX,ARG,3,150,2016,0.40365700000000004
PER,ARG,3,150,2016,0.000754
USA,ARG,3,150,2016,3.685889
ARG,BRA,3,150,2016,0.276721
CAN,BRA,3,150,2016,0.222838
MEX,BRA,3,150,2016,0.44080600000000003
PER,BRA,3,150,2016,0.00024300000000000002
USA,BRA,3,150,2016,5.228923
ARG,CAN,3,150,2016,0.0037259999999999997
BRA,CAN,3,150,2016,0.025887
CHL,CAN,3,150,2016,0.012318
COL,CAN,3,150,2016,0.0017850000000000001
MEX,CAN,3,150,2016,7.162298
PER,CAN,3,150,2016,0.224386
USA,CAN,3,150,2016,62.467261
ARG,CHL,3,150,2016,0.125622
BRA,CHL,3,150,2016,0.074402
CAN,CHL,3,150,2016,0.665116
COL,CHL,3,150,2016,0.0040420000000000005
MEX,CHL,3,150,2016,0.099436
PER,CHL,3,150,2016,0.008605
USA,CHL,3,150,2016,5.806869
ARG,COL,3,150,2016,0.036182
BRA,COL,3,150,2016,0.019937
CAN,COL,3,150,2016,0.180741
CHL,COL,3,150,2016,0.045372
MEX,COL,3,150,2016,0.079247
PER,COL,3,150,2016,0.0065840000000000004
USA,COL,3,150,2016,1.7117790000000002
ARG,MEX,3,150,2016,0.057004
CAN,MEX,3,150,2016,0.51103
PER,MEX,3,150,2016,0.00246
USA,MEX,3,150,2016,11.823846000000001
ARG,PER,3,150,2016,0.025259999999999998
BRA,PER,3,150,2016,0.027066000000000003
CAN,PER,3,150,2016,0.34029
CHL,PER,3,150,2016,0.271142
MEX,PER,3,150,2016,0.132713
USA,PER,3,150,2016,3.304872
ARG,USA,3,150,2016,0.24012199999999997
BRA,USA,3,150,2016,1.255342
CAN,USA,3,150,2016,41.56165
CHL,USA,3,150,2016,0.120164
COL,USA,3,150,2016,0.112141
MEX,USA,3,150,2016,73.379626
PER,USA,3,150,2016,0.343665
BRA,ARG,3,150,2017,0.114328
CAN,ARG,3,150,2017,0.459826
MEX,ARG,3,150,2017,0.624147
PER,ARG,3,150,2017,0.013009999999999999
USA,ARG,3,150,2017,2.988008
ARG,BRA,3,150,2017,0.229371
CAN,BRA,3,150,2017,0.27815500000000004
MEX,BRA,3,150,2017,0.394804
USA,BRA,3,150,2017,5.470381
ARG,CAN,3,150,2017,0.0023940000000000003
BRA,CAN,3,150,2017,0.104327
CHL,CAN,3,150,2017,0.005365999999999999
COL,CAN,3,150,2017,0.023265
MEX,CAN,3,150,2017,8.563619000000001
PER,CAN,3,150,2017,0.12188199999999999
USA,CAN,3,150,2017,61.647936
ARG,CHL,3,150,2017,0.138901
BRA,CHL,3,150,2017,0.145208
CAN,CHL,3,150,2017,0.337919
COL,CHL,3,150,2017,0.0018789999999999998
MEX,CHL,3,150,2017,0.21166
PER,CHL,3,150,2017,0.014273
USA,CHL,3,150,2017,7.543952
ARG,COL,3,150,2017,0.031568
BRA,COL,3,150,2017,0.012733
CAN,COL,3,150,2017,0.207907
CHL,COL,3,150,2017,0.000742
MEX,COL,3,150,2017,0.031370999999999996
PER,COL,3,150,2017,0.005323
USA,COL,3,150,2017,1.4812290000000001
CAN,MEX,3,150,2017,0.576825
USA,MEX,3,150,2017,11.521572
ARG,PER,3,150,2017,0.028974
BRA,PER,3,150,2017,0.043056
CAN,PER,3,150,2017,0.46678800000000004
CHL,PER,3,150,2017,0.022168
MEX,PER,3,150,2017,0.306371
USA,PER,3,150,2017,2.539548
ARG,USA,3,150,2017,0.180678
BRA,USA,3,150,2017,1.3442969999999999
CAN,USA,3,150,2017,40.568528
CHL,USA,3,150,2017,0.126545
COL,USA,3,150,2017,0.13894700000000001
MEX,USA,3,150,2017,74.469847
PER,USA,3,150,2017,0.389867
BRA,ARG,3,150,2018,0.06881699999999999
CAN,ARG,3,150,2018,0.31760700000000003
MEX,ARG,3,150,2018,0.402363
PER,ARG,3,150,2018,0.003114
USA,ARG,3,150,2018,2.1523369999999997
ARG,BRA,3,150,2018,0.139732
CAN,BRA,3,150,2018,0.200767
CHL,BRA,3,150,2018,0.059378
MEX,BRA,3,150,2018,0.462232
PER,BRA,3,150,2018,7.3e-05
USA,BRA,3,150,2018,5.791807
ARG,CAN,3,150,2018,0.003815
BRA,CAN,3,150,2018,0.08279700000000001
CHL,CAN,3,150,2018,0.011472
COL,CAN,3,150,2018,0.009317
MEX,CAN,3,150,2018,10.334321000000001
PER,CAN,3,150,2018,0.176739
USA,CAN,3,150,2018,65.354832
ARG,CHL,3,150,2018,0.105108
BRA,CHL,3,150,2018,0.13877899999999999
CAN,CHL,3,150,2018,0.34934
COL,CHL,3,150,2018,0.008192
MEX,CHL,3,150,2018,0.14743299999999998
PER,CHL,3,150,2018,0.011803
USA,CHL,3,150,2018,8.160652
ARG,COL,3,150,2018,0.039282
BRA,COL,3,150,2018,0.0076040000000000005
CAN,COL,3,150,2018,0.23303000000000001
MEX,COL,3,150,2018,0.043664999999999995
PER,COL,3,150,2018,0.008236
USA,COL,3,150,2018,1.679848
CAN,MEX,3,150,2018,0.491262
PER,MEX,3,150,2018,0.012145999999999999
USA,MEX,3,150,2018,13.601563
ARG,PER,3,150,2018,0.020398
BRA,PER,3,150,2018,0.0647
CAN,PER,3,150,2018,0.302859
CHL,PER,3,150,2018,0.000217
MEX,PER,3,150,2018,0.181572
USA,PER,3,150,2018,2.942263
ARG,USA,3,150,2018,0.277004
BRA,USA,3,150,2018,1.984834
CAN,USA,3,150,2018,44.185066
CHL,USA,3,150,2018,0.126588
COL,USA,3,150,2018,0.159556
MEX,USA,3,150,2018,84.359284
PER,USA,3,150,2018,0.37896199999999997
BRA,ARG,3,150,2019,0.031978
CAN,ARG,3,150,2019,0.151239
MEX,ARG,3,150,2019,0.18755
PER,ARG,3,150,2019,0.002065
USA,ARG,3,150,2019,1.567708
ARG,BRA,3,150,2019,0.21523
CAN,BRA,3,150,2019,0.098513
CHL,BRA,3,150,2019,0.043847000000000004
MEX,BRA,3,150,2019,0.48531199999999997
USA,BRA,3,150,2019,6.014865
ARG,CAN,3,150,2019,0.004566
BRA,CAN,3,150,2019,0.057535
CHL,CAN,3,150,2019,0.004243
COL,CAN,3,150,2019,0.048605
MEX,CAN,3,150,2019,11.307074
PER,CAN,3,150,2019,0.09218
USA,CAN,3,150,2019,66.91856899999999
ARG,CHL,3,150,2019,0.12876700000000002
BRA,CHL,3,150,2019,0.12190699999999999
CAN,CHL,3,150,2019,0.288306
COL,CHL,3,150,2019,0.014369
MEX,CHL,3,150,2019,0.291425
PER,CHL,3,150,2019,0.032214
USA,CHL,3,150,2019,6.729413
ARG,COL,3,150,2019,0.040494999999999996
BRA,COL,3,150,2019,0.025692000000000003
CAN,COL,3,150,2019,0.158308
MEX,COL,3,150,2019,0.08767799999999999
PER,COL,3,150,2019,0.004452
USA,COL,3,150,2019,1.697411
CAN,MEX,3,150,2019,0.6233569999999999
PER,MEX,3,150,2019,0.005106
USA,MEX,3,150,2019,13.807359
ARG,PER,3,150,2019,0.047483
BRA,PER,3,150,2019,0.043032
CAN,PER,3,150,2019,0.524744
CHL,PER,3,150,2019,0.002298
MEX,PER,3,150,2019,0.25841
USA,PER,3,150,2019,2.452833
ARG,USA,3,150,2019,0.20335799999999998
BRA,USA,3,150,2019,1.8521299999999998
CAN,USA,3,150,2019,42.727769
CHL,USA,3,150,2019,0.102645
COL,USA,3,150,2019,0.087871
MEX,USA,3,150,2019,97.432795
PER,USA,3,150,2019,0.356871
ARG,COL,3,150,2010,0.0008439999999999999
BRA,COL,3,150,2010,0.000359
CHL,ARG,3,150,2010,0.006002
CHL,BRA,3,150,2010,0.0025800000000000003
BRA,COL,3,150,2011,0.00149
BRA,PER,3,150,2011,0.004566
CHL,BRA,3,150,2011,0.004422
COL,PER,3,150,2011,2.9999999999999997e-05
CHL,ARG,3,150,2012,0.000479
CHL,MEX,3,150,2012,0.00265
CHL,ARG,3,150,2013,0.000624
CHL,BRA,3,150,2013,0.00027
ARG,MEX,3,150,2014,0.07324800000000001
CHL,ARG,3,150,2014,0.009106
CHL,PER,3,150,2014,2.9669060000000003
PER,ARG,3,150,2014,0.02143
ARG,MEX,3,150,2015,0.041074
CHL,ARG,3,150,2015,0.052917
BRA,MEX,3,150,2016,0.004631000000000001
CHL,ARG,3,150,2016,0.004968
CHL,MEX,3,150,2016,0.061823
ARG,MEX,3,150,2017,0.046463
BRA,MEX,3,150,2017,0.017615000000000002
CHL,ARG,3,150,2017,0.011356999999999999
CHL,BRA,3,150,2017,0.0136
CHL,MEX,3,150,2017,0.03918
PER,MEX,3,150,2017,0.010929000000000001
ARG,MEX,3,150,2018,0.12454100000000001
CHL,ARG,3,150,2018,2.8000000000000003e-05
CHL,COL,3,150,2018,0.005534000000000001
CHL,MEX,3,150,2018,0.027401
COL,MEX,3,150,2018,0.075
COL,PER,3,150,2018,1e-06
BRA,MEX,3,150,2019,0.001859
CHL,COL,3,150,2019,0.009559
CHL,MEX,3,150,2019,0.02793
COL,MEX,3,150,2019,0.00041600000000000003
COL,PER,3,150,2019,0.00022
BRA,BRA,3,150,2010,76.499328
BRA,BRA,3,150,2011,84.430352
BRA,BRA,3,150,2012,87.35265600000001
BRA,BRA,3,150,2013,72.308008
BRA,BRA,3,150,2014,78.04552
BRA,BRA,3,150,2015,61.148064
BRA,BRA,3,150,2016,48.942764000000004
BRA,BRA,3,150,2017,62.60266800000001
BRA,BRA,3,150,2018,48.504256
BRA,BRA,3,150,2019,53.724128
COL,COL,3,150,2010,1.439187
COL,COL,3,150,2012,1.1608120000000002
MEX,MEX,3,150,2010,6.160386
PER,PER,3,150,2010,6.173824
PER,PER,3,150,2012,5.856611
USA,USA,3,150,2010,1023.79744
USA,USA,3,150,2011,1015.6955519999999
USA,USA,3,150,2012,1067.85856
USA,USA,3,150,2013,1104.01472
USA,USA,3,150,2014,1281.446144
USA,USA,3,150,2015,1320.576768
USA,USA,3,150,2016,1284.010496
USA,USA,3,150,2017,1310.892288
USA,USA,3,150,2018,1452.4619519999999
USA,USA,3,150,2019,1427.481728
PER,BRA,3,150,2012,0.0
PER,BRA,3,150,2019,0.0
COL,BRA,3,150,2011,0.0
COL,BRA,3,150,2017,0.0
CHL,MEX,3,150,2014,0.0
PER,BRA,3,150,2013,0.0
COL,ARG,3,150,2019,0.0
COL,CAN,3,150,2013,0.0
COL,ARG,3,150,2013,0.0
CHL,MEX,3,150,2015,0.0
COL,ARG,3,150,2018,0.0
COL,MEX,3,150,2014,0.0
COL,ARG,3,150,2011,0.0
CHL,BRA,3,150,2014,0.0
COL,ARG,3,150,2010,0.0
COL,BRA,3,150,2012,0.0
COL,ARG,3,150,2017,0.0
CHL,COL,3,150,2013,0.0
COL,MEX,3,150,2017,0.0
CHL,COL,3,150,2011,0.0
COL,BRA,3,150,2013,0.0
ARG,MEX,3,150,2019,0.0
COL,PER,3,150,2017,0.0
COL,BRA,3,150,2014,0.0
COL,BRA,3,150,2019,0.0
COL,ARG,3,150,2015,0.0
COL,ARG,3,150,2014,0.0
COL,MEX,3,150,2016,0.0
CHL,COL,3,150,2012,0.0
COL,MEX,3,150,2010,0.0
COL,BRA,3,150,2016,0.0
COL,BRA,3,150,2018,0.0
COL,ARG,3,150,2016,0.0
COL,ARG,3,150,2012,0.0
CHL,MEX,3,150,2010,0.0
PER,BRA,3,150,2017,0.0
CHL,BRA,3,150,2016,0.0
COL,MEX,3,150,2015,0.0
BRA,MEX,3,150,2018,0.0
PER,BRA,3,150,2011,0.0
COL,BRA,3,150,2015,0.0
CHL,ARG,3,150,2019,0.0
COL,BRA,3,150,2010,0.0
COL,PER,3,150,2016,0.0
BRA,ARG,3,151,2010,2.8569259999999996
CAN,ARG,3,151,2010,0.049737
CHL,ARG,3,151,2010,0.230091
MEX,ARG,3,151,2010,0.092311
USA,ARG,3,151,2010,4.106106
ARG,BRA,3,151,2010,0.209575
CAN,BRA,3,151,2010,0.075903
COL,BRA,3,151,2010,0.19988699999999998
MEX,BRA,3,151,2010,0.807029
USA,BRA,3,151,2010,10.434796
ARG,CAN,3,151,2010,0.003542
BRA,CAN,3,151,2010,0.069382
CHL,CAN,3,151,2010,0.002826
COL,CAN,3,151,2010,0.0031620000000000003
MEX,CAN,3,151,2010,22.063066
PER,CAN,3,151,2010,0.013056
USA,CAN,3,151,2010,343.257872
ARG,CHL,3,151,2010,0.407724
BRA,CHL,3,151,2010,0.350772
CAN,CHL,3,151,2010,0.19353499999999998
COL,CHL,3,151,2010,0.000973
MEX,CHL,3,151,2010,0.09326799999999999
PER,CHL,3,151,2010,0.554937
USA,CHL,3,151,2010,7.756651
ARG,COL,3,151,2010,0.021636000000000002
BRA,COL,3,151,2010,0.7384850000000001
CAN,COL,3,151,2010,0.148869
CHL,COL,3,151,2010,0.038145
MEX,COL,3,151,2010,0.149506
PER,COL,3,151,2010,0.807422
USA,COL,3,151,2010,4.002545
ARG,MEX,3,151,2010,0.090584
BRA,MEX,3,151,2010,0.043469
CAN,MEX,3,151,2010,1.370789
CHL,MEX,3,151,2010,2e-06
COL,MEX,3,151,2010,0.024713
PER,MEX,3,151,2010,0.035851
USA,MEX,3,151,2010,50.167792999999996
ARG,PER,3,151,2010,0.052822
BRA,PER,3,151,2010,0.158275
CAN,PER,3,151,2010,0.140986
COL,PER,3,151,2010,5.2000000000000004e-05
MEX,PER,3,151,2010,0.097371
USA,PER,3,151,2010,3.092145
ARG,USA,3,151,2010,0.13968
BRA,USA,3,151,2010,0.642917
CAN,USA,3,151,2010,191.610978
COL,USA,3,151,2010,0.166924
MEX,USA,3,151,2010,146.751619
PER,USA,3,151,2010,0.691527
BRA,ARG,3,151,2011,3.559518
CAN,ARG,3,151,2011,0.131133
CHL,ARG,3,151,2011,0.092971
MEX,ARG,3,151,2011,0.079269
PER,ARG,3,151,2011,0.033024
USA,ARG,3,151,2011,5.660926
ARG,BRA,3,151,2011,0.054831
CAN,BRA,3,151,2011,1.257837
COL,BRA,3,151,2011,0.24226
MEX,BRA,3,151,2011,0.895566
PER,BRA,3,151,2011,0.015954
USA,BRA,3,151,2011,13.649189000000002
ARG,CAN,3,151,2011,0.004553
BRA,CAN,3,151,2011,0.027722000000000004
CHL,CAN,3,151,2011,0.001354
COL,CAN,3,151,2011,0.0021079999999999996
MEX,CAN,3,151,2011,26.855209999999996
PER,CAN,3,151,2011,0.023738
USA,CAN,3,151,2011,339.26497
ARG,CHL,3,151,2011,0.465988
BRA,CHL,3,151,2011,0.28282199999999996
CAN,CHL,3,151,2011,0.134158
COL,CHL,3,151,2011,0.15751700000000002
MEX,CHL,3,151,2011,0.13765
PER,CHL,3,151,2011,0.5160279999999999
USA,CHL,3,151,2011,10.035442
ARG,COL,3,151,2011,0.145722
BRA,COL,3,151,2011,1.0085950000000001
CAN,COL,3,151,2011,0.120814
MEX,COL,3,151,2011,0.520138
PER,COL,3,151,2011,0.645346
USA,COL,3,151,2011,6.293158
ARG,MEX,3,151,2011,0.083453
BRA,MEX,3,151,2011,0.031242000000000002
CAN,MEX,3,151,2011,1.1935959999999999
CHL,MEX,3,151,2011,0.0014960000000000002
COL,MEX,3,151,2011,0.027382999999999998
PER,MEX,3,151,2011,0.004564
USA,MEX,3,151,2011,63.164806000000006
ARG,PER,3,151,2011,0.026613
BRA,PER,3,151,2011,0.049451999999999996
CAN,PER,3,151,2011,0.102816
CHL,PER,3,151,2011,6.4e-05
COL,PER,3,151,2011,0.109695
MEX,PER,3,151,2011,0.23543499999999998
USA,PER,3,151,2011,3.831342
ARG,USA,3,151,2011,0.141538
BRA,USA,3,151,2011,0.530958
CAN,USA,3,151,2011,206.644294
CHL,USA,3,151,2011,0.003889
COL,USA,3,151,2011,0.030481
MEX,USA,3,151,2011,180.415476
PER,USA,3,151,2011,0.9461219999999999
BRA,ARG,3,151,2012,2.6714759999999997
CAN,ARG,3,151,2012,0.216586
CHL,ARG,3,151,2012,0.115425
MEX,ARG,3,151,2012,0.36093400000000003
PER,ARG,3,151,2012,0.04403
USA,ARG,3,151,2012,3.515217
ARG,BRA,3,151,2012,0.060631
CAN,BRA,3,151,2012,0.092136
CHL,BRA,3,151,2012,0.0009050000000000001
