FriendlyId,district2020,district2022,party,votes,state
48329000206,11,11,Dem,238,TEXAS
4846700001D,5,5,Dem,111,TEXAS
4846700003A,5,5,Dem,105,TEXAS
4846700004D,5,5,Dem,414,TEXAS
48349000103,6,6,Dem,302,TEXAS
48477000410,10,10,Dem,158,TEXAS
48287000404,10,10,Dem,187,TEXAS
48303000005,19,19,Dem,283,TEXAS
48303000015,19,19,Dem,694,TEXAS
48303000001,19,19,Dem,1001,TEXAS
48303000125,19,19,Dem,428,TEXAS
48077000010,13,13,Dem,24,TEXAS
4846700004E,5,5,Dem,114,TEXAS
48365000001,1,1,Dem,280,TEXAS
48365000012,1,1,Dem,10,TEXAS
48459000011,1,1,Dem,97,TEXAS
48459000008,4,,Dem,116,TEXAS
48459000017,1,1,Dem,369,TEXAS
48485000311,13,13,Dem,570,TEXAS
48365000018,1,1,Dem,229,TEXAS
48053000007,25,31,Dem,117,TEXAS
483930004-1,13,13,Dem,3,TEXAS
48119000004,4,4,Dem,52,TEXAS
48267000007,11,11,Dem,25,TEXAS
48415000011,19,19,Dem,7,TEXAS
48415000006,19,19,Dem,16,TEXAS
48415000013,19,19,Dem,46,TEXAS
48415000008,19,19,Dem,68,TEXAS
48267000006,11,11,Dem,23,TEXAS
48267000003,11,11,Dem,25,TEXAS
48349000400,6,6,Dem,290,TEXAS
48405000009,1,1,Dem,74,TEXAS
48405000002,1,1,Dem,115,TEXAS
48003000003,11,19,Dem,219,TEXAS
48303000003,19,19,Dem,848,TEXAS
48303000043,19,19,Dem,52,TEXAS
48303000021,19,19,Dem,509,TEXAS
48303000126,19,19,Dem,378,TEXAS
48303000044,19,19,Dem,179,TEXAS
48039000059,22,9,Dem,2630,TEXAS
48119000003,4,4,Dem,81,TEXAS
48431000004,11,11,Dem,14,TEXAS
48431000003,11,11,Dem,6,TEXAS
4846700002A,5,5,Dem,297,TEXAS
48405000005,1,1,Dem,39,TEXAS
48405000006,1,1,Dem,17,TEXAS
48393000003,13,13,Dem,4,TEXAS
48393000001,13,13,Dem,3,TEXAS
48077000017,13,13,Dem,93,TEXAS
48485000105,13,13,Dem,690,TEXAS
48315000006,4,1,Dem,185,TEXAS
4846700001A,5,5,Dem,171,TEXAS
48403000003,1,1,Dem,101,TEXAS
48255000012,15,15,Dem,101,TEXAS
48303000053,19,19,Dem,735,TEXAS
48303000152,19,19,Dem,438,TEXAS
48291000028,36,36,Dem,24,TEXAS
48291000008,36,36,Dem,144,TEXAS
48255000011,15,15,Dem,104,TEXAS
48315000009,4,1,Dem,59,TEXAS
48111000009,13,13,Dem,43,TEXAS
48303000153,19,19,Dem,506,TEXAS
48303000072,19,19,Dem,649,TEXAS
48303000078,19,19,Dem,589,TEXAS
48471000206,8,,Dem,318,TEXAS
48471000205,8,8,Dem,499,TEXAS
48039000006,14,14,Dem,140,TEXAS
48485000414,13,13,Dem,80,TEXAS
48203000002,1,1,Dem,702,TEXAS
48421000101,13,13,Dem,3,TEXAS
48025000010,34,27,Dem,385,TEXAS
48449000008,4,1,Dem,306,TEXAS
48449000020,4,1,Dem,289,TEXAS
48303000052,19,19,Dem,916,TEXAS
48303000056,19,19,Dem,89,TEXAS
48303000075,19,19,Dem,218,TEXAS
48303000122,19,19,Dem,261,TEXAS
48303000047,19,19,Dem,640,TEXAS
48303000151,19,19,Dem,131,TEXAS
4846700003D,5,5,Dem,210,TEXAS
48139000116,6,6,Dem,433,TEXAS
48251000011,25,,Dem,555,TEXAS
48251000034,25,25,Dem,411,TEXAS
48209000416,35,35,Dem,65,TEXAS
48209000114,35,35,Dem,780,TEXAS
48209000316,21,35,Dem,738,TEXAS
48203000009,1,1,Dem,263,TEXAS
48121004002,26,26,Dem,631,TEXAS
48121004023,26,26,Dem,1038,TEXAS
48485000401,13,13,Dem,449,TEXAS
48485000306,13,13,Dem,421,TEXAS
48485000313,13,13,Dem,8,TEXAS
48005000020,1,17,Dem,1116,TEXAS
4800500011B,1,17,Dem,116,TEXAS
48005000039,1,17,Dem,108,TEXAS
48057000023,27,27,Dem,24,TEXAS
48005000025,1,17,Dem,241,TEXAS
48005000032,1,17,Dem,5,TEXAS
48367000250,12,12,Dem,174,TEXAS
48367000420,12,25,Dem,307,TEXAS
48367000105,12,12,Dem,266,TEXAS
48449000010,4,1,Dem,69,TEXAS
48121001000,26,13,Dem,429,TEXAS
48121004020,26,26,Dem,218,TEXAS
48121003022,24,26,Dem,73,TEXAS
48121002022,26,26,Dem,952,TEXAS
48459000002,4,1,Dem,120,TEXAS
48209000222,21,,Dem,771,TEXAS
48245000078,14,14,Dem,760,TEXAS
48245000058,14,14,Dem,6,TEXAS
48245000025,14,36,Dem,361,TEXAS
48121001006,26,26,Dem,1917,TEXAS
48121003028,26,26,Dem,1437,TEXAS
48349000404,6,6,Dem,160,TEXAS
48005000040,1,17,Dem,200,TEXAS
48005000031,1,17,Dem,58,TEXAS
48245000064,14,14,Dem,387,TEXAS
48141000111,16,16,Dem,1031,TEXAS
48141000039,16,16,Dem,230,TEXAS
48141000199,16,16,Dem,389,TEXAS
48141000108,16,16,Dem,804,TEXAS
48141000171,23,23,Dem,779,TEXAS
48141000070,16,16,Dem,1066,TEXAS
48141000116,16,16,Dem,1656,TEXAS
48141000126,16,16,Dem,2155,TEXAS
48185000010,8,10,Dem,144,TEXAS
48319000210,11,11,Dem,89,TEXAS
48319000302,11,11,Dem,109,TEXAS
48259004100,21,21,Dem,634,TEXAS
48209000414,35,35,Dem,758,TEXAS
4841100002A,11,11,Dem,40,TEXAS
48209000445,25,21,Dem,858,TEXAS
48209000443,25,21,Dem,1683,TEXAS
48203000006,1,1,Dem,190,TEXAS
48203000007,1,1,Dem,170,TEXAS
48203000008,1,1,Dem,524,TEXAS
48189000407,19,19,Dem,177,TEXAS
48189000103,19,19,Dem,108,TEXAS
48315000010,4,1,Dem,92,TEXAS
48039000032,14,14,Dem,354,TEXAS
48241000012,36,36,Dem,63,TEXAS
48349000405,6,6,Dem,60,TEXAS
48189000419,19,19,Dem,12,TEXAS
48189000104,19,19,Dem,108,TEXAS
48241000020,36,36,Dem,400,TEXAS
48251000010,25,6,Dem,600,TEXAS
48139000110,6,6,Dem,1881,TEXAS
48251000008,25,6,Dem,2228,TEXAS
48139000111,6,6,Dem,598,TEXAS
48139000114,6,6,Dem,471,TEXAS
48139000124,6,6,Dem,513,TEXAS
48251000007,25,25,Dem,1116,TEXAS
48491000369,31,31,Dem,2398,TEXAS
48209000223,35,,Dem,1080,TEXAS
48251000033,25,25,Dem,154,TEXAS
48251000015,25,25,Dem,193,TEXAS
48139000135,6,6,Dem,483,TEXAS
48089000305,10,10,Dem,279,TEXAS
48241000003,36,36,Dem,119,TEXAS
48365000022,1,1,Dem,98,TEXAS
48365000005,1,1,Dem,30,TEXAS
48459000006,4,5,Dem,155,TEXAS
48459000016,4,1,Dem,243,TEXAS
48459000009,1,1,Dem,222,TEXAS
48459000001,4,,Dem,223,TEXAS
48141000180,23,16,Dem,758,TEXAS
48141000192,16,16,Dem,1563,TEXAS
48203000011,1,1,Dem,135,TEXAS
48121003021,26,26,Dem,1887,TEXAS
48121003004,26,26,Dem,867,TEXAS
48121001047,26,26,Dem,195,TEXAS
48121003026,26,26,Dem,894,TEXAS
48141000179,23,16,Dem,228,TEXAS
48141000089,16,16,Dem,1289,TEXAS
48141000014,16,16,Dem,1613,TEXAS
48141000047,16,16,Dem,966,TEXAS
48141000062,16,16,Dem,520,TEXAS
48141000145,16,16,Dem,1008,TEXAS
48141000130,16,16,Dem,1667,TEXAS
48141000016,16,16,Dem,1497,TEXAS
48141000173,23,23,Dem,446,TEXAS
48141000060,16,16,Dem,776,TEXAS
48141000101,16,16,Dem,993,TEXAS
48141000129,16,16,Dem,1629,TEXAS
48141000139,16,16,Dem,852,TEXAS
48141000049,16,16,Dem,601,TEXAS
48141000090,16,16,Dem,818,TEXAS
48141000092,16,16,Dem,1271,TEXAS
48291000007,36,36,Dem,341,TEXAS
48121001055,26,4,Dem,656,TEXAS
48121001041,26,26,Dem,2296,TEXAS
48121004032,26,26,Dem,1389,TEXAS
48121001004,26,26,Dem,1594,TEXAS
48157001118,22,22,Dem,2882,TEXAS
48189000420,19,19,Dem,18,TEXAS
48189000316,19,19,Dem,144,TEXAS
48241000005,36,36,Dem,13,TEXAS
48203000023,1,1,Dem,30,TEXAS
48409000107,27,27,Dem,56,TEXAS
48139000126,6,6,Dem,252,TEXAS
48251000005,25,25,Dem,712,TEXAS
48251000024,25,6,Dem,180,TEXAS
48139000143,6,6,Dem,648,TEXAS
48139000107,6,6,Dem,861,TEXAS
48491000189,31,10,Dem,1464,TEXAS
48171000005,21,21,Dem,152,TEXAS
48409000125,27,27,Dem,8,TEXAS
48003000001,11,19,Dem,196,TEXAS
48121002026,26,26,Dem,1197,TEXAS
48121002024,26,26,Dem,770,TEXAS
48121003007,26,26,Dem,1753,TEXAS
48141000198,16,16,Dem,1081,TEXAS
48141000112,16,16,Dem,1488,TEXAS
48141000036,16,16,Dem,947,TEXAS
48141000041,16,16,Dem,410,TEXAS
48141000066,16,16,Dem,873,TEXAS
48141000107,16,16,Dem,927,TEXAS
48141000093,16,16,Dem,676,TEXAS
48025000011,34,27,Dem,37,TEXAS
48291000021,36,36,Dem,290,TEXAS
48291000030,36,36,Dem,315,TEXAS
48121001002,26,26,Dem,263,TEXAS
48141000203,16,16,Dem,1999,TEXAS
48113002028,24,33,Dem,1,TEXAS
48113004661,33,33,Dem,380,TEXAS
48121004042,26,13,Dem,7,TEXAS
48121003027,26,26,Dem,1553,TEXAS
48121001013,26,13,Dem,983,TEXAS
48121004046,26,26,Dem,1004,TEXAS
48121002032,26,26,Dem,992,TEXAS
48121004008,26,13,Dem,899,TEXAS
48121002021,26,26,Dem,1589,TEXAS
48121003011,26,26,Dem,1757,TEXAS
48121001003,26,26,Dem,562,TEXAS
48409000101,27,27,Dem,134,TEXAS
48409000102,34,27,Dem,691,TEXAS
48409000106,27,27,Dem,302,TEXAS
48121001020,26,26,Dem,1230,TEXAS
48121001009,26,13,Dem,1211,TEXAS
48121002023,26,26,Dem,1446,TEXAS
48121003025,26,26,Dem,1429,TEXAS
48121003017,26,26,Dem,1744,TEXAS
48157003005,22,22,Dem,933,TEXAS
48251000001,25,25,Dem,138,TEXAS
48139000106,6,6,Dem,514,TEXAS
48171000002,21,21,Dem,279,TEXAS
48171000009,21,21,Dem,16,TEXAS
48157004049,22,9,Dem,1750,TEXAS
48157001097,22,22,Dem,2031,TEXAS
48157003113,9,7,Dem,3619,TEXAS
48367000245,12,12,Dem,144,TEXAS
48367000115,12,12,Dem,340,TEXAS
48367000240,12,12,Dem,99,TEXAS
48367000310,12,12,Dem,319,TEXAS
48367000200,12,12,Dem,266,TEXAS
48365000002,1,1,Dem,285,TEXAS
48365000007,1,1,Dem,94,TEXAS
48365000009,1,1,Dem,87,TEXAS
48459000003,4,,Dem,126,TEXAS
48479000407,28,28,Dem,159,TEXAS
48157003130,22,22,Dem,1722,TEXAS
48157001085,22,22,Dem,1181,TEXAS
48157002022,22,22,Dem,1157,TEXAS
48157003132,22,22,Dem,1820,TEXAS
48157004140,22,22,Dem,1139,TEXAS
48157004028,9,22,Dem,1011,TEXAS
48157003159,22,22,Dem,1079,TEXAS
48157004020,22,22,Dem,881,TEXAS
48367000340,12,25,Dem,97,TEXAS
48367000435,12,25,Dem,488,TEXAS
48367000220,12,12,Dem,48,TEXAS
48141000150,16,16,Dem,703,TEXAS
48365000019,1,1,Dem,13,TEXAS
48113003080,30,30,Dem,495,TEXAS
48113002500,32,,Dem,1199,TEXAS
48113001709,32,5,Dem,1597,TEXAS
48113001048,5,32,Dem,1281,TEXAS
48113003048,30,30,Dem,1289,TEXAS
48185000007,8,10,Dem,150,TEXAS
48339000090,8,8,Dem,894,TEXAS
48157001024,22,22,Dem,182,TEXAS
48157003148,22,22,Dem,3205,TEXAS
48157003095,22,22,Dem,1727,TEXAS
48373000012,36,8,Dem,108,TEXAS
48157001013,22,22,Dem,929,TEXAS
48157002070,9,9,Dem,687,TEXAS
48157002106,9,7,Dem,2745,TEXAS
48157002017,9,9,Dem,1586,TEXAS
48157002031,9,9,Dem,1656,TEXAS
48157004124,22,,Dem,2098,TEXAS
48263000301,19,19,Dem,5,TEXAS
48005000003,1,17,Dem,234,TEXAS
48057000019,27,27,Dem,56,TEXAS
48251000022,25,25,Dem,762,TEXAS
48251000025,25,6,Dem,229,TEXAS
48139000145,6,6,Dem,1578,TEXAS
48203000003,1,1,Dem,896,TEXAS
48263000302,19,19,Dem,1,TEXAS
48409000117,34,27,Dem,95,TEXAS
48409000118,34,27,Dem,634,TEXAS
48407000004,8,8,Dem,38,TEXAS
48339000012,8,2,Dem,311,TEXAS
48005000008,1,17,Dem,111,TEXAS
48005000035,1,17,Dem,325,TEXAS
48479000308,28,28,Dem,305,TEXAS
48479000362,28,28,Dem,133,TEXAS
48171000008,21,21,Dem,44,TEXAS
48497000009,13,13,Dem,190,TEXAS
48141000011,16,16,Dem,1590,TEXAS
48141000013,16,16,Dem,1421,TEXAS
48141000003,16,16,Dem,996,TEXAS
48141000109,16,16,Dem,776,TEXAS
48141000134,16,16,Dem,478,TEXAS
48141000175,16,16,Dem,107,TEXAS
48141000072,16,16,Dem,594,TEXAS
48141000074,16,16,Dem,858,TEXAS
48141000194,16,,Dem,1003,TEXAS
48141000019,16,16,Dem,1504,TEXAS
48203000010,1,1,Dem,191,TEXAS
48409000114,27,27,Dem,317,TEXAS
48121001011,26,13,Dem,1331,TEXAS
48121002034,24,26,Dem,1461,TEXAS
48245000061,14,14,Dem,409,TEXAS
48245000050,14,14,Dem,1037,TEXAS
48245000071,14,14,Dem,12,TEXAS
48245000014,14,14,Dem,707,TEXAS
48473000207,10,10,Dem,355,TEXAS
48141000208,23,23,Dem,487,TEXAS
48141000167,16,23,Dem,1207,TEXAS
48141000200,16,16,Dem,514,TEXAS
48141000121,16,16,Dem,878,TEXAS
48141000164,23,23,Dem,1203,TEXAS
48291000026,36,36,Dem,265,TEXAS
48367000430,12,12,Dem,504,TEXAS
48115000005,11,19,Dem,12,TEXAS
48401000212,1,1,Dem,103,TEXAS
48401000404,1,1,Dem,226,TEXAS
48491000186,31,,Dem,1473,TEXAS
48491000424,31,31,Dem,1444,TEXAS
48491000333,31,31,Dem,1648,TEXAS
48071000015,36,36,Dem,651,TEXAS
48071000014,36,36,Dem,55,TEXAS
48141000106,16,16,Dem,1198,TEXAS
48141000004,16,16,Dem,587,TEXAS
48141000148,16,16,Dem,937,TEXAS
48141000046,16,16,Dem,557,TEXAS
48141000202,16,16,Dem,987,TEXAS
48141000028,16,16,Dem,154,TEXAS
48141000042,16,16,Dem,619,TEXAS
48141000015,16,16,Dem,1099,TEXAS
48245000017,14,14,Dem,1050,TEXAS
48245000037,14,14,Dem,362,TEXAS
48245000015,14,14,Dem,590,TEXAS
48245000055,14,14,Dem,208,TEXAS
48245000022,14,36,Dem,1722,TEXAS
48053000006,25,31,Dem,119,TEXAS
48021001002,10,,Dem,917,TEXAS
48141000029,16,16,Dem,1131,TEXAS
48401000417,1,1,Dem,216,TEXAS
48401000317,1,1,Dem,171,TEXAS
48181000208,4,4,Dem,250,TEXAS
48181000307,4,4,Dem,199,TEXAS
48441000207,19,19,Dem,31,TEXAS
48441000407,19,19,Dem,210,TEXAS
48441000406,19,19,Dem,662,TEXAS
48441000204,19,19,Dem,347,TEXAS
48289000014,8,17,Dem,25,TEXAS
48245000011,14,,Dem,168,TEXAS
48071000004,36,36,Dem,373,TEXAS
48245000047,14,14,Dem,518,TEXAS
48245000049,14,14,Dem,168,TEXAS
48245000016,14,14,Dem,189,TEXAS
48121004014,26,13,Dem,1005,TEXAS
48121002018,24,26,Dem,2163,TEXAS
48121003013,26,26,Dem,989,TEXAS
48121003020,26,26,Dem,423,TEXAS
48121001005,26,26,Dem,390,TEXAS
48121004030,24,26,Dem,133,TEXAS
48039000044,22,9,Dem,2010,TEXAS
48265000312,21,21,Dem,843,TEXAS
48121002025,26,26,Dem,750,TEXAS
48121001028,26,,Dem,1199,TEXAS
48071000010,36,36,Dem,590,TEXAS
48473000206,10,10,Dem,357,TEXAS
48245000053,14,14,Dem,690,TEXAS
48245000030,14,14,Dem,87,TEXAS
48121001035,26,26,Dem,982,TEXAS
48121002011,24,26,Dem,1377,TEXAS
48121001027,26,26,Dem,823,TEXAS
48477000101,10,10,Dem,320,TEXAS
48477000104,10,10,Dem,763,TEXAS
48113001029,32,32,Dem,791,TEXAS
48113003094,30,30,Dem,1,TEXAS
48157002061,22,22,Dem,2219,TEXAS
48039000047,22,22,Dem,788,TEXAS
48009000004,13,13,Dem,28,TEXAS
48009000006,13,13,Dem,81,TEXAS
48339000046,8,2,Dem,1776,TEXAS
48367000330,12,25,Dem,178,TEXAS
48113004613,33,33,Dem,319,TEXAS
48113001130,30,32,Dem,855,TEXAS
48113002031,32,32,Dem,1928,TEXAS
48113001091,30,32,Dem,924,TEXAS
48157002016,22,22,Dem,1568,TEXAS
48157002123,9,9,Dem,1363,TEXAS
48157004046,22,22,Dem,1310,TEXAS
48157001007,22,22,Dem,511,TEXAS
48157001002,22,22,Dem,344,TEXAS
48157002090,9,22,Dem,293,TEXAS
48157004105,22,,Dem,965,TEXAS
48157002051,9,9,Dem,1564,TEXAS
48157001058,22,9,Dem,961,TEXAS
48157001141,22,,Dem,1366,TEXAS
48365000013,1,1,Dem,61,TEXAS
48459000012,4,,Dem,78,TEXAS
48039000066,22,9,Dem,2064,TEXAS
48121002008,24,26,Dem,1658,TEXAS
48121003009,26,26,Dem,853,TEXAS
48121004001,26,,Dem,324,TEXAS
48121002016,24,26,Dem,1593,TEXAS
48181000303,4,4,Dem,121,TEXAS
48005000006,1,17,Dem,51,TEXAS
48367000255,12,12,Dem,265,TEXAS
48259002120,21,21,Dem,947,TEXAS
48189000406,19,19,Dem,139,TEXAS
48241000015,36,36,Dem,191,TEXAS
48241000014,36,36,Dem,288,TEXAS
48189000305,19,19,Dem,131,TEXAS
48189000205,19,19,Dem,33,TEXAS
48367000230,12,12,Dem,201,TEXAS
48365000003,1,1,Dem,179,TEXAS
48365000029,1,1,Dem,9,TEXAS
48121001023,26,26,Dem,1116,TEXAS
48121002013,24,26,Dem,661,TEXAS
48121002033,24,26,Dem,1616,TEXAS
48477000208,10,10,Dem,147,TEXAS
48113003202,30,30,Dem,1129,TEXAS
48113001700,32,5,Dem,797,TEXAS
48113002503,32,24,Dem,1001,TEXAS
48113002037,32,24,Dem,548,TEXAS
48113004075,33,33,Dem,522,TEXAS
48113004107,33,33,Dem,65,TEXAS
48113004065,33,33,Dem,434,TEXAS
48113004058,33,33,Dem,443,TEXAS
48113002506,32,24,Dem,961,TEXAS
48039000009,14,14,Dem,236,TEXAS
48439002313,6,25,Dem,703,TEXAS
48439004155,33,33,Dem,978,TEXAS
48439004429,12,12,Dem,754,TEXAS
48439001722,24,12,Dem,179,TEXAS
48439001718,12,12,Dem,502,TEXAS
48439004343,12,12,Dem,763,TEXAS
48439003166,24,24,Dem,879,TEXAS
48181000405,4,4,Dem,133,TEXAS
48181000406,4,4,Dem,312,TEXAS
48477000307,10,10,Dem,328,TEXAS
48477000202,10,10,Dem,63,TEXAS
48439002581,6,25,Dem,1062,TEXAS
48439004231,33,33,Dem,631,TEXAS
48439003331,24,24,Dem,1241,TEXAS
48439003590,24,24,Dem,0,TEXAS
48113004621,24,,Dem,1741,TEXAS
48113002511,32,32,Dem,858,TEXAS
48113001502,32,32,Dem,1737,TEXAS
48113001504,32,32,Dem,840,TEXAS
48053000013,25,31,Dem,183,TEXAS
48121002002,24,32,Dem,2183,TEXAS
48121002020,24,26,Dem,1422,TEXAS
48121003024,26,26,Dem,1315,TEXAS
48161000006,17,,Dem,41,TEXAS
48401000303,1,1,Dem,441,TEXAS
48175000011,34,27,Dem,252,TEXAS
48181000401,4,4,Dem,488,TEXAS
48439001150,12,25,Dem,742,TEXAS
48439001014,12,25,Dem,229,TEXAS
48439002656,6,25,Dem,35,TEXAS
48439002726,6,6,Dem,1079,TEXAS
48439001482,33,33,Dem,291,TEXAS
48439002462,6,25,Dem,807,TEXAS
48121003033,26,26,Dem,925,TEXAS
48121004006,26,13,Dem,1147,TEXAS
48121004005,26,13,Dem,1127,TEXAS
48145000203,17,17,Dem,253,TEXAS
48019000102,21,21,Dem,397,TEXAS
48481000402,27,22,Dem,231,TEXAS
48439003193,24,24,Dem,844,TEXAS
48439004042,12,12,Dem,296,TEXAS
48439004290,12,12,Dem,672,TEXAS
48439001082,33,33,Dem,263,TEXAS
48439001378,6,25,Dem,1835,TEXAS
48439003240,26,24,Dem,927,TEXAS
48439004599,12,12,Dem,1574,TEXAS
48439001504,6,25,Dem,326,TEXAS
48245000046,14,14,Dem,418,TEXAS
48245000086,14,14,Dem,420,TEXAS
48251000036,25,25,Dem,195,TEXAS
48251000032,25,25,Dem,517,TEXAS
48139000121,6,6,Dem,465,TEXAS
48439002029,6,25,Dem,721,TEXAS
48439001293,33,33,Dem,683,TEXAS
48439002401,6,25,Dem,94,TEXAS
48439002484,6,30,Dem,1850,TEXAS
48439001345,6,25,Dem,178,TEXAS
48201000587,18,18,Dem,1594,TEXAS
48201000315,7,9,Dem,686,TEXAS
48201000635,2,2,Dem,815,TEXAS
48201000193,18,18,Dem,595,TEXAS
48201000329,29,29,Dem,657,TEXAS
48201000285,9,9,Dem,1390,TEXAS
48201000325,18,29,Dem,956,TEXAS
48201000116,7,38,Dem,992,TEXAS
48439001297,33,33,Dem,1450,TEXAS
48439001300,12,25,Dem,1157,TEXAS
48439002148,33,25,Dem,1019,TEXAS
48439003139,24,24,Dem,430,TEXAS
48439004243,12,12,Dem,546,TEXAS
48439004499,12,12,Dem,1460,TEXAS
48439003516,24,24,Dem,542,TEXAS
48439004159,12,12,Dem,432,TEXAS
48439004232,12,12,Dem,1128,TEXAS
48439003365,26,24,Dem,1159,TEXAS
48439001294,6,25,Dem,916,TEXAS
48439003194,26,24,Dem,587,TEXAS
48439001339,12,12,Dem,1003,TEXAS
48439004047,12,12,Dem,476,TEXAS
48141000010,16,16,Dem,1649,TEXAS
48201000059,18,,Dem,1685,TEXAS
48201000544,18,18,Dem,121,TEXAS
48201000645,7,7,Dem,2532,TEXAS
48141000009,16,16,Dem,1408,TEXAS
48141000153,16,16,Dem,1028,TEXAS
48141000038,16,16,Dem,845,TEXAS
48141000017,16,16,Dem,717,TEXAS
48141000057,16,16,Dem,535,TEXAS
48141000056,16,16,Dem,776,TEXAS
48439003720,26,24,Dem,455,TEXAS
48439004242,12,12,Dem,145,TEXAS
48439001704,25,25,Dem,641,TEXAS
48439001088,33,33,Dem,527,TEXAS
48197000001,13,13,Dem,70,TEXAS
48181000107,4,4,Dem,195,TEXAS
48181000207,4,4,Dem,145,TEXAS
48215000026,15,15,Dem,326,TEXAS
48215000078,28,15,Dem,666,TEXAS
48215000154,15,15,Dem,813,TEXAS
48307000102,11,11,Dem,15,TEXAS
48047000001,15,15,Dem,389,TEXAS
48215000094,28,15,Dem,677,TEXAS
48055000402,35,27,Dem,739,TEXAS
48135000110,11,11,Dem,736,TEXAS
48249000004,34,15,Dem,321,TEXAS
48345000004,13,13,Dem,13,TEXAS
48211000101,13,13,Dem,49,TEXAS
48423000061,1,1,Dem,616,TEXAS
48423000050,1,1,Dem,492,TEXAS
48113002942,32,5,Dem,1693,TEXAS
48113002601,24,33,Dem,977,TEXAS
48113004002,24,33,Dem,502,TEXAS
48113002407,24,24,Dem,1611,TEXAS
48113002409,24,33,Dem,924,TEXAS
48113002707,32,5,Dem,1348,TEXAS
48231000428,4,3,Dem,484,TEXAS
48231000213,4,3,Dem,86,TEXAS
48231000430,4,3,Dem,137,TEXAS
48201000076,22,36,Dem,819,TEXAS
48201000892,18,18,Dem,782,TEXAS
48201000181,29,29,Dem,868,TEXAS
48201000343,29,29,Dem,925,TEXAS
48201000166,18,18,Dem,767,TEXAS
48227000042,19,19,Dem,104,TEXAS
48113003317,5,5,Dem,1028,TEXAS
48113004116,30,30,Dem,0,TEXAS
48113002221,32,24,Dem,967,TEXAS
48231000321,4,4,Dem,163,TEXAS
48231000318,4,3,Dem,61,TEXAS
48231000432,4,3,Dem,60,TEXAS
48231000107,4,3,Dem,572,TEXAS
48067000007,4,1,Dem,257,TEXAS
4803700006B,4,1,Dem,410,TEXAS
4803700008C,4,1,Dem,162,TEXAS
48013000001,28,28,Dem,140,TEXAS
48015000208,10,10,Dem,85,TEXAS
48269000002,13,13,Dem,0,TEXAS
48293000401,17,17,Dem,422,TEXAS
48201000612,2,2,Dem,830,TEXAS
48201000110,2,2,Dem,1282,TEXAS
48201000049,10,,Dem,1423,TEXAS
48015000103,10,10,Dem,161,TEXAS
48015000206,10,10,Dem,78,TEXAS
48201000454,18,18,Dem,1269,TEXAS
48201000316,7,7,Dem,731,TEXAS
48201000396,18,18,Dem,1225,TEXAS
48201000398,2,8,Dem,1587,TEXAS
48201000298,7,7,Dem,920,TEXAS
48201000504,7,38,Dem,905,TEXAS
48201000262,2,38,Dem,1605,TEXAS
48201000055,18,7,Dem,1756,TEXAS
48015000101,10,10,Dem,187,TEXAS
48293000102,17,17,Dem,35,TEXAS
48135000401,11,11,Dem,149,TEXAS
48067000004,4,1,Dem,87,TEXAS
48095000102,11,11,Dem,13,TEXAS
48135000207,11,11,Dem,99,TEXAS
48135000203,11,11,Dem,400,TEXAS
48279000012,19,19,Dem,10,TEXAS
48305000012,19,19,Dem,31,TEXAS
4832500001D,23,23,Dem,449,TEXAS
48217000023,25,6,Dem,61,TEXAS
48217000006,25,6,Dem,48,TEXAS
4832500003C,23,23,Dem,569,TEXAS
48383000001,23,23,Dem,36,TEXAS
48383000003,23,23,Dem,39,TEXAS
48219000044,19,19,Dem,126,TEXAS
48167000456,14,14,Dem,735,TEXAS
48329000307,11,11,Dem,205,TEXAS
48403000005,1,1,Dem,65,TEXAS
48115000012,11,19,Dem,9,TEXAS
48209000440,25,21,Dem,722,TEXAS
48075000101,13,13,Dem,58,TEXAS
48025000005,34,27,Dem,67,TEXAS
48025000012,34,27,Dem,38,TEXAS
48365000027,1,1,Dem,294,TEXAS
48367000335,12,25,Dem,280,TEXAS
48491000396,31,31,Dem,1503,TEXAS
48315000003,4,1,Dem,86,TEXAS
48005000001,1,17,Dem,121,TEXAS
48439003509,26,24,Dem,603,TEXAS
48439003500,24,24,Dem,124,TEXAS
48439003323,24,24,Dem,944,TEXAS
48439002699,6,30,Dem,1865,TEXAS
48439002435,6,6,Dem,1153,TEXAS
48439004493,12,12,Dem,664,TEXAS
48157004042,22,22,Dem,285,TEXAS
48367000405,12,12,Dem,550,TEXAS
48339000040,8,8,Dem,1191,TEXAS
48339000081,8,,Dem,1105,TEXAS
48339000060,8,8,Dem,496,TEXAS
48141000091,16,16,Dem,394,TEXAS
48141000087,16,16,Dem,5,TEXAS
48141000095,16,16,Dem,1190,TEXAS
48141000156,23,,Dem,1193,TEXAS
48141000178,16,16,Dem,380,TEXAS
48141000204,16,16,Dem,525,TEXAS
48141000085,16,16,Dem,633,TEXAS
48141000163,23,16,Dem,912,TEXAS
48141000044,16,16,Dem,1118,TEXAS
48373000009,36,8,Dem,100,TEXAS
48451000304,11,11,Dem,559,TEXAS
48373000020,36,8,Dem,1023,TEXAS
48141000122,16,16,Dem,1573,TEXAS
48141000123,16,16,Dem,1304,TEXAS
48141000197,16,16,Dem,1267,TEXAS
48401000201,1,1,Dem,159,TEXAS
48385000006,21,21,Dem,45,TEXAS
48385000003,21,21,Dem,71,TEXAS
48245000067,14,14,Dem,1135,TEXAS
48245000076,14,14,Dem,375,TEXAS
48245000091,14,36,Dem,64,TEXAS
