FriendlyId,district2020,district2022,party,votes,state
53033002602,8.0,8.0,Dem,422,WASHINGTON
53033001255,7.0,7.0,Dem,286,WASHINGTON
53033002367,7.0,7.0,Dem,384,WASHINGTON
53033003616,9.0,9.0,Dem,2,WASHINGTON
53033001460,7.0,7.0,Dem,267,WASHINGTON
53047000175,4.0,4.0,Dem,33,WASHINGTON
53047000127,4.0,4.0,Dem,62,WASHINGTON
53047000183,4.0,4.0,Dem,0,WASHINGTON
53047000227,4.0,4.0,Dem,0,WASHINGTON
53053027479,9.0,6.0,Dem,28,WASHINGTON
53033000486,7.0,7.0,Dem,200,WASHINGTON
53033001345,7.0,7.0,Dem,373,WASHINGTON
53033003088,9.0,9.0,Dem,337,WASHINGTON
53033001375,7.0,7.0,Dem,322,WASHINGTON
53047000163,4.0,4.0,Dem,0,WASHINGTON
53047000198,4.0,4.0,Dem,0,WASHINGTON
53047000166,4.0,4.0,Dem,0,WASHINGTON
53033000886,8.0,9.0,Dem,310,WASHINGTON
53033001502,7.0,7.0,Dem,322,WASHINGTON
53033001332,7.0,7.0,Dem,364,WASHINGTON
53033002344,7.0,7.0,Dem,494,WASHINGTON
53033001017,9.0,9.0,Dem,334,WASHINGTON
53033001995,7.0,7.0,Dem,232,WASHINGTON
53033003265,7.0,7.0,Dem,319,WASHINGTON
53033002786,1.0,1.0,Dem,281,WASHINGTON
53033001488,7.0,7.0,Dem,353,WASHINGTON
53033001038,7.0,7.0,Dem,211,WASHINGTON
53033001540,7.0,7.0,Dem,295,WASHINGTON
53033002848,9.0,9.0,Dem,187,WASHINGTON
53033003276,8.0,8.0,Dem,296,WASHINGTON
53033000439,9.0,9.0,Dem,355,WASHINGTON
53033002013,7.0,7.0,Dem,284,WASHINGTON
53033000368,7.0,7.0,Dem,238,WASHINGTON
53033003522,1.0,8.0,Dem,465,WASHINGTON
53033000492,8.0,9.0,Dem,231,WASHINGTON
53011000656,3.0,3.0,Dem,298,WASHINGTON
53033000994,9.0,9.0,Dem,312,WASHINGTON
53053026337,6.0,6.0,Dem,608,WASHINGTON
53061001134,1.0,1.0,Dem,398,WASHINGTON
53061001565,7.0,2.0,Dem,380,WASHINGTON
53061004784,1.0,1.0,Dem,452,WASHINGTON
53061004484,1.0,1.0,Dem,592,WASHINGTON
53061004689,2.0,1.0,Dem,544,WASHINGTON
53053002116,10.0,10.0,Dem,342,WASHINGTON
53033001349,7.0,7.0,Dem,332,WASHINGTON
53033001749,7.0,7.0,Dem,626,WASHINGTON
53033002037,7.0,7.0,Dem,547,WASHINGTON
53033002601,1.0,8.0,Dem,358,WASHINGTON
53033003671,9.0,9.0,Dem,234,WASHINGTON
53061001716,1.0,1.0,Dem,310,WASHINGTON
53061001424,2.0,2.0,Dem,232,WASHINGTON
53061004779,2.0,2.0,Dem,133,WASHINGTON
53061001109,7.0,2.0,Dem,244,WASHINGTON
53061001105,7.0,2.0,Dem,280,WASHINGTON
53011000710,3.0,3.0,Dem,593,WASHINGTON
53005005633,4.0,4.0,Dem,17,WASHINGTON
53005003555,4.0,4.0,Dem,133,WASHINGTON
53033000051,8.0,8.0,Dem,262,WASHINGTON
53033002909,1.0,1.0,Dem,403,WASHINGTON
53033000978,9.0,9.0,Dem,289,WASHINGTON
53047000212,4.0,4.0,Dem,65,WASHINGTON
53047000118,4.0,4.0,Dem,41,WASHINGTON
53033001430,7.0,7.0,Dem,278,WASHINGTON
53015000007,3.0,3.0,Dem,33,WASHINGTON
53053028529,10.0,10.0,Dem,568,WASHINGTON
53033001725,7.0,7.0,Dem,340,WASHINGTON
53033001726,7.0,7.0,Dem,320,WASHINGTON
53033001179,1.0,8.0,Dem,404,WASHINGTON
53033003766,9.0,9.0,Dem,244,WASHINGTON
53033002913,1.0,1.0,Dem,474,WASHINGTON
53033001615,9.0,9.0,Dem,303,WASHINGTON
53033003789,8.0,8.0,Dem,155,WASHINGTON
53033002667,8.0,9.0,Dem,417,WASHINGTON
53021000023,4.0,4.0,Dem,240,WASHINGTON
53021000052,4.0,4.0,Dem,61,WASHINGTON
53061004077,2.0,1.0,Dem,340,WASHINGTON
53033002907,1.0,8.0,Dem,363,WASHINGTON
53021000094,4.0,5.0,Dem,1,WASHINGTON
53061001261,2.0,1.0,Dem,300,WASHINGTON
53061001450,2.0,2.0,Dem,327,WASHINGTON
53061001095,2.0,1.0,Dem,246,WASHINGTON
53061001186,2.0,2.0,Dem,316,WASHINGTON
53077000193,4.0,4.0,Dem,153,WASHINGTON
53059000100,3.0,3.0,Dem,125,WASHINGTON
53007000111,8.0,8.0,Dem,89,WASHINGTON
53005003105,4.0,4.0,Dem,3,WASHINGTON
53005001362,4.0,4.0,Dem,0,WASHINGTON
53033000711,7.0,7.0,Dem,264,WASHINGTON
53033000278,7.0,7.0,Dem,224,WASHINGTON
53033001390,7.0,7.0,Dem,311,WASHINGTON
53033002006,7.0,7.0,Dem,250,WASHINGTON
53063003200,5.0,5.0,Dem,514,WASHINGTON
53033003396,8.0,9.0,Dem,378,WASHINGTON
53033003059,9.0,9.0,Dem,418,WASHINGTON
53061001721,1.0,1.0,Dem,365,WASHINGTON
53061001570,2.0,1.0,Dem,301,WASHINGTON
53061004146,2.0,1.0,Dem,356,WASHINGTON
53071000024,5.0,5.0,Dem,245,WASHINGTON
53011000511,3.0,3.0,Dem,18,WASHINGTON
53033002236,7.0,7.0,Dem,363,WASHINGTON
53033002234,7.0,7.0,Dem,248,WASHINGTON
53033002143,7.0,7.0,Dem,230,WASHINGTON
53033002492,1.0,1.0,Dem,221,WASHINGTON
53033000106,9.0,9.0,Dem,304,WASHINGTON
53033000956,7.0,7.0,Dem,369,WASHINGTON
53005006110,4.0,4.0,Dem,318,WASHINGTON
53005006279,4.0,4.0,Dem,97,WASHINGTON
53011000696,3.0,3.0,Dem,344,WASHINGTON
53033001858,7.0,7.0,Dem,333,WASHINGTON
53033000011,9.0,9.0,Dem,204,WASHINGTON
53071000000,5.0,5.0,Dem,0,WASHINGTON
53033003042,9.0,9.0,Dem,171,WASHINGTON
53033001296,7.0,7.0,Dem,289,WASHINGTON
53033002065,7.0,7.0,Dem,539,WASHINGTON
53033001781,7.0,7.0,Dem,230,WASHINGTON
53047000200,4.0,4.0,Dem,16,WASHINGTON
53047000211,4.0,4.0,Dem,0,WASHINGTON
53047000181,4.0,4.0,Dem,35,WASHINGTON
53047000196,4.0,4.0,Dem,51,WASHINGTON
53047000304,4.0,4.0,Dem,0,WASHINGTON
53053029611,6.0,6.0,Dem,186,WASHINGTON
53033001990,7.0,7.0,Dem,394,WASHINGTON
53035000219,6.0,6.0,Dem,348,WASHINGTON
53033001521,7.0,7.0,Dem,232,WASHINGTON
53033003293,8.0,8.0,Dem,552,WASHINGTON
53033000534,8.0,8.0,Dem,125,WASHINGTON
53033000581,9.0,9.0,Dem,545,WASHINGTON
53033000364,9.0,9.0,Dem,308,WASHINGTON
53035000218,6.0,6.0,Dem,436,WASHINGTON
53047000174,4.0,4.0,Dem,54,WASHINGTON
53033000128,9.0,9.0,Dem,322,WASHINGTON
53033003447,9.0,9.0,Dem,165,WASHINGTON
53033003713,8.0,8.0,Dem,85,WASHINGTON
53033000609,7.0,7.0,Dem,264,WASHINGTON
53033002972,8.0,8.0,Dem,579,WASHINGTON
53033002935,9.0,9.0,Dem,250,WASHINGTON
53033002091,7.0,7.0,Dem,387,WASHINGTON
53033002761,1.0,1.0,Dem,433,WASHINGTON
53033002495,1.0,1.0,Dem,409,WASHINGTON
53033003074,9.0,9.0,Dem,258,WASHINGTON
53047000029,4.0,4.0,Dem,30,WASHINGTON
53071000020,5.0,5.0,Dem,234,WASHINGTON
53033000167,9.0,,Dem,216,WASHINGTON
53033002409,8.0,8.0,Dem,557,WASHINGTON
53033003786,8.0,8.0,Dem,188,WASHINGTON
53033002749,7.0,7.0,Dem,373,WASHINGTON
53033002145,7.0,7.0,Dem,401,WASHINGTON
53033001397,7.0,7.0,Dem,320,WASHINGTON
53033003566,7.0,7.0,Dem,491,WASHINGTON
53061004698,2.0,1.0,Dem,3,WASHINGTON
53025000077,4.0,4.0,Dem,0,WASHINGTON
53033000717,8.0,8.0,Dem,386,WASHINGTON
53033000655,7.0,7.0,Dem,574,WASHINGTON
53033003415,1.0,1.0,Dem,392,WASHINGTON
53033003184,8.0,8.0,Dem,442,WASHINGTON
53033003389,8.0,8.0,Dem,566,WASHINGTON
53033002853,7.0,7.0,Dem,403,WASHINGTON
53033003210,1.0,8.0,Dem,469,WASHINGTON
53051000004,5.0,5.0,Dem,46,WASHINGTON
53067000172,10.0,10.0,Dem,373,WASHINGTON
53061001724,1.0,1.0,Dem,538,WASHINGTON
53077000171,4.0,4.0,Dem,162,WASHINGTON
53061001194,2.0,2.0,Dem,320,WASHINGTON
53061004067,1.0,1.0,Dem,209,WASHINGTON
53061001462,2.0,2.0,Dem,0,WASHINGTON
53061004415,2.0,1.0,Dem,487,WASHINGTON
53059000304,3.0,3.0,Dem,73,WASHINGTON
53021000103,4.0,4.0,Dem,27,WASHINGTON
53077000160,4.0,4.0,Dem,0,WASHINGTON
53067000121,10.0,10.0,Dem,309,WASHINGTON
53067000314,10.0,10.0,Dem,191,WASHINGTON
53007000129,8.0,8.0,Dem,203,WASHINGTON
53007000150,8.0,8.0,Dem,44,WASHINGTON
53005004009,4.0,4.0,Dem,169,WASHINGTON
53005002601,4.0,4.0,Dem,144,WASHINGTON
53047000102,4.0,4.0,Dem,134,WASHINGTON
53033002399,8.0,9.0,Dem,169,WASHINGTON
53053025290,10.0,,Dem,55,WASHINGTON
53033002985,8.0,9.0,Dem,409,WASHINGTON
53033003687,7.0,7.0,Dem,152,WASHINGTON
53033003344,9.0,8.0,Dem,277,WASHINGTON
53015000073,3.0,3.0,Dem,99,WASHINGTON
53033001511,7.0,7.0,Dem,275,WASHINGTON
53045000205,10.0,6.0,Dem,64,WASHINGTON
53021000066,4.0,4.0,Dem,139,WASHINGTON
53073000263,2.0,2.0,Dem,783,WASHINGTON
53021000031,4.0,4.0,Dem,35,WASHINGTON
53037000008,8.0,8.0,Dem,97,WASHINGTON
53061004479,1.0,1.0,Dem,292,WASHINGTON
53061004183,2.0,2.0,Dem,477,WASHINGTON
53061008911,2.0,2.0,Dem,0,WASHINGTON
53067000413,10.0,10.0,Dem,152,WASHINGTON
53067000352,10.0,10.0,Dem,1,WASHINGTON
53061001381,2.0,2.0,Dem,419,WASHINGTON
53067000067,10.0,10.0,Dem,1,WASHINGTON
53041000209,3.0,3.0,Dem,11,WASHINGTON
53033002573,8.0,9.0,Dem,506,WASHINGTON
53075000103,5.0,5.0,Dem,14,WASHINGTON
53075000126,5.0,5.0,Dem,68,WASHINGTON
53011000678,3.0,3.0,Dem,594,WASHINGTON
53011000694,3.0,3.0,Dem,257,WASHINGTON
53039000028,3.0,4.0,Dem,57,WASHINGTON
53033001295,7.0,7.0,Dem,338,WASHINGTON
53011000672,3.0,3.0,Dem,656,WASHINGTON
53033000641,1.0,1.0,Dem,274,WASHINGTON
53005006300,4.0,4.0,Dem,154,WASHINGTON
53033002161,7.0,7.0,Dem,433,WASHINGTON
53033001388,7.0,7.0,Dem,331,WASHINGTON
53033002809,9.0,9.0,Dem,199,WASHINGTON
53033003693,7.0,9.0,Dem,12,WASHINGTON
53033001764,7.0,7.0,Dem,242,WASHINGTON
53033000109,9.0,9.0,Dem,237,WASHINGTON
53033002554,9.0,9.0,Dem,417,WASHINGTON
53033001534,7.0,7.0,Dem,291,WASHINGTON
53063004201,5.0,5.0,Dem,166,WASHINGTON
53063004034,5.0,5.0,Dem,305,WASHINGTON
53033002911,1.0,1.0,Dem,209,WASHINGTON
53033001266,7.0,7.0,Dem,326,WASHINGTON
53033003304,8.0,8.0,Dem,193,WASHINGTON
53033003645,1.0,8.0,Dem,0,WASHINGTON
53033001415,7.0,7.0,Dem,400,WASHINGTON
53063006002,5.0,5.0,Dem,205,WASHINGTON
53063007021,5.0,5.0,Dem,239,WASHINGTON
53033001348,7.0,7.0,Dem,543,WASHINGTON
53033002467,1.0,1.0,Dem,267,WASHINGTON
53033001585,9.0,9.0,Dem,355,WASHINGTON
53033003046,9.0,9.0,Dem,285,WASHINGTON
53033003715,9.0,9.0,Dem,243,WASHINGTON
53033000527,7.0,7.0,Dem,522,WASHINGTON
53033001467,7.0,7.0,Dem,490,WASHINGTON
53051000017,5.0,5.0,Dem,17,WASHINGTON
53053025220,10.0,10.0,Dem,212,WASHINGTON
53053029635,10.0,10.0,Dem,136,WASHINGTON
53061004496,1.0,8.0,Dem,81,WASHINGTON
53033000775,9.0,9.0,Dem,450,WASHINGTON
53075000123,5.0,5.0,Dem,395,WASHINGTON
53033003096,9.0,9.0,Dem,143,WASHINGTON
53043000032,5.0,5.0,Dem,26,WASHINGTON
53069000006,3.0,3.0,Dem,78,WASHINGTON
53067000428,10.0,10.0,Dem,601,WASHINGTON
53061001599,1.0,1.0,Dem,451,WASHINGTON
53061004658,1.0,1.0,Dem,170,WASHINGTON
53061004369,1.0,1.0,Dem,247,WASHINGTON
53061004011,1.0,8.0,Dem,214,WASHINGTON
53061001748,2.0,1.0,Dem,236,WASHINGTON
53061004647,1.0,8.0,Dem,298,WASHINGTON
53061001344,2.0,1.0,Dem,434,WASHINGTON
53021000064,4.0,4.0,Dem,102,WASHINGTON
53061001301,1.0,1.0,Dem,421,WASHINGTON
53067000035,10.0,10.0,Dem,205,WASHINGTON
53067000185,10.0,10.0,Dem,244,WASHINGTON
53007000430,8.0,8.0,Dem,481,WASHINGTON
53033000198,9.0,1.0,Dem,202,WASHINGTON
53033002626,9.0,9.0,Dem,199,WASHINGTON
53033001249,7.0,7.0,Dem,457,WASHINGTON
53047000059,4.0,4.0,Dem,29,WASHINGTON
53053025264,10.0,10.0,Dem,225,WASHINGTON
53033003537,9.0,9.0,Dem,389,WASHINGTON
53033002690,8.0,8.0,Dem,407,WASHINGTON
53053002138,8.0,8.0,Dem,170,WASHINGTON
53053028546,10.0,10.0,Dem,694,WASHINGTON
53011000646,3.0,3.0,Dem,329,WASHINGTON
53053029627,6.0,,Dem,0,WASHINGTON
53033002559,9.0,9.0,Dem,246,WASHINGTON
53063004016,5.0,5.0,Dem,427,WASHINGTON
53033002563,8.0,9.0,Dem,370,WASHINGTON
53053031907,8.0,8.0,Dem,318,WASHINGTON
53073000177,2.0,2.0,Dem,455,WASHINGTON
53061004755,2.0,,Dem,335,WASHINGTON
53009000222,6.0,6.0,Dem,463,WASHINGTON
53061001610,1.0,1.0,Dem,331,WASHINGTON
53033003481,1.0,8.0,Dem,282,WASHINGTON
53063004024,5.0,5.0,Dem,234,WASHINGTON
53033003745,7.0,7.0,Dem,465,WASHINGTON
53033003225,9.0,9.0,Dem,385,WASHINGTON
53033001919,9.0,9.0,Dem,312,WASHINGTON
53033003134,1.0,1.0,Dem,256,WASHINGTON
53033001899,9.0,9.0,Dem,329,WASHINGTON
53033003781,8.0,8.0,Dem,209,WASHINGTON
53053026346,6.0,6.0,Dem,485,WASHINGTON
53011000619,3.0,3.0,Dem,180,WASHINGTON
53033000953,1.0,1.0,Dem,511,WASHINGTON
53033000798,8.0,8.0,Dem,440,WASHINGTON
53033000677,1.0,1.0,Dem,390,WASHINGTON
53033003318,7.0,7.0,Dem,393,WASHINGTON
53033001783,7.0,7.0,Dem,364,WASHINGTON
53005001409,4.0,4.0,Dem,23,WASHINGTON
53033003097,9.0,9.0,Dem,409,WASHINGTON
53033001350,7.0,7.0,Dem,305,WASHINGTON
53033002394,9.0,9.0,Dem,295,WASHINGTON
53033001378,7.0,7.0,Dem,295,WASHINGTON
53033003172,9.0,9.0,Dem,412,WASHINGTON
53047000107,4.0,4.0,Dem,0,WASHINGTON
53047000073,4.0,4.0,Dem,0,WASHINGTON
53047000303,4.0,4.0,Dem,0,WASHINGTON
53053031865,8.0,8.0,Dem,88,WASHINGTON
53033000993,9.0,9.0,Dem,456,WASHINGTON
53033001283,7.0,7.0,Dem,335,WASHINGTON
53033002289,7.0,7.0,Dem,306,WASHINGTON
53033001883,9.0,9.0,Dem,422,WASHINGTON
53033000138,9.0,9.0,Dem,212,WASHINGTON
53033002986,8.0,9.0,Dem,463,WASHINGTON
53033002974,8.0,8.0,Dem,414,WASHINGTON
53033003559,8.0,8.0,Dem,360,WASHINGTON
53047000224,4.0,4.0,Dem,51,WASHINGTON
53047000159,4.0,4.0,Dem,0,WASHINGTON
53047000103,4.0,4.0,Dem,0,WASHINGTON
53047000187,4.0,4.0,Dem,49,WASHINGTON
53033003489,9.0,9.0,Dem,329,WASHINGTON
53033000258,1.0,1.0,Dem,339,WASHINGTON
53033000752,1.0,1.0,Dem,294,WASHINGTON
53033003690,7.0,7.0,Dem,27,WASHINGTON
53033001617,9.0,9.0,Dem,294,WASHINGTON
53033000089,8.0,9.0,Dem,180,WASHINGTON
53033003035,9.0,9.0,Dem,165,WASHINGTON
53011000685,3.0,3.0,Dem,173,WASHINGTON
53061004305,1.0,1.0,Dem,392,WASHINGTON
53061004195,2.0,,Dem,459,WASHINGTON
53033003803,7.0,7.0,Dem,368,WASHINGTON
53033003319,7.0,7.0,Dem,442,WASHINGTON
53033003326,8.0,8.0,Dem,335,WASHINGTON
53033000630,1.0,1.0,Dem,406,WASHINGTON
53061001367,1.0,1.0,Dem,30,WASHINGTON
53035000051,6.0,6.0,Dem,65,WASHINGTON
53067000166,10.0,10.0,Dem,154,WASHINGTON
53061004317,1.0,1.0,Dem,293,WASHINGTON
53067000424,10.0,10.0,Dem,302,WASHINGTON
53061004756,2.0,1.0,Dem,44,WASHINGTON
53057000508,1.0,2.0,Dem,17,WASHINGTON
53067000043,10.0,10.0,Dem,379,WASHINGTON
53067000154,3.0,3.0,Dem,226,WASHINGTON
53061001767,2.0,1.0,Dem,141,WASHINGTON
53005001683,4.0,4.0,Dem,200,WASHINGTON
53033003759,9.0,1.0,Dem,312,WASHINGTON
53033002524,7.0,7.0,Dem,182,WASHINGTON
53033002390,8.0,8.0,Dem,287,WASHINGTON
53047000197,4.0,4.0,Dem,28,WASHINGTON
53047000228,4.0,4.0,Dem,0,WASHINGTON
53053029623,10.0,10.0,Dem,237,WASHINGTON
53053026348,6.0,6.0,Dem,585,WASHINGTON
53033003365,8.0,8.0,Dem,135,WASHINGTON
53053031896,8.0,8.0,Dem,5,WASHINGTON
53033001006,9.0,9.0,Dem,288,WASHINGTON
53033000192,9.0,1.0,Dem,193,WASHINGTON
53033000947,1.0,1.0,Dem,252,WASHINGTON
53033001125,9.0,9.0,Dem,462,WASHINGTON
53033002130,7.0,7.0,Dem,336,WASHINGTON
53033001634,9.0,9.0,Dem,389,WASHINGTON
53033003771,7.0,7.0,Dem,233,WASHINGTON
53037000021,8.0,8.0,Dem,150,WASHINGTON
53077000900,4.0,4.0,Dem,0,WASHINGTON
53033001500,7.0,7.0,Dem,518,WASHINGTON
53033002550,7.0,7.0,Dem,363,WASHINGTON
53033003646,1.0,1.0,Dem,244,WASHINGTON
53061004657,1.0,1.0,Dem,205,WASHINGTON
53061004175,2.0,1.0,Dem,424,WASHINGTON
53007000163,8.0,8.0,Dem,11,WASHINGTON
53033002332,7.0,7.0,Dem,188,WASHINGTON
53033000853,7.0,7.0,Dem,188,WASHINGTON
53033000426,7.0,7.0,Dem,349,WASHINGTON
53033000154,9.0,1.0,Dem,167,WASHINGTON
53033000517,7.0,7.0,Dem,360,WASHINGTON
53033002510,7.0,7.0,Dem,339,WASHINGTON
53033002007,7.0,7.0,Dem,240,WASHINGTON
53033002568,9.0,9.0,Dem,215,WASHINGTON
53063007018,5.0,5.0,Dem,145,WASHINGTON
53033000012,7.0,7.0,Dem,350,WASHINGTON
53033000046,8.0,9.0,Dem,176,WASHINGTON
53033002752,9.0,9.0,Dem,371,WASHINGTON
53033003555,9.0,9.0,Dem,316,WASHINGTON
53033001629,9.0,9.0,Dem,462,WASHINGTON
53033000607,8.0,9.0,Dem,231,WASHINGTON
53033003045,9.0,9.0,Dem,409,WASHINGTON
53033001727,7.0,7.0,Dem,336,WASHINGTON
53061001407,2.0,2.0,Dem,333,WASHINGTON
53073000601,1.0,2.0,Dem,188,WASHINGTON
53033003797,7.0,7.0,Dem,421,WASHINGTON
53033001049,9.0,9.0,Dem,242,WASHINGTON
53033003272,8.0,8.0,Dem,298,WASHINGTON
53033002959,1.0,8.0,Dem,313,WASHINGTON
53073000272,1.0,2.0,Dem,0,WASHINGTON
53073000221,2.0,2.0,Dem,532,WASHINGTON
53027000082,6.0,6.0,Dem,118,WASHINGTON
53077003301,4.0,4.0,Dem,148,WASHINGTON
53061004489,2.0,2.0,Dem,277,WASHINGTON
53061001122,2.0,2.0,Dem,293,WASHINGTON
53067000080,10.0,10.0,Dem,1,WASHINGTON
53057000330,1.0,2.0,Dem,546,WASHINGTON
53011000624,3.0,3.0,Dem,181,WASHINGTON
53011000544,3.0,3.0,Dem,165,WASHINGTON
53033002619,7.0,7.0,Dem,474,WASHINGTON
53033000881,8.0,8.0,Dem,200,WASHINGTON
53033002056,7.0,7.0,Dem,316,WASHINGTON
53033001801,7.0,7.0,Dem,550,WASHINGTON
53047000185,4.0,4.0,Dem,27,WASHINGTON
53033003594,1.0,1.0,Dem,209,WASHINGTON
53033003474,8.0,8.0,Dem,376,WASHINGTON
53053028509,10.0,10.0,Dem,0,WASHINGTON
53033003367,8.0,8.0,Dem,437,WASHINGTON
53033002910,1.0,1.0,Dem,302,WASHINGTON
53033003492,8.0,8.0,Dem,129,WASHINGTON
53053028503,6.0,6.0,Dem,391,WASHINGTON
53061001540,2.0,1.0,Dem,385,WASHINGTON
53061001112,7.0,2.0,Dem,407,WASHINGTON
53035000414,6.0,6.0,Dem,557,WASHINGTON
53033002790,1.0,1.0,Dem,377,WASHINGTON
53033003070,9.0,9.0,Dem,216,WASHINGTON
53053031827,10.0,10.0,Dem,76,WASHINGTON
53061004783,2.0,2.0,Dem,353,WASHINGTON
53033001136,7.0,7.0,Dem,136,WASHINGTON
53033002201,7.0,7.0,Dem,393,WASHINGTON
53033003741,1.0,8.0,Dem,359,WASHINGTON
53033001380,7.0,7.0,Dem,263,WASHINGTON
53033003371,9.0,9.0,Dem,480,WASHINGTON
53033003216,8.0,8.0,Dem,517,WASHINGTON
53033002128,7.0,7.0,Dem,524,WASHINGTON
53033003104,9.0,9.0,Dem,358,WASHINGTON
53033001518,7.0,7.0,Dem,235,WASHINGTON
53033003461,8.0,8.0,Dem,238,WASHINGTON
53033002941,8.0,8.0,Dem,349,WASHINGTON
53033000136,9.0,9.0,Dem,186,WASHINGTON
53033003684,9.0,9.0,Dem,182,WASHINGTON
53047000068,4.0,4.0,Dem,86,WASHINGTON
53033002932,1.0,1.0,Dem,339,WASHINGTON
53033000501,1.0,1.0,Dem,419,WASHINGTON
53047000232,4.0,4.0,Dem,0,WASHINGTON
53047000215,4.0,4.0,Dem,0,WASHINGTON
53047000184,4.0,4.0,Dem,50,WASHINGTON
53033000335,7.0,7.0,Dem,292,WASHINGTON
53033003548,1.0,1.0,Dem,218,WASHINGTON
53047000230,4.0,4.0,Dem,0,WASHINGTON
53033002001,7.0,7.0,Dem,565,WASHINGTON
53033002963,8.0,8.0,Dem,565,WASHINGTON
53033002163,7.0,7.0,Dem,268,WASHINGTON
53033002330,7.0,7.0,Dem,365,WASHINGTON
53033002162,7.0,7.0,Dem,360,WASHINGTON
53033002097,7.0,7.0,Dem,362,WASHINGTON
53053031848,8.0,8.0,Dem,77,WASHINGTON
53033003699,7.0,7.0,Dem,650,WASHINGTON
53033002147,7.0,7.0,Dem,484,WASHINGTON
53061001670,1.0,8.0,Dem,149,WASHINGTON
53061004585,1.0,1.0,Dem,33,WASHINGTON
53061004583,1.0,8.0,Dem,102,WASHINGTON
53077000175,4.0,4.0,Dem,166,WASHINGTON
53005001645,4.0,4.0,Dem,122,WASHINGTON
53033003763,8.0,9.0,Dem,119,WASHINGTON
53033002922,1.0,1.0,Dem,320,WASHINGTON
53033003244,8.0,8.0,Dem,251,WASHINGTON
53047000206,4.0,4.0,Dem,0,WASHINGTON
53033003330,9.0,9.0,Dem,193,WASHINGTON
53033002430,9.0,9.0,Dem,334,WASHINGTON
53033000319,7.0,7.0,Dem,227,WASHINGTON
53053028528,10.0,10.0,Dem,741,WASHINGTON
53053031891,8.0,8.0,Dem,105,WASHINGTON
53021000021,4.0,4.0,Dem,48,WASHINGTON
53061001601,1.0,1.0,Dem,439,WASHINGTON
53061004284,2.0,1.0,Dem,390,WASHINGTON
53061001615,2.0,2.0,Dem,332,WASHINGTON
53067000083,10.0,10.0,Dem,65,WASHINGTON
53067000232,10.0,10.0,Dem,537,WASHINGTON
53061001704,2.0,2.0,Dem,210,WASHINGTON
53029000355,2.0,2.0,Dem,237,WASHINGTON
53011000655,3.0,3.0,Dem,484,WASHINGTON
53011000574,3.0,3.0,Dem,20,WASHINGTON
53005001061,4.0,4.0,Dem,3,WASHINGTON
53033001351,7.0,7.0,Dem,488,WASHINGTON
53033002803,8.0,8.0,Dem,345,WASHINGTON
53033003619,9.0,9.0,Dem,324,WASHINGTON
53033000782,9.0,9.0,Dem,331,WASHINGTON
53033003736,8.0,8.0,Dem,399,WASHINGTON
53063007023,5.0,5.0,Dem,319,WASHINGTON
53047000305,4.0,4.0,Dem,0,WASHINGTON
53033003787,7.0,7.0,Dem,190,WASHINGTON
53033002395,9.0,9.0,Dem,173,WASHINGTON
53033002231,7.0,7.0,Dem,678,WASHINGTON
53033002100,7.0,7.0,Dem,359,WASHINGTON
53033000606,7.0,7.0,Dem,277,WASHINGTON
53033003260,8.0,9.0,Dem,292,WASHINGTON
53033002966,1.0,1.0,Dem,363,WASHINGTON
53033000147,9.0,9.0,Dem,287,WASHINGTON
53033002632,1.0,1.0,Dem,143,WASHINGTON
53063006312,5.0,5.0,Dem,320,WASHINGTON
53033000519,7.0,7.0,Dem,320,WASHINGTON
53033002753,7.0,7.0,Dem,441,WASHINGTON
53033002683,8.0,8.0,Dem,442,WASHINGTON
53033001116,7.0,7.0,Dem,310,WASHINGTON
53033000935,1.0,1.0,Dem,421,WASHINGTON
53033001863,9.0,,Dem,578,WASHINGTON
53033000170,9.0,9.0,Dem,143,WASHINGTON
53073000271,1.0,2.0,Dem,101,WASHINGTON
53061001391,7.0,2.0,Dem,237,WASHINGTON
53033000357,7.0,7.0,Dem,344,WASHINGTON
53033003794,8.0,8.0,Dem,179,WASHINGTON
53033003728,7.0,7.0,Dem,413,WASHINGTON
53061004176,7.0,2.0,Dem,352,WASHINGTON
53035000283,6.0,6.0,Dem,14,WASHINGTON
53061001770,2.0,1.0,Dem,143,WASHINGTON
53061001048,2.0,1.0,Dem,160,WASHINGTON
53075000118,5.0,5.0,Dem,417,WASHINGTON
53067000216,10.0,10.0,Dem,44,WASHINGTON
53061004182,7.0,2.0,Dem,365,WASHINGTON
53061001701,2.0,1.0,Dem,310,WASHINGTON
53061004316,2.0,1.0,Dem,269,WASHINGTON
53061004046,1.0,1.0,Dem,200,WASHINGTON
53061001731,2.0,1.0,Dem,211,WASHINGTON
53005001403,4.0,4.0,Dem,0,WASHINGTON
53033003417,8.0,9.0,Dem,262,WASHINGTON
53033000636,1.0,1.0,Dem,350,WASHINGTON
53033003591,8.0,9.0,Dem,200,WASHINGTON
53033002999,9.0,9.0,Dem,254,WASHINGTON
53033000632,1.0,1.0,Dem,354,WASHINGTON
53061001563,7.0,2.0,Dem,405,WASHINGTON
53061004044,1.0,1.0,Dem,86,WASHINGTON
53061004033,1.0,1.0,Dem,172,WASHINGTON
53061001495,1.0,1.0,Dem,248,WASHINGTON
53061001622,2.0,2.0,Dem,261,WASHINGTON
53077000307,4.0,4.0,Dem,21,WASHINGTON
53041000061,3.0,3.0,Dem,169,WASHINGTON
