FriendlyId,district2020,district2022,party,votes2016,votes2020,state
13177000004,2,2,Dem,460,674,GEORGIA
1312100002J,5,5,Dem,1844,1412,GEORGIA
1312100001T,5,5,Dem,695,808,GEORGIA
1312100002G,5,5,Dem,1968,2523,GEORGIA
13151000059,3,10,Dem,609,1263,GEORGIA
13257000004,9,9,Dem,116,141,GEORGIA
13119000003,9,9,Dem,216,325,GEORGIA
13119000001,9,9,Dem,144,193,GEORGIA
13119000004,9,9,Dem,294,382,GEORGIA
13119000005,9,9,Dem,86,110,GEORGIA
1312500EDGH,10,12,Dem,6,11,GEORGIA
132890000HV,8,8,Dem,138,151,GEORGIA
13177000001,2,2,Dem,162,160,GEORGIA
13177000003,2,2,Dem,42,65,GEORGIA
1300100001B,12,1,Dem,92,115,GEORGIA
13001000002,12,1,Dem,742,906,GEORGIA
1300100004B,12,1,Dem,21,23,GEORGIA
132250000B1,2,2,Dem,443,600,GEORGIA
13303000088,10,12,Dem,174,208,GEORGIA
13273000002,2,2,Dem,286,310,GEORGIA
13071000019,8,8,Dem,279,372,GEORGIA
13249000001,2,2,Dem,401,462,GEORGIA
13275000111,8,2,Dem,246,239,GEORGIA
13275000105,8,2,Dem,1004,1211,GEORGIA
13237000107,10,10,Dem,409,591,GEORGIA
1312500MILL,10,12,Dem,33,38,GEORGIA
13197000955,2,2,Dem,100,105,GEORGIA
13119000002,9,9,Dem,120,129,GEORGIA
13151000057,13,13,Dem,673,1068,GEORGIA
13151000034,3,10,Dem,2047,3288,GEORGIA
13275000107,8,2,Dem,228,320,GEORGIA
13151000025,3,10,Dem,1852,3274,GEORGIA
13119000007,9,9,Dem,132,173,GEORGIA
13257000001,9,9,Dem,436,576,GEORGIA
13137000002,9,9,Dem,611,855,GEORGIA
13137000001,9,9,Dem,819,1177,GEORGIA
132250000F2,2,2,Dem,950,1055,GEORGIA
13151000046,13,13,Dem,2093,2567,GEORGIA
13151000041,13,13,Dem,992,1433,GEORGIA
13257000003,9,9,Dem,307,417,GEORGIA
13119000006,9,9,Dem,251,282,GEORGIA
13257000008,9,9,Dem,302,402,GEORGIA
13123000001,9,9,Dem,306,504,GEORGIA
13123000006,9,9,Dem,127,168,GEORGIA
132250000F3,2,2,Dem,1575,1399,GEORGIA
13279000513,12,12,Dem,975,1271,GEORGIA
13279015361,12,12,Dem,488,597,GEORGIA
13279000514,12,12,Dem,712,890,GEORGIA
13109000011,12,12,Dem,1130,1324,GEORGIA
13031000011,12,12,Dem,1794,2074,GEORGIA
13031000004,12,12,Dem,394,565,GEORGIA
1305900001D,10,10,Dem,1192,1464,GEORGIA
13175000015,12,12,Dem,34,44,GEORGIA
13175000016,12,12,Dem,316,398,GEORGIA
132250000F1,2,2,Dem,889,1079,GEORGIA
13303000097,10,12,Dem,2194,2486,GEORGIA
1300100005B,12,1,Dem,103,132,GEORGIA
13031000014,12,12,Dem,1549,1988,GEORGIA
1300100004D,12,1,Dem,93,130,GEORGIA
130010003A1,12,1,Dem,21,20,GEORGIA
132250000B2,2,2,Dem,947,1370,GEORGIA
1314100002A,10,10,Dem,461,470,GEORGIA
13175000003,12,12,Dem,850,1142,GEORGIA
13175000004,12,12,Dem,2214,2447,GEORGIA
13175000021,12,12,Dem,782,931,GEORGIA
1314100004A,10,10,Dem,472,561,GEORGIA
13175000005,12,12,Dem,551,756,GEORGIA
13175000014,12,12,Dem,120,124,GEORGIA
13175000007,12,12,Dem,290,329,GEORGIA
1312100010E,5,5,Dem,545,569,GEORGIA
131210ML072,6,6,Dem,220,446,GEORGIA
1312100SS06,6,5,Dem,465,776,GEORGIA
1312100012F,5,5,Dem,437,496,GEORGIA
13015000018,11,11,Dem,149,300,GEORGIA
130990000CS,2,2,Dem,184,191,GEORGIA
1309900000U,2,2,Dem,96,109,GEORGIA
1324300718B,2,2,Dem,238,225,GEORGIA
130990000CU,2,2,Dem,264,316,GEORGIA
13115000055,14,14,Dem,381,562,GEORGIA
13115000076,14,14,Dem,826,1112,GEORGIA
13115000001,14,14,Dem,448,685,GEORGIA
13101001058,1,8,Dem,156,167,GEORGIA
1306500000D,1,8,Dem,58,54,GEORGIA
13115000050,14,14,Dem,381,453,GEORGIA
13115000020,14,14,Dem,223,242,GEORGIA
13115000135,14,14,Dem,303,405,GEORGIA
13039000014,1,1,Dem,527,708,GEORGIA
13039000002,1,1,Dem,273,347,GEORGIA
13115000065,14,14,Dem,483,566,GEORGIA
131210AP01D,6,6,Dem,293,392,GEORGIA
1312100007M,5,5,Dem,777,1039,GEORGIA
131210EP04A,5,5,Dem,2756,2991,GEORGIA
131210CP01B,5,5,Dem,157,188,GEORGIA
13039000009,1,1,Dem,983,1604,GEORGIA
13039000007,1,1,Dem,650,804,GEORGIA
13039000001,1,1,Dem,177,192,GEORGIA
1322300001C,14,14,Dem,2454,4725,GEORGIA
1322300011B,14,14,Dem,1303,1958,GEORGIA
13115000040,14,14,Dem,119,150,GEORGIA
13295000871,14,14,Dem,601,792,GEORGIA
132050000CT,2,2,Dem,21,28,GEORGIA
13055001083,14,14,Dem,53,62,GEORGIA
13053FTBEN1,2,2,Dem,0,0,GEORGIA
13055001382,14,14,Dem,15,15,GEORGIA
13055000925,14,14,Dem,759,845,GEORGIA
13053000001,2,2,Dem,159,180,GEORGIA
13053FTBEN3,2,2,Dem,249,240,GEORGIA
13115000105,14,14,Dem,844,1037,GEORGIA
13039000012,1,1,Dem,437,546,GEORGIA
131210EP03B,5,5,Dem,723,1020,GEORGIA
1312100001R,5,5,Dem,564,468,GEORGIA
1312100001G,5,5,Dem,1290,1159,GEORGIA
1312100SC13,13,13,Dem,1479,1904,GEORGIA
1312100011B,5,5,Dem,3038,3304,GEORGIA
1312100PA01,13,13,Dem,1077,1393,GEORGIA
1312100012M,5,5,Dem,1243,1312,GEORGIA
1312100009E,5,5,Dem,1222,1514,GEORGIA
1312100012K,5,5,Dem,1299,1512,GEORGIA
131210EP02B,5,5,Dem,658,982,GEORGIA
13277000006,8,8,Dem,79,111,GEORGIA
13277000002,8,8,Dem,210,304,GEORGIA
13277000012,8,8,Dem,537,701,GEORGIA
13017000001,8,8,Dem,1114,1182,GEORGIA
13017000002,8,8,Dem,987,1210,GEORGIA
13021000HO4,8,8,Dem,448,625,GEORGIA
13021000VV1,2,2,Dem,1233,1509,GEORGIA
13021000RU2,2,2,Dem,641,863,GEORGIA
13021000GF5,2,2,Dem,2195,2328,GEORGIA
13021000GF4,2,2,Dem,892,826,GEORGIA
13021000HO5,8,8,Dem,459,917,GEORGIA
13295000881,14,14,Dem,196,288,GEORGIA
13295001818,14,14,Dem,367,530,GEORGIA
13295001812,14,14,Dem,701,986,GEORGIA
13189000136,10,12,Dem,910,913,GEORGIA
13295000869,14,14,Dem,180,223,GEORGIA
13295000960,14,14,Dem,99,133,GEORGIA
13295001893,14,14,Dem,307,418,GEORGIA
1312100009C,5,5,Dem,1552,1601,GEORGIA
1312100003M,5,5,Dem,337,455,GEORGIA
