FriendlyId,district2020,district2022,party,votes2016,votes2020,state
25017002090,5,5,Rep,718,745,MASSACHUSETTS
25017000721,7,7,Rep,344,382,MASSACHUSETTS
25017001350,4,4,Rep,162,177,MASSACHUSETTS
25017001364,4,4,Rep,246,268,MASSACHUSETTS
25017001022,5,5,Rep,317,307,MASSACHUSETTS
25017001905,5,5,Rep,599,620,MASSACHUSETTS
25017001914,5,5,Rep,317,328,MASSACHUSETTS
25001000109,9,9,Rep,1101,1124,MASSACHUSETTS
25017002084,5,5,Rep,512,502,MASSACHUSETTS
25017001379,4,4,Rep,247,287,MASSACHUSETTS
25017002002,3,3,Rep,854,811,MASSACHUSETTS
25017000542,5,,Rep,55,70,MASSACHUSETTS
25017000550,5,5,Rep,193,197,MASSACHUSETTS
25017001153,3,3,Rep,554,535,MASSACHUSETTS
25017000081,5,2,Rep,565,593,MASSACHUSETTS
25017001283,5,5,Rep,556,552,MASSACHUSETTS
25017000668,3,3,Rep,765,743,MASSACHUSETTS
25017001131,5,5,Rep,356,424,MASSACHUSETTS
25017001124,5,5,Rep,313,318,MASSACHUSETTS
25017001127,5,5,Rep,401,411,MASSACHUSETTS
25017001181,5,5,Rep,499,506,MASSACHUSETTS
25005000732,9,4,Rep,317,388,MASSACHUSETTS
25001000759,9,9,Rep,859,961,MASSACHUSETTS
25001000695,9,9,Rep,1199,1151,MASSACHUSETTS
25001000659,9,9,Rep,771,792,MASSACHUSETTS
25001000763,9,9,Rep,907,930,MASSACHUSETTS
25009001481,6,6,Rep,908,969,MASSACHUSETTS
25009001132,6,6,Rep,954,1014,MASSACHUSETTS
25009001345,6,6,Rep,501,560,MASSACHUSETTS
25009001472,6,6,Rep,458,521,MASSACHUSETTS
25009000827,6,6,Rep,545,536,MASSACHUSETTS
25009001390,6,6,Rep,770,766,MASSACHUSETTS
25009000984,3,3,Rep,205,307,MASSACHUSETTS
25009001278,6,6,Rep,864,842,MASSACHUSETTS
25009001144,6,6,Rep,611,649,MASSACHUSETTS
25009001625,6,6,Rep,468,418,MASSACHUSETTS
25009000886,3,3,Rep,270,343,MASSACHUSETTS
25009000899,3,3,Rep,819,823,MASSACHUSETTS
25009000440,6,6,Rep,707,735,MASSACHUSETTS
25009001084,6,6,Rep,870,853,MASSACHUSETTS
25009001221,3,3,Rep,1001,1198,MASSACHUSETTS
25027001954,2,2,Rep,1141,1224,MASSACHUSETTS
25027001008,2,2,Rep,315,376,MASSACHUSETTS
25027000766,3,3,Rep,452,450,MASSACHUSETTS
25027000664,2,2,Rep,908,982,MASSACHUSETTS
25027000972,3,3,Rep,801,865,MASSACHUSETTS
25027000562,1,1,Rep,945,907,MASSACHUSETTS
25027001932,1,1,Rep,1266,1375,MASSACHUSETTS
25027002096,2,2,Rep,180,244,MASSACHUSETTS
25027000924,2,2,Rep,970,1045,MASSACHUSETTS
25001000658,9,9,Rep,667,674,MASSACHUSETTS
25001002151,9,9,Rep,1009,1059,MASSACHUSETTS
25001001168,9,9,Rep,720,792,MASSACHUSETTS
25027001456,2,1,Rep,882,955,MASSACHUSETTS
25015000699,1,1,Rep,453,400,MASSACHUSETTS
25005001329,9,9,Rep,429,510,MASSACHUSETTS
25005001301,9,9,Rep,476,658,MASSACHUSETTS
25005001302,9,9,Rep,493,586,MASSACHUSETTS
25005000643,9,9,Rep,904,1021,MASSACHUSETTS
25017000927,5,2,Rep,639,608,MASSACHUSETTS
25017000535,5,5,Rep,31,37,MASSACHUSETTS
25017000548,5,5,Rep,98,105,MASSACHUSETTS
25017001157,3,3,Rep,608,601,MASSACHUSETTS
25017000928,5,2,Rep,582,612,MASSACHUSETTS
25017000083,5,2,Rep,503,607,MASSACHUSETTS
25017001357,4,4,Rep,184,193,MASSACHUSETTS
25017001944,5,5,Rep,374,361,MASSACHUSETTS
25027000076,3,3,Rep,1522,1667,MASSACHUSETTS
25027000814,3,3,Rep,382,426,MASSACHUSETTS
25027002137,2,2,Rep,466,490,MASSACHUSETTS
25027002101,2,2,Rep,549,663,MASSACHUSETTS
25027000121,2,2,Rep,717,800,MASSACHUSETTS
25009000030,6,6,Rep,503,502,MASSACHUSETTS
25009001346,6,6,Rep,577,630,MASSACHUSETTS
25009001634,6,6,Rep,277,294,MASSACHUSETTS
25009001631,6,6,Rep,503,506,MASSACHUSETTS
25009000889,3,3,Rep,485,479,MASSACHUSETTS
25009001143,6,6,Rep,608,667,MASSACHUSETTS
25009000888,3,3,Rep,456,472,MASSACHUSETTS
25015000885,2,2,Rep,660,686,MASSACHUSETTS
25017001062,3,3,Rep,566,596,MASSACHUSETTS
25017002012,5,5,Rep,462,469,MASSACHUSETTS
25001000114,9,9,Rep,879,814,MASSACHUSETTS
25001002145,9,9,Rep,854,884,MASSACHUSETTS
25001001645,9,9,Rep,937,966,MASSACHUSETTS
25017000166,6,6,Rep,1093,1110,MASSACHUSETTS
25027001009,2,2,Rep,535,559,MASSACHUSETTS
25011000856,2,2,Rep,246,236,MASSACHUSETTS
25027002111,2,2,Rep,161,250,MASSACHUSETTS
25027001005,2,2,Rep,714,712,MASSACHUSETTS
25027000493,1,1,Rep,936,1054,MASSACHUSETTS
25027001823,1,1,Rep,789,825,MASSACHUSETTS
25011000078,1,2,Rep,184,180,MASSACHUSETTS
25017001362,4,4,Rep,173,181,MASSACHUSETTS
25017001372,4,4,Rep,228,234,MASSACHUSETTS
25017002069,5,5,Rep,404,420,MASSACHUSETTS
25017002054,6,6,Rep,1010,1020,MASSACHUSETTS
25017000515,6,6,Rep,902,856,MASSACHUSETTS
25017001890,6,6,Rep,764,814,MASSACHUSETTS
25017000679,3,3,Rep,837,877,MASSACHUSETTS
25017000062,5,5,Rep,199,203,MASSACHUSETTS
25017000082,5,2,Rep,576,576,MASSACHUSETTS
25017001828,5,5,Rep,487,512,MASSACHUSETTS
25017000946,4,2,Rep,777,775,MASSACHUSETTS
25015000843,1,1,Rep,809,859,MASSACHUSETTS
25015001413,2,2,Rep,41,47,MASSACHUSETTS
25011000510,1,2,Rep,230,268,MASSACHUSETTS
25011001432,2,2,Rep,533,592,MASSACHUSETTS
25027001458,2,1,Rep,920,978,MASSACHUSETTS
25027000818,3,3,Rep,294,341,MASSACHUSETTS
25027001984,2,2,Rep,437,419,MASSACHUSETTS
25027001681,2,2,Rep,639,732,MASSACHUSETTS
25027002099,2,2,Rep,101,214,MASSACHUSETTS
25027001862,2,2,Rep,592,661,MASSACHUSETTS
25027002061,3,3,Rep,768,903,MASSACHUSETTS
25027001623,2,2,Rep,844,949,MASSACHUSETTS
25027002103,2,2,Rep,542,590,MASSACHUSETTS
25027001729,1,1,Rep,301,438,MASSACHUSETTS
25027001883,2,2,Rep,914,1001,MASSACHUSETTS
25027002092,2,2,Rep,735,836,MASSACHUSETTS
25011001452,2,2,Rep,799,907,MASSACHUSETTS
25011000655,2,2,Rep,777,839,MASSACHUSETTS
25015000127,2,1,Rep,698,771,MASSACHUSETTS
25015001414,2,2,Rep,100,107,MASSACHUSETTS
25015000696,1,1,Rep,514,485,MASSACHUSETTS
25015001925,2,1,Rep,936,1045,MASSACHUSETTS
25015001419,2,2,Rep,114,116,MASSACHUSETTS
25007001450,9,9,Rep,738,730,MASSACHUSETTS
25007001871,9,9,Rep,476,542,MASSACHUSETTS
25007000837,9,9,Rep,27,22,MASSACHUSETTS
25007000613,9,9,Rep,94,111,MASSACHUSETTS
25017001029,5,5,Rep,401,379,MASSACHUSETTS
25017002078,5,5,Rep,591,556,MASSACHUSETTS
25017001371,4,4,Rep,156,204,MASSACHUSETTS
25015000864,2,2,Rep,867,925,MASSACHUSETTS
25015000594,1,2,Rep,267,287,MASSACHUSETTS
25015001720,1,1,Rep,735,762,MASSACHUSETTS
25015000960,1,1,Rep,611,593,MASSACHUSETTS
25015000037,2,2,Rep,143,121,MASSACHUSETTS
25015001423,2,2,Rep,210,215,MASSACHUSETTS
25015000039,2,2,Rep,162,29,MASSACHUSETTS
25027000120,2,2,Rep,712,723,MASSACHUSETTS
25027001736,2,1,Rep,768,810,MASSACHUSETTS
25027001620,2,2,Rep,142,151,MASSACHUSETTS
25027002112,2,2,Rep,377,404,MASSACHUSETTS
25027001685,2,2,Rep,692,711,MASSACHUSETTS
25027002110,2,2,Rep,363,389,MASSACHUSETTS
25017001025,5,5,Rep,471,471,MASSACHUSETTS
25027000774,3,3,Rep,232,285,MASSACHUSETTS
25027002091,2,2,Rep,688,744,MASSACHUSETTS
25027002102,2,2,Rep,589,613,MASSACHUSETTS
25027002106,2,2,Rep,345,401,MASSACHUSETTS
25027001451,2,2,Rep,633,664,MASSACHUSETTS
25027000676,1,1,Rep,1076,1203,MASSACHUSETTS
25027001424,2,2,Rep,751,728,MASSACHUSETTS
25027002114,2,2,Rep,429,470,MASSACHUSETTS
25017001125,5,5,Rep,515,545,MASSACHUSETTS
25017001935,5,5,Rep,297,296,MASSACHUSETTS
25017001288,5,5,Rep,497,535,MASSACHUSETTS
25017001192,5,5,Rep,533,488,MASSACHUSETTS
25017001063,3,3,Rep,558,581,MASSACHUSETTS
25017001708,7,7,Rep,227,192,MASSACHUSETTS
25017000137,5,5,Rep,501,447,MASSACHUSETTS
25017000138,5,5,Rep,366,366,MASSACHUSETTS
25017001892,6,6,Rep,870,778,MASSACHUSETTS
25017001352,4,4,Rep,284,294,MASSACHUSETTS
25017001353,4,4,Rep,154,180,MASSACHUSETTS
25017001827,5,5,Rep,444,515,MASSACHUSETTS
25017002003,3,3,Rep,677,706,MASSACHUSETTS
25003001502,1,1,Rep,528,557,MASSACHUSETTS
25003000848,1,1,Rep,89,91,MASSACHUSETTS
25003001275,1,1,Rep,88,102,MASSACHUSETTS
25003000847,1,1,Rep,187,203,MASSACHUSETTS
25003001499,1,1,Rep,326,376,MASSACHUSETTS
25003000871,1,1,Rep,159,207,MASSACHUSETTS
25003001387,1,1,Rep,301,318,MASSACHUSETTS
25003000629,1,1,Rep,491,560,MASSACHUSETTS
25003000592,1,1,Rep,741,775,MASSACHUSETTS
25003002052,1,1,Rep,203,225,MASSACHUSETTS
25003001492,1,1,Rep,207,216,MASSACHUSETTS
25013001462,1,1,Rep,577,594,MASSACHUSETTS
25013002048,1,1,Rep,1053,1089,MASSACHUSETTS
25003001455,1,1,Rep,407,441,MASSACHUSETTS
25003000846,1,1,Rep,155,172,MASSACHUSETTS
25003001642,1,1,Rep,190,200,MASSACHUSETTS
25013002045,1,1,Rep,999,1056,MASSACHUSETTS
25013001755,1,1,Rep,44,89,MASSACHUSETTS
25013001730,1,1,Rep,1150,1265,MASSACHUSETTS
25025000401,7,7,Rep,121,148,MASSACHUSETTS
25025001508,7,7,Rep,77,171,MASSACHUSETTS
25025000205,7,7,Rep,280,286,MASSACHUSETTS
25003001497,1,1,Rep,143,184,MASSACHUSETTS
25025002016,8,8,Rep,510,551,MASSACHUSETTS
