state,district2010,district2020,precinct,party,candidate,votes
MASSACHUSETTS,1,1,1,DEMOCRAT,ALEX B MORSE,266
MASSACHUSETTS,1,1,1,DEMOCRAT,RICHARD E NEAL,66754
MASSACHUSETTS,1,1,1-1,DEMOCRAT,ALEX B MORSE,9
MASSACHUSETTS,1,1,1-1,DEMOCRAT,RICHARD E NEAL,1065
MASSACHUSETTS,1,1,2,DEMOCRAT,ALEX B MORSE,57
MASSACHUSETTS,1,1,2,DEMOCRAT,RICHARD E NEAL,18367
MASSACHUSETTS,1,1,2-2,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,2-2,DEMOCRAT,RICHARD E NEAL,965
MASSACHUSETTS,1,1,3,DEMOCRAT,ALEX B MORSE,32
MASSACHUSETTS,1,1,3,DEMOCRAT,RICHARD E NEAL,16796
MASSACHUSETTS,1,1,3-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,3-3,DEMOCRAT,RICHARD E NEAL,770
MASSACHUSETTS,1,1,4,DEMOCRAT,ALEX B MORSE,44
MASSACHUSETTS,1,1,4,DEMOCRAT,RICHARD E NEAL,11633
MASSACHUSETTS,1,1,4-4,DEMOCRAT,ALEX B MORSE,7
MASSACHUSETTS,1,1,4-4,DEMOCRAT,RICHARD E NEAL,1056
MASSACHUSETTS,1,1,5,DEMOCRAT,ALEX B MORSE,27
MASSACHUSETTS,1,1,5,DEMOCRAT,RICHARD E NEAL,7444
MASSACHUSETTS,1,1,5-5,DEMOCRAT,ALEX B MORSE,4
MASSACHUSETTS,1,1,5-5,DEMOCRAT,RICHARD E NEAL,926
MASSACHUSETTS,1,1,6,DEMOCRAT,ALEX B MORSE,21
MASSACHUSETTS,1,1,6,DEMOCRAT,RICHARD E NEAL,4210
MASSACHUSETTS,1,1,7,DEMOCRAT,ALEX B MORSE,20
MASSACHUSETTS,1,1,7,DEMOCRAT,RICHARD E NEAL,2739
MASSACHUSETTS,1,1,8,DEMOCRAT,ALEX B MORSE,19
MASSACHUSETTS,1,1,8,DEMOCRAT,RICHARD E NEAL,2550
MASSACHUSETTS,1,1,A,DEMOCRAT,ALEX B MORSE,65
MASSACHUSETTS,1,1,A,DEMOCRAT,RICHARD E NEAL,8290
MASSACHUSETTS,1,1,A-1,DEMOCRAT,ALEX B MORSE,7
MASSACHUSETTS,1,1,A-1,DEMOCRAT,RICHARD E NEAL,4459
MASSACHUSETTS,1,1,A-2,DEMOCRAT,ALEX B MORSE,17
MASSACHUSETTS,1,1,A-2,DEMOCRAT,RICHARD E NEAL,3631
MASSACHUSETTS,1,1,A-3,DEMOCRAT,ALEX B MORSE,33
MASSACHUSETTS,1,1,A-3,DEMOCRAT,RICHARD E NEAL,4809
MASSACHUSETTS,1,1,A-4,DEMOCRAT,ALEX B MORSE,36
MASSACHUSETTS,1,1,A-4,DEMOCRAT,RICHARD E NEAL,4185
MASSACHUSETTS,1,1,A-5,DEMOCRAT,ALEX B MORSE,39
MASSACHUSETTS,1,1,A-5,DEMOCRAT,RICHARD E NEAL,6068
MASSACHUSETTS,1,1,A-6,DEMOCRAT,ALEX B MORSE,38
MASSACHUSETTS,1,1,A-6,DEMOCRAT,RICHARD E NEAL,4130
MASSACHUSETTS,1,1,A-7,DEMOCRAT,ALEX B MORSE,47
MASSACHUSETTS,1,1,A-7,DEMOCRAT,RICHARD E NEAL,3958
MASSACHUSETTS,1,1,A-8,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,A-8,DEMOCRAT,RICHARD E NEAL,1964
MASSACHUSETTS,1,1,A-9,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,A-9,DEMOCRAT,RICHARD E NEAL,1141
MASSACHUSETTS,1,1,AN-6,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,AN-6,DEMOCRAT,RICHARD E NEAL,315
MASSACHUSETTS,1,1,AS-6,DEMOCRAT,ALEX B MORSE,6
MASSACHUSETTS,1,1,AS-6,DEMOCRAT,RICHARD E NEAL,631
MASSACHUSETTS,1,1,B,DEMOCRAT,ALEX B MORSE,38
MASSACHUSETTS,1,1,B,DEMOCRAT,RICHARD E NEAL,7297
MASSACHUSETTS,1,1,B-1,DEMOCRAT,ALEX B MORSE,26
MASSACHUSETTS,1,1,B-1,DEMOCRAT,RICHARD E NEAL,5141
MASSACHUSETTS,1,1,B-2,DEMOCRAT,ALEX B MORSE,18
MASSACHUSETTS,1,1,B-2,DEMOCRAT,RICHARD E NEAL,5092
MASSACHUSETTS,1,1,B-3,DEMOCRAT,ALEX B MORSE,27
MASSACHUSETTS,1,1,B-3,DEMOCRAT,RICHARD E NEAL,5241
MASSACHUSETTS,1,1,B-4,DEMOCRAT,ALEX B MORSE,38
MASSACHUSETTS,1,1,B-4,DEMOCRAT,RICHARD E NEAL,5679
MASSACHUSETTS,1,1,B-5,DEMOCRAT,ALEX B MORSE,41
MASSACHUSETTS,1,1,B-5,DEMOCRAT,RICHARD E NEAL,5724
MASSACHUSETTS,1,1,B-6,DEMOCRAT,ALEX B MORSE,55
MASSACHUSETTS,1,1,B-6,DEMOCRAT,RICHARD E NEAL,3965
MASSACHUSETTS,1,1,B-7,DEMOCRAT,ALEX B MORSE,64
MASSACHUSETTS,1,1,B-7,DEMOCRAT,RICHARD E NEAL,4607
MASSACHUSETTS,1,1,B-8,DEMOCRAT,ALEX B MORSE,3
MASSACHUSETTS,1,1,B-8,DEMOCRAT,RICHARD E NEAL,1909
MASSACHUSETTS,1,1,B-9,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,B-9,DEMOCRAT,RICHARD E NEAL,1375
MASSACHUSETTS,1,1,BE-6,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,BE-6,DEMOCRAT,RICHARD E NEAL,1086
MASSACHUSETTS,1,1,BW-6,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,BW-6,DEMOCRAT,RICHARD E NEAL,238
MASSACHUSETTS,1,1,C,DEMOCRAT,ALEX B MORSE,30
MASSACHUSETTS,1,1,C,DEMOCRAT,RICHARD E NEAL,6749
MASSACHUSETTS,1,1,C-1,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,C-1,DEMOCRAT,RICHARD E NEAL,430
MASSACHUSETTS,1,1,C-2,DEMOCRAT,ALEX B MORSE,5
MASSACHUSETTS,1,1,C-2,DEMOCRAT,RICHARD E NEAL,633
MASSACHUSETTS,1,1,C-3,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,C-3,DEMOCRAT,RICHARD E NEAL,357
MASSACHUSETTS,1,1,C-4,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,C-4,DEMOCRAT,RICHARD E NEAL,537
MASSACHUSETTS,1,1,C-5,DEMOCRAT,ALEX B MORSE,3
MASSACHUSETTS,1,1,C-5,DEMOCRAT,RICHARD E NEAL,729
MASSACHUSETTS,1,1,C-6,DEMOCRAT,ALEX B MORSE,11
MASSACHUSETTS,1,1,C-6,DEMOCRAT,RICHARD E NEAL,724
MASSACHUSETTS,1,1,C-7,DEMOCRAT,ALEX B MORSE,5
MASSACHUSETTS,1,1,C-7,DEMOCRAT,RICHARD E NEAL,1061
MASSACHUSETTS,1,1,C-8,DEMOCRAT,ALEX B MORSE,3
MASSACHUSETTS,1,1,C-8,DEMOCRAT,RICHARD E NEAL,797
MASSACHUSETTS,1,1,D,DEMOCRAT,ALEX B MORSE,25
MASSACHUSETTS,1,1,D,DEMOCRAT,RICHARD E NEAL,5125
MASSACHUSETTS,1,1,D-1,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,D-1,DEMOCRAT,RICHARD E NEAL,515
MASSACHUSETTS,1,1,D-2,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,D-2,DEMOCRAT,RICHARD E NEAL,880
MASSACHUSETTS,1,1,D-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,D-3,DEMOCRAT,RICHARD E NEAL,522
MASSACHUSETTS,1,1,D-4,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,D-4,DEMOCRAT,RICHARD E NEAL,602
MASSACHUSETTS,1,1,D-5,DEMOCRAT,ALEX B MORSE,5
MASSACHUSETTS,1,1,D-5,DEMOCRAT,RICHARD E NEAL,995
MASSACHUSETTS,1,1,D-6,DEMOCRAT,ALEX B MORSE,10
MASSACHUSETTS,1,1,D-6,DEMOCRAT,RICHARD E NEAL,993
MASSACHUSETTS,1,1,D-7,DEMOCRAT,ALEX B MORSE,4
MASSACHUSETTS,1,1,D-7,DEMOCRAT,RICHARD E NEAL,919
MASSACHUSETTS,1,1,D-8,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,D-8,DEMOCRAT,RICHARD E NEAL,488
MASSACHUSETTS,1,1,E,DEMOCRAT,ALEX B MORSE,33
MASSACHUSETTS,1,1,E,DEMOCRAT,RICHARD E NEAL,3329
MASSACHUSETTS,1,1,E-1,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,E-1,DEMOCRAT,RICHARD E NEAL,614
MASSACHUSETTS,1,1,E-2,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,E-2,DEMOCRAT,RICHARD E NEAL,821
MASSACHUSETTS,1,1,E-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,E-3,DEMOCRAT,RICHARD E NEAL,410
MASSACHUSETTS,1,1,E-4,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,E-4,DEMOCRAT,RICHARD E NEAL,544
MASSACHUSETTS,1,1,E-5,DEMOCRAT,ALEX B MORSE,4
MASSACHUSETTS,1,1,E-5,DEMOCRAT,RICHARD E NEAL,1066
MASSACHUSETTS,1,1,E-6,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,E-6,DEMOCRAT,RICHARD E NEAL,587
MASSACHUSETTS,1,1,E-7,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,E-7,DEMOCRAT,RICHARD E NEAL,716
MASSACHUSETTS,1,1,E-8,DEMOCRAT,ALEX B MORSE,2
MASSACHUSETTS,1,1,E-8,DEMOCRAT,RICHARD E NEAL,583
MASSACHUSETTS,1,1,F-1,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,F-1,DEMOCRAT,RICHARD E NEAL,505
MASSACHUSETTS,1,1,F-2,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,F-2,DEMOCRAT,RICHARD E NEAL,924
MASSACHUSETTS,1,1,F-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,F-3,DEMOCRAT,RICHARD E NEAL,462
MASSACHUSETTS,1,1,F-4,DEMOCRAT,ALEX B MORSE,2
MASSACHUSETTS,1,1,F-4,DEMOCRAT,RICHARD E NEAL,207
MASSACHUSETTS,1,1,F-5,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,F-5,DEMOCRAT,RICHARD E NEAL,945
MASSACHUSETTS,1,1,F-6,DEMOCRAT,ALEX B MORSE,5
MASSACHUSETTS,1,1,F-6,DEMOCRAT,RICHARD E NEAL,683
MASSACHUSETTS,1,1,F-7,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,F-7,DEMOCRAT,RICHARD E NEAL,1032
MASSACHUSETTS,1,1,F-8,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,F-8,DEMOCRAT,RICHARD E NEAL,818
MASSACHUSETTS,1,1,G-1,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-1,DEMOCRAT,RICHARD E NEAL,581
MASSACHUSETTS,1,1,G-2,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-2,DEMOCRAT,RICHARD E NEAL,959
MASSACHUSETTS,1,1,G-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-3,DEMOCRAT,RICHARD E NEAL,413
MASSACHUSETTS,1,1,G-4,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-4,DEMOCRAT,RICHARD E NEAL,685
MASSACHUSETTS,1,1,G-5,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-5,DEMOCRAT,RICHARD E NEAL,1064
MASSACHUSETTS,1,1,G-6,DEMOCRAT,ALEX B MORSE,4
MASSACHUSETTS,1,1,G-6,DEMOCRAT,RICHARD E NEAL,762
MASSACHUSETTS,1,1,G-7,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,G-7,DEMOCRAT,RICHARD E NEAL,1081
MASSACHUSETTS,1,1,G-8,DEMOCRAT,ALEX B MORSE,3
MASSACHUSETTS,1,1,G-8,DEMOCRAT,RICHARD E NEAL,810
MASSACHUSETTS,1,1,H-1,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,H-1,DEMOCRAT,RICHARD E NEAL,591
MASSACHUSETTS,1,1,H-2,DEMOCRAT,ALEX B MORSE,2
MASSACHUSETTS,1,1,H-2,DEMOCRAT,RICHARD E NEAL,843
MASSACHUSETTS,1,1,H-3,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,H-3,DEMOCRAT,RICHARD E NEAL,549
MASSACHUSETTS,1,1,H-4,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,H-4,DEMOCRAT,RICHARD E NEAL,625
MASSACHUSETTS,1,1,H-5,DEMOCRAT,ALEX B MORSE,0
MASSACHUSETTS,1,1,H-5,DEMOCRAT,RICHARD E NEAL,726
MASSACHUSETTS,1,1,H-6,DEMOCRAT,ALEX B MORSE,3
MASSACHUSETTS,1,1,H-6,DEMOCRAT,RICHARD E NEAL,866
MASSACHUSETTS,1,1,H-7,DEMOCRAT,ALEX B MORSE,1
MASSACHUSETTS,1,1,H-7,DEMOCRAT,RICHARD E NEAL,482
MASSACHUSETTS,1,1,H-8,DEMOCRAT,ALEX B MORSE,2
MASSACHUSETTS,1,1,H-8,DEMOCRAT,RICHARD E NEAL,827
MASSACHUSETTS,2,2,1,DEMOCRAT,JAMES P MCGOVERN,60641
MASSACHUSETTS,2,2,1,REPUBLICAN,TRACY LYN LOVVORN,38434
MASSACHUSETTS,2,2,1-1,DEMOCRAT,JAMES P MCGOVERN,1578
MASSACHUSETTS,2,2,1-1,REPUBLICAN,TRACY LYN LOVVORN,682
MASSACHUSETTS,2,2,1-10,DEMOCRAT,JAMES P MCGOVERN,703
MASSACHUSETTS,2,2,1-10,REPUBLICAN,TRACY LYN LOVVORN,206
MASSACHUSETTS,2,2,1-2,DEMOCRAT,JAMES P MCGOVERN,1492
MASSACHUSETTS,2,2,1-2,REPUBLICAN,TRACY LYN LOVVORN,594
MASSACHUSETTS,2,2,1-3,DEMOCRAT,JAMES P MCGOVERN,1134
MASSACHUSETTS,2,2,1-3,REPUBLICAN,TRACY LYN LOVVORN,356
MASSACHUSETTS,2,2,1-4,DEMOCRAT,JAMES P MCGOVERN,747
MASSACHUSETTS,2,2,1-4,REPUBLICAN,TRACY LYN LOVVORN,175
MASSACHUSETTS,2,2,1-5,DEMOCRAT,JAMES P MCGOVERN,936
MASSACHUSETTS,2,2,1-5,REPUBLICAN,TRACY LYN LOVVORN,237
MASSACHUSETTS,2,2,1-6,DEMOCRAT,JAMES P MCGOVERN,660
MASSACHUSETTS,2,2,1-6,REPUBLICAN,TRACY LYN LOVVORN,145
MASSACHUSETTS,2,2,1-7,DEMOCRAT,JAMES P MCGOVERN,1232
MASSACHUSETTS,2,2,1-7,REPUBLICAN,TRACY LYN LOVVORN,397
MASSACHUSETTS,2,2,1-8,DEMOCRAT,JAMES P MCGOVERN,623
MASSACHUSETTS,2,2,1-8,REPUBLICAN,TRACY LYN LOVVORN,194
MASSACHUSETTS,2,2,1-9,DEMOCRAT,JAMES P MCGOVERN,1364
MASSACHUSETTS,2,2,1-9,REPUBLICAN,TRACY LYN LOVVORN,363
MASSACHUSETTS,2,2,10,DEMOCRAT,JAMES P MCGOVERN,1971
MASSACHUSETTS,2,2,10,REPUBLICAN,TRACY LYN LOVVORN,664
MASSACHUSETTS,2,2,1A,DEMOCRAT,JAMES P MCGOVERN,111
MASSACHUSETTS,2,2,1A,REPUBLICAN,TRACY LYN LOVVORN,97
MASSACHUSETTS,2,2,2,DEMOCRAT,JAMES P MCGOVERN,29434
MASSACHUSETTS,2,2,2,REPUBLICAN,TRACY LYN LOVVORN,20341
MASSACHUSETTS,2,2,2-1,DEMOCRAT,JAMES P MCGOVERN,1632
MASSACHUSETTS,2,2,2-1,REPUBLICAN,TRACY LYN LOVVORN,717
MASSACHUSETTS,2,2,2-10,DEMOCRAT,JAMES P MCGOVERN,781
MASSACHUSETTS,2,2,2-10,REPUBLICAN,TRACY LYN LOVVORN,167
MASSACHUSETTS,2,2,2-2,DEMOCRAT,JAMES P MCGOVERN,1516
MASSACHUSETTS,2,2,2-2,REPUBLICAN,TRACY LYN LOVVORN,496
MASSACHUSETTS,2,2,2-3,DEMOCRAT,JAMES P MCGOVERN,366
MASSACHUSETTS,2,2,2-3,REPUBLICAN,TRACY LYN LOVVORN,88
MASSACHUSETTS,2,2,2-4,DEMOCRAT,JAMES P MCGOVERN,916
MASSACHUSETTS,2,2,2-4,REPUBLICAN,TRACY LYN LOVVORN,338
MASSACHUSETTS,2,2,2-5,DEMOCRAT,JAMES P MCGOVERN,1184
MASSACHUSETTS,2,2,2-5,REPUBLICAN,TRACY LYN LOVVORN,486
MASSACHUSETTS,2,2,2-6,DEMOCRAT,JAMES P MCGOVERN,879
MASSACHUSETTS,2,2,2-6,REPUBLICAN,TRACY LYN LOVVORN,257
MASSACHUSETTS,2,2,2-7,DEMOCRAT,JAMES P MCGOVERN,835
MASSACHUSETTS,2,2,2-7,REPUBLICAN,TRACY LYN LOVVORN,317
MASSACHUSETTS,2,2,2-8,DEMOCRAT,JAMES P MCGOVERN,581
MASSACHUSETTS,2,2,2-8,REPUBLICAN,TRACY LYN LOVVORN,193
MASSACHUSETTS,2,2,2-9,DEMOCRAT,JAMES P MCGOVERN,1544
MASSACHUSETTS,2,2,2-9,REPUBLICAN,TRACY LYN LOVVORN,446
MASSACHUSETTS,2,2,3,DEMOCRAT,JAMES P MCGOVERN,21505
MASSACHUSETTS,2,2,3,REPUBLICAN,TRACY LYN LOVVORN,14964
MASSACHUSETTS,2,2,3-1,DEMOCRAT,JAMES P MCGOVERN,866
MASSACHUSETTS,2,2,3-1,REPUBLICAN,TRACY LYN LOVVORN,382
MASSACHUSETTS,2,2,3-10,DEMOCRAT,JAMES P MCGOVERN,677
MASSACHUSETTS,2,2,3-10,REPUBLICAN,TRACY LYN LOVVORN,142
MASSACHUSETTS,2,2,3-2,DEMOCRAT,JAMES P MCGOVERN,1354
MASSACHUSETTS,2,2,3-2,REPUBLICAN,TRACY LYN LOVVORN,519
MASSACHUSETTS,2,2,3-3,DEMOCRAT,JAMES P MCGOVERN,977
MASSACHUSETTS,2,2,3-3,REPUBLICAN,TRACY LYN LOVVORN,333
MASSACHUSETTS,2,2,3-4,DEMOCRAT,JAMES P MCGOVERN,962
MASSACHUSETTS,2,2,3-4,REPUBLICAN,TRACY LYN LOVVORN,206
MASSACHUSETTS,2,2,3-5,DEMOCRAT,JAMES P MCGOVERN,1372
MASSACHUSETTS,2,2,3-5,REPUBLICAN,TRACY LYN LOVVORN,683
MASSACHUSETTS,2,2,3-6,DEMOCRAT,JAMES P MCGOVERN,883
MASSACHUSETTS,2,2,3-6,REPUBLICAN,TRACY LYN LOVVORN,281
MASSACHUSETTS,2,2,3-7,DEMOCRAT,JAMES P MCGOVERN,1180
MASSACHUSETTS,2,2,3-7,REPUBLICAN,TRACY LYN LOVVORN,447
MASSACHUSETTS,2,2,3-8,DEMOCRAT,JAMES P MCGOVERN,490
MASSACHUSETTS,2,2,3-8,REPUBLICAN,TRACY LYN LOVVORN,89
MASSACHUSETTS,2,2,3-9,DEMOCRAT,JAMES P MCGOVERN,1056
MASSACHUSETTS,2,2,3-9,REPUBLICAN,TRACY LYN LOVVORN,419
MASSACHUSETTS,2,2,4,DEMOCRAT,JAMES P MCGOVERN,18456
MASSACHUSETTS,2,2,4,REPUBLICAN,TRACY LYN LOVVORN,11930
MASSACHUSETTS,2,2,4-1,DEMOCRAT,JAMES P MCGOVERN,1751
MASSACHUSETTS,2,2,4-1,REPUBLICAN,TRACY LYN LOVVORN,512
MASSACHUSETTS,2,2,4-10,DEMOCRAT,JAMES P MCGOVERN,561
MASSACHUSETTS,2,2,4-10,REPUBLICAN,TRACY LYN LOVVORN,154
MASSACHUSETTS,2,2,4-2,DEMOCRAT,JAMES P MCGOVERN,1265
MASSACHUSETTS,2,2,4-2,REPUBLICAN,TRACY LYN LOVVORN,288
MASSACHUSETTS,2,2,4-3,DEMOCRAT,JAMES P MCGOVERN,772
MASSACHUSETTS,2,2,4-3,REPUBLICAN,TRACY LYN LOVVORN,215
MASSACHUSETTS,2,2,4-4,DEMOCRAT,JAMES P MCGOVERN,925
MASSACHUSETTS,2,2,4-4,REPUBLICAN,TRACY LYN LOVVORN,415
MASSACHUSETTS,2,2,4-5,DEMOCRAT,JAMES P MCGOVERN,1240
MASSACHUSETTS,2,2,4-5,REPUBLICAN,TRACY LYN LOVVORN,509
MASSACHUSETTS,2,2,4-6,DEMOCRAT,JAMES P MCGOVERN,400
MASSACHUSETTS,2,2,4-6,REPUBLICAN,TRACY LYN LOVVORN,160
MASSACHUSETTS,2,2,4-7,DEMOCRAT,JAMES P MCGOVERN,1069
MASSACHUSETTS,2,2,4-7,REPUBLICAN,TRACY LYN LOVVORN,482
MASSACHUSETTS,2,2,4-8,DEMOCRAT,JAMES P MCGOVERN,756
MASSACHUSETTS,2,2,4-8,REPUBLICAN,TRACY LYN LOVVORN,246
MASSACHUSETTS,2,2,4-9,DEMOCRAT,JAMES P MCGOVERN,1454
MASSACHUSETTS,2,2,4-9,REPUBLICAN,TRACY LYN LOVVORN,566
MASSACHUSETTS,2,2,4A,DEMOCRAT,JAMES P MCGOVERN,142
MASSACHUSETTS,2,2,4A,REPUBLICAN,TRACY LYN LOVVORN,138
MASSACHUSETTS,2,2,5,DEMOCRAT,JAMES P MCGOVERN,11539
MASSACHUSETTS,2,2,5,REPUBLICAN,TRACY LYN LOVVORN,5836
MASSACHUSETTS,2,2,5-1,DEMOCRAT,JAMES P MCGOVERN,1401
MASSACHUSETTS,2,2,5-1,REPUBLICAN,TRACY LYN LOVVORN,615
MASSACHUSETTS,2,2,5-10,DEMOCRAT,JAMES P MCGOVERN,681
MASSACHUSETTS,2,2,5-10,REPUBLICAN,TRACY LYN LOVVORN,178
MASSACHUSETTS,2,2,5-2,DEMOCRAT,JAMES P MCGOVERN,608
MASSACHUSETTS,2,2,5-2,REPUBLICAN,TRACY LYN LOVVORN,165
MASSACHUSETTS,2,2,5-3,DEMOCRAT,JAMES P MCGOVERN,1135
MASSACHUSETTS,2,2,5-3,REPUBLICAN,TRACY LYN LOVVORN,344
MASSACHUSETTS,2,2,5-4,DEMOCRAT,JAMES P MCGOVERN,1188
MASSACHUSETTS,2,2,5-4,REPUBLICAN,TRACY LYN LOVVORN,433
MASSACHUSETTS,2,2,5-5,DEMOCRAT,JAMES P MCGOVERN,1141
MASSACHUSETTS,2,2,5-5,REPUBLICAN,TRACY LYN LOVVORN,576
MASSACHUSETTS,2,2,5-6,DEMOCRAT,JAMES P MCGOVERN,1064
MASSACHUSETTS,2,2,5-6,REPUBLICAN,TRACY LYN LOVVORN,454
MASSACHUSETTS,2,2,5-7,DEMOCRAT,JAMES P MCGOVERN,1146
MASSACHUSETTS,2,2,5-7,REPUBLICAN,TRACY LYN LOVVORN,542
MASSACHUSETTS,2,2,5-8,DEMOCRAT,JAMES P MCGOVERN,737
MASSACHUSETTS,2,2,5-8,REPUBLICAN,TRACY LYN LOVVORN,249
MASSACHUSETTS,2,2,5-9,DEMOCRAT,JAMES P MCGOVERN,1475
MASSACHUSETTS,2,2,5-9,REPUBLICAN,TRACY LYN LOVVORN,606
MASSACHUSETTS,2,2,6,DEMOCRAT,JAMES P MCGOVERN,4484
MASSACHUSETTS,2,2,6,REPUBLICAN,TRACY LYN LOVVORN,1171
MASSACHUSETTS,2,2,7,DEMOCRAT,JAMES P MCGOVERN,3864
MASSACHUSETTS,2,2,7,REPUBLICAN,TRACY LYN LOVVORN,1265
MASSACHUSETTS,2,2,8,DEMOCRAT,JAMES P MCGOVERN,4116
MASSACHUSETTS,2,2,8,REPUBLICAN,TRACY LYN LOVVORN,1103
MASSACHUSETTS,2,2,9,DEMOCRAT,JAMES P MCGOVERN,2758
MASSACHUSETTS,2,2,9,REPUBLICAN,TRACY LYN LOVVORN,741
MASSACHUSETTS,2,2,A,DEMOCRAT,JAMES P MCGOVERN,3113
MASSACHUSETTS,2,2,A,REPUBLICAN,TRACY LYN LOVVORN,2136
MASSACHUSETTS,2,2,A-1,DEMOCRAT,JAMES P MCGOVERN,1954
MASSACHUSETTS,2,2,A-1,REPUBLICAN,TRACY LYN LOVVORN,791
MASSACHUSETTS,2,2,A-2,DEMOCRAT,JAMES P MCGOVERN,1948
MASSACHUSETTS,2,2,A-2,REPUBLICAN,TRACY LYN LOVVORN,375
MASSACHUSETTS,2,2,A-3,DEMOCRAT,JAMES P MCGOVERN,1968
MASSACHUSETTS,2,2,A-3,REPUBLICAN,TRACY LYN LOVVORN,504
MASSACHUSETTS,2,2,A-4,DEMOCRAT,JAMES P MCGOVERN,1894
MASSACHUSETTS,2,2,A-4,REPUBLICAN,TRACY LYN LOVVORN,780
MASSACHUSETTS,2,2,A-5,DEMOCRAT,JAMES P MCGOVERN,1865
MASSACHUSETTS,2,2,A-5,REPUBLICAN,TRACY LYN LOVVORN,588
MASSACHUSETTS,2,2,A-6,DEMOCRAT,JAMES P MCGOVERN,1068
MASSACHUSETTS,2,2,A-6,REPUBLICAN,TRACY LYN LOVVORN,253
MASSACHUSETTS,2,2,A-7,DEMOCRAT,JAMES P MCGOVERN,1255
MASSACHUSETTS,2,2,A-7,REPUBLICAN,TRACY LYN LOVVORN,160
MASSACHUSETTS,2,2,B,DEMOCRAT,JAMES P MCGOVERN,2847
MASSACHUSETTS,2,2,B,REPUBLICAN,TRACY LYN LOVVORN,2434
MASSACHUSETTS,2,2,B-1,DEMOCRAT,JAMES P MCGOVERN,2385
MASSACHUSETTS,2,2,B-1,REPUBLICAN,TRACY LYN LOVVORN,708
MASSACHUSETTS,2,2,B-2,DEMOCRAT,JAMES P MCGOVERN,1632
MASSACHUSETTS,2,2,B-2,REPUBLICAN,TRACY LYN LOVVORN,553
MASSACHUSETTS,2,2,B-3,DEMOCRAT,JAMES P MCGOVERN,2272
MASSACHUSETTS,2,2,B-3,REPUBLICAN,TRACY LYN LOVVORN,749
MASSACHUSETTS,2,2,B-4,DEMOCRAT,JAMES P MCGOVERN,2078
MASSACHUSETTS,2,2,B-4,REPUBLICAN,TRACY LYN LOVVORN,806
MASSACHUSETTS,2,2,B-5,DEMOCRAT,JAMES P MCGOVERN,2102
MASSACHUSETTS,2,2,B-5,REPUBLICAN,TRACY LYN LOVVORN,670
MASSACHUSETTS,2,2,B-6,DEMOCRAT,JAMES P MCGOVERN,1264
MASSACHUSETTS,2,2,B-6,REPUBLICAN,TRACY LYN LOVVORN,237
MASSACHUSETTS,2,2,B-7,DEMOCRAT,JAMES P MCGOVERN,1186
MASSACHUSETTS,2,2,B-7,REPUBLICAN,TRACY LYN LOVVORN,189
MASSACHUSETTS,2,2,C,DEMOCRAT,JAMES P MCGOVERN,3104
