FriendlyId,district2020,district2022,party,votes2016,votes2020,state
0900101-145,4,4,Rep,63,76,CONNECTICUT
0900505-036,1,1,Rep,174,208,CONNECTICUT
0900303-059,1,1,Rep,1,12,CONNECTICUT
0900303-103,5,5,Rep,15,40,CONNECTICUT
0900101-155,4,4,Rep,36,41,CONNECTICUT
0900505-042,1,1,Rep,1,4,CONNECTICUT
0900101-009_part1_102,4,4,Rep,103,211,CONNECTICUT
0900101-009_part2_1,0,0,Rep,0,0,CONNECTICUT
0900101-022_part1_64,4,4,Rep,798,778,CONNECTICUT
0900101-022_part2_1,0,0,Rep,0,0,CONNECTICUT
0900101-032_part1_146,4,4,Rep,227,324,CONNECTICUT
0900101-032_part2_1,0,0,Rep,0,0,CONNECTICUT
0900101-051_part1_5,4,4,Rep,6,0,CONNECTICUT
0900101-051_part2_17,5,5,Rep,407,625,CONNECTICUT
0900101-071_part1_100,4,,Rep,1327,1289,CONNECTICUT
0900101-071_part2_2,0,,Rep,0,0,CONNECTICUT
0900101-105_part1_151,4,4,Rep,1531,1595,CONNECTICUT
0900101-105_part2_1,0,0,Rep,0,0,CONNECTICUT
0900101-159_part1_96,3,3,Rep,1129,1115,CONNECTICUT
0900101-159_part2_2,0,0,Rep,0,0,CONNECTICUT
0900101-178_part1_78,4,4,Rep,392,381,CONNECTICUT
0900101-178_part2_1,0,0,Rep,0,0,CONNECTICUT
0900505-054_part1_3,1,,Rep,8,0,CONNECTICUT
0900505-054_part2_227,5,,Rep,3233,3474,CONNECTICUT
0900707-002_part1_218,2,2,Rep,3415,3312,CONNECTICUT
0900707-002_part2_3,0,0,Rep,0,0,CONNECTICUT
0900707-031_part1_112,2,2,Rep,1158,1294,CONNECTICUT
0900707-031_part2_1,0,0,Rep,0,0,CONNECTICUT
0900707-032_part1_143,2,2,Rep,1626,1701,CONNECTICUT
0900707-032_part2_1,0,0,Rep,0,0,CONNECTICUT
0900707-035_part1_96,2,2,Rep,816,853,CONNECTICUT
0900707-035_part2_1,0,0,Rep,0,0,CONNECTICUT
0900909-011_part1_55,3,3,Rep,601,642,CONNECTICUT
0900909-011_part2_1,0,0,Rep,0,0,CONNECTICUT
0900909-012_part1_32,3,3,Rep,558,522,CONNECTICUT
0900909-012_part2_3,0,0,Rep,0,0,CONNECTICUT
0900909-014_part1_61,3,3,Rep,1092,1160,CONNECTICUT
0900909-014_part2_2,0,0,Rep,0,0,CONNECTICUT
0900909-028_part1_73,3,3,Rep,1455,1510,CONNECTICUT
0900909-028_part2_1,0,0,Rep,0,0,CONNECTICUT
0900909-032_part1_61,3,3,Rep,1262,1403,CONNECTICUT
0900909-032_part2_1,0,0,Rep,0,0,CONNECTICUT
0900909-034_part1_80,3,,Rep,714,754,CONNECTICUT
0900909-034_part2_5,0,,Rep,0,0,CONNECTICUT
0900909-038_part1_78,3,,Rep,830,834,CONNECTICUT
0900909-038_part2_3,0,,Rep,0,0,CONNECTICUT
0900909-052_part1_183,2,2,Rep,2317,2321,CONNECTICUT
0900909-052_part2_6,0,0,Rep,0,0,CONNECTICUT
0900909-069_part1_146,3,3,Rep,2451,2603,CONNECTICUT
0900909-069_part2_4,0,0,Rep,0,0,CONNECTICUT
0900909-071_part1_64,3,3,Rep,1330,1454,CONNECTICUT
0900909-071_part2_2,0,0,Rep,0,0,CONNECTICUT
0900909-072_part1_106,3,3,Rep,1444,1556,CONNECTICUT
0900909-072_part2_7,0,0,Rep,0,0,CONNECTICUT
0900909-074_part1_40,3,3,Rep,436,481,CONNECTICUT
0900909-074_part2_4,0,0,Rep,0,0,CONNECTICUT
0900909-077_part1_141,3,3,Rep,2621,2625,CONNECTICUT
0900909-077_part2_3,0,0,Rep,0,0,CONNECTICUT
0900909-095_part1_43,3,3,Rep,104,163,CONNECTICUT
0900909-095_part2_9,0,0,Rep,0,0,CONNECTICUT
0900909-159_part1_1,3,3,Rep,2,8,CONNECTICUT
0900909-159_part2_58,5,5,Rep,1162,1198,CONNECTICUT
0900909-161_part1_94,3,3,Rep,1450,1524,CONNECTICUT
0900909-161_part2_2,5,5,Rep,11,23,CONNECTICUT
0900909-174_part1_21,3,3,Rep,452,472,CONNECTICUT
0900909-174_part2_2,5,5,Rep,5,8,CONNECTICUT
0900909-182_part1_48,3,3,Rep,817,810,CONNECTICUT
0900909-182_part2_2,0,0,Rep,0,0,CONNECTICUT
0900909-190_part1_68,3,3,Rep,1672,1721,CONNECTICUT
0900909-190_part2_8,0,0,Rep,0,0,CONNECTICUT
0901111-007_part1_149,2,2,Rep,1481,1489,CONNECTICUT
0901111-007_part2_1,0,0,Rep,0,0,CONNECTICUT
0901111-008_part1_104,2,2,Rep,1127,1138,CONNECTICUT
0901111-008_part2_1,0,0,Rep,0,0,CONNECTICUT
0901111-035_part1_55,2,2,Rep,601,559,CONNECTICUT
0901111-035_part2_1,0,0,Rep,0,0,CONNECTICUT
0901111-043_part1_228,2,2,Rep,1999,2099,CONNECTICUT
0901111-043_part2_1,0,0,Rep,0,0,CONNECTICUT
0901111-056_part1_102,2,2,Rep,1239,1323,CONNECTICUT
0901111-056_part2_1,0,0,Rep,0,0,CONNECTICUT
0900909-034,,3,Rep,714,754,CONNECTICUT
0900101-071_part1_101,,4,Rep,1327,1289,CONNECTICUT
0900101-071_part2_1,,0,Rep,0,0,CONNECTICUT
0900101-123_part1_34,,3,Rep,1420,1467,CONNECTICUT
0900101-123_part2_65,,4,Rep,2017,2103,CONNECTICUT
0900101-127_part1_13,,3,Rep,462,464,CONNECTICUT
0900101-127_part2_94,,4,Rep,2615,2705,CONNECTICUT
0900303-050_part1_37,,1,Rep,312,360,CONNECTICUT
0900303-050_part2_44,,2,Rep,1281,1340,CONNECTICUT
0900303-054_part1_3,,1,Rep,67,69,CONNECTICUT
0900303-054_part2_65,,2,Rep,1290,1370,CONNECTICUT
0900303-056_part1_82,,1,Rep,1335,1399,CONNECTICUT
0900303-056_part2_17,,2,Rep,223,255,CONNECTICUT
0900303-175_part1_35,,1,Rep,750,799,CONNECTICUT
0900303-175_part2_35,,2,Rep,871,901,CONNECTICUT
0900505-037_part1_48,,1,Rep,631,673,CONNECTICUT
0900505-037_part2_34,,5,Rep,435,458,CONNECTICUT
0900505-054_part1_29,,1,Rep,437,432,CONNECTICUT
0900505-054_part2_201,,5,Rep,2804,3042,CONNECTICUT
0900707-024_part1_2,,1,Rep,10,7,CONNECTICUT
0900707-024_part2_10,,3,Rep,73,76,CONNECTICUT
0900707-028_part1_11,,1,Rep,13,16,CONNECTICUT
0900707-028_part2_106,,3,Rep,860,876,CONNECTICUT
0900707-029_part1_14,,1,Rep,293,319,CONNECTICUT
0900707-029_part2_7,,3,Rep,73,70,CONNECTICUT
0900707-030_part1_23,,1,Rep,48,54,CONNECTICUT
0900707-030_part2_21,,3,Rep,70,73,CONNECTICUT
0900909-038_part1_80,,3,Rep,830,834,CONNECTICUT
0900909-038_part2_1,,0,Rep,0,0,CONNECTICUT
