FriendlyId,district2020,district2022,party,votes2016,votes2020,state
55033001756,3,3,Dem,26,30,WISCONSIN
55033001787,3,3,Dem,56,63,WISCONSIN
55033001770,3,3,Dem,63,81,WISCONSIN
55033001769,3,3,Dem,103,115,WISCONSIN
55085004275,7,7,Dem,157,194,WISCONSIN
55009000220,8,8,Dem,453,578,WISCONSIN
55009000330,8,8,Dem,403,427,WISCONSIN
55009000281,8,8,Dem,251,308,WISCONSIN
55009000292,8,8,Dem,112,137,WISCONSIN
55009000205,8,8,Dem,78,88,WISCONSIN
55017000611,7,7,Dem,148,168,WISCONSIN
55017000604,3,3,Dem,504,614,WISCONSIN
55037001942,7,7,Dem,26,25,WISCONSIN
55037001944,7,7,Dem,64,78,WISCONSIN
55037001950,7,7,Dem,64,78,WISCONSIN
55085004249,7,7,Dem,199,232,WISCONSIN
55085004238,7,7,Dem,34,37,WISCONSIN
55085004261,7,7,Dem,58,86,WISCONSIN
55085004240,7,7,Dem,225,258,WISCONSIN
55125006118,7,7,Dem,136,168,WISCONSIN
55009000335,8,8,Dem,153,190,WISCONSIN
55009000258,8,8,Dem,359,452,WISCONSIN
55009000396,8,8,Dem,320,428,WISCONSIN
55027001466,6,6,Dem,192,212,WISCONSIN
55027001593,6,5,Dem,92,107,WISCONSIN
55019000699,7,7,Dem,66,81,WISCONSIN
55037001948,7,7,Dem,8,9,WISCONSIN
55085004260,7,7,Dem,111,133,WISCONSIN
55085004241,7,7,Dem,233,286,WISCONSIN
55015000484,8,8,Dem,122,150,WISCONSIN
55015000468,8,8,Dem,129,147,WISCONSIN
55027001530,6,6,Dem,94,113,WISCONSIN
55009000367,8,8,Dem,394,450,WISCONSIN
55009000311,8,8,Dem,358,432,WISCONSIN
55009000262,8,8,Dem,298,371,WISCONSIN
55027001459,5,5,Dem,109,113,WISCONSIN
55027001599,6,6,Dem,0,13,WISCONSIN
55009000213,8,8,Dem,129,187,WISCONSIN
55009000204,8,8,Dem,173,253,WISCONSIN
55009000298,8,8,Dem,311,373,WISCONSIN
55009000243,8,8,Dem,327,431,WISCONSIN
55009000264,8,8,Dem,300,336,WISCONSIN
55125006111,7,7,Dem,66,87,WISCONSIN
55027001544,6,6,Dem,97,115,WISCONSIN
55009000261,8,8,Dem,649,826,WISCONSIN
55009000363,8,8,Dem,295,363,WISCONSIN
55009000263,8,8,Dem,190,211,WISCONSIN
55009000223,8,8,Dem,675,804,WISCONSIN
55009000324,8,8,Dem,139,173,WISCONSIN
55015000506,8,8,Dem,126,140,WISCONSIN
55015000472,8,8,Dem,14,15,WISCONSIN
55015000499,8,8,Dem,125,140,WISCONSIN
55075003380,8,8,Dem,96,114,WISCONSIN
55075003393,8,8,Dem,206,237,WISCONSIN
55045002206,2,2,Dem,276,323,WISCONSIN
55093004617,3,3,Dem,120,146,WISCONSIN
55093004615,3,3,Dem,128,144,WISCONSIN
55093004660,3,3,Dem,171,216,WISCONSIN
55019000677,7,7,Dem,101,80,WISCONSIN
55019000684,7,7,Dem,58,61,WISCONSIN
55019000705,7,7,Dem,38,52,WISCONSIN
55075003431,8,8,Dem,213,248,WISCONSIN
55045002254,2,2,Dem,223,261,WISCONSIN
55045002226,2,2,Dem,271,317,WISCONSIN
55075003407,8,8,Dem,136,162,WISCONSIN
55075003405,8,8,Dem,148,174,WISCONSIN
55075003401,8,8,Dem,80,91,WISCONSIN
55075003404,8,8,Dem,79,90,WISCONSIN
55019000670,7,7,Dem,66,76,WISCONSIN
55019000687,7,7,Dem,88,110,WISCONSIN
55019000673,7,7,Dem,65,83,WISCONSIN
55019000674,7,7,Dem,55,52,WISCONSIN
55019000701,7,7,Dem,43,44,WISCONSIN
55041002108,7,7,Dem,15,20,WISCONSIN
55041002099,7,7,Dem,13,15,WISCONSIN
55137007056,6,6,Dem,96,109,WISCONSIN
55137007059,6,6,Dem,178,217,WISCONSIN
55115005774,8,8,Dem,89,96,WISCONSIN
55115005770,8,8,Dem,88,87,WISCONSIN
55089004572,6,6,Dem,53,65,WISCONSIN
55089004524,6,6,Dem,132,182,WISCONSIN
55089004530,6,6,Dem,399,489,WISCONSIN
55033001785,3,3,Dem,330,264,WISCONSIN
55089004545,6,6,Dem,463,583,WISCONSIN
55033001768,3,3,Dem,49,43,WISCONSIN
55033001741,3,3,Dem,117,148,WISCONSIN
55033001771,3,3,Dem,150,195,WISCONSIN
55033001734,3,3,Dem,95,112,WISCONSIN
55033001755,3,3,Dem,157,169,WISCONSIN
55033001750,3,3,Dem,114,115,WISCONSIN
55033001738,3,3,Dem,90,101,WISCONSIN
55033001753,3,3,Dem,64,67,WISCONSIN
55033001751,3,3,Dem,342,377,WISCONSIN
55115005804,8,8,Dem,38,37,WISCONSIN
55115005764,8,8,Dem,85,100,WISCONSIN
55137007022,6,6,Dem,40,49,WISCONSIN
55137007006,6,6,Dem,10,12,WISCONSIN
55129006318,7,7,Dem,16,18,WISCONSIN
55129006311,7,7,Dem,62,77,WISCONSIN
55129006313,7,7,Dem,163,205,WISCONSIN
55049002345,2,2,Dem,89,99,WISCONSIN
55093004658,3,3,Dem,145,183,WISCONSIN
55093004610,3,3,Dem,229,246,WISCONSIN
55033001773,3,3,Dem,28,28,WISCONSIN
55075003385,8,8,Dem,71,92,WISCONSIN
55045002251,2,2,Dem,93,116,WISCONSIN
55049002340,2,2,Dem,124,155,WISCONSIN
55049002350,2,2,Dem,67,74,WISCONSIN
55049002357,2,2,Dem,80,99,WISCONSIN
55079003868,4,4,Dem,301,283,WISCONSIN
55079003670,4,4,Dem,354,349,WISCONSIN
55079003782,4,4,Dem,826,772,WISCONSIN
55079003763,4,4,Dem,509,535,WISCONSIN
55079003886,4,4,Dem,558,489,WISCONSIN
55079003778,4,4,Dem,1068,1059,WISCONSIN
55079003922,4,4,Dem,221,250,WISCONSIN
55079003927,4,4,Dem,457,533,WISCONSIN
55079003764,4,4,Dem,1329,1257,WISCONSIN
55079003896,5,4,Dem,678,756,WISCONSIN
55079003858,5,4,Dem,461,552,WISCONSIN
55079003860,5,5,Dem,709,842,WISCONSIN
55079003728,4,4,Dem,601,530,WISCONSIN
55049002352,2,2,Dem,94,118,WISCONSIN
55045002252,2,2,Dem,81,100,WISCONSIN
55063002931,3,3,Dem,286,338,WISCONSIN
55063002840,3,3,Dem,222,303,WISCONSIN
55125006102,7,7,Dem,131,159,WISCONSIN
55125006116,7,7,Dem,204,261,WISCONSIN
55085004272,7,7,Dem,171,245,WISCONSIN
55085004251,7,7,Dem,168,203,WISCONSIN
55085004230,7,7,Dem,99,124,WISCONSIN
55115005746,8,8,Dem,58,63,WISCONSIN
55115005793,8,8,Dem,27,31,WISCONSIN
