FriendlyId,district2020,district2022,party,votes2016,votes2020,state
39147074ABM,4,5,Dem,121,145,OHIO
39077039ACH,4,5,Dem,109,104,OHIO
39093047AAR,7,5,Dem,356,431,OHIO
39109055ACC,8,15,Dem,142,171,OHIO
39099050APN,6,6,Dem,273,328,OHIO
39093047ADC,4,5,Dem,392,457,OHIO
39063032ACK,5,5,Dem,171,160,OHIO
39063032ABS,5,5,Dem,127,165,OHIO
39103052ACY,7,7,Dem,265,294,OHIO
39103052ACL,16,7,Dem,289,355,OHIO
39063032ABC,5,5,Dem,182,233,OHIO
39103052AFL,16,7,Dem,292,366,OHIO
39103052ACM,16,7,Dem,346,395,OHIO
39077039ACG,7,5,Dem,92,91,OHIO
39059030ACF,6,12,Dem,52,39,OHIO
39049025BBU,3,,Dem,303,316,OHIO
39049025ADV,12,3,Dem,644,681,OHIO
39049025ATH,15,15,Dem,234,371,OHIO
39049025ATV,15,15,Dem,405,511,OHIO
39059030ACG,6,12,Dem,91,80,OHIO
39059030AAN,6,12,Dem,165,209,OHIO
39121061AAB,6,6,Dem,109,108,OHIO
39121061AAT,6,6,Dem,121,120,OHIO
39103052AFP,16,7,Dem,199,259,OHIO
39063032ACH,5,5,Dem,249,351,OHIO
39077039ACE,7,5,Dem,91,120,OHIO
39097049AAN,15,15,Dem,321,340,OHIO
39049025BKX,12,15,Dem,331,406,OHIO
39167084ACY,6,6,Dem,130,118,OHIO
39077039ABC,7,5,Dem,97,106,OHIO
39077039ABL,7,5,Dem,100,105,OHIO
39077039AAA,4,5,Dem,211,235,OHIO
39099050ANK,6,6,Dem,159,154,OHIO
39035018CAR,11,11,Dem,703,672,OHIO
39035018CQQ,11,11,Dem,803,882,OHIO
39035018AIW,11,11,Dem,686,613,OHIO
39035018ABH,11,11,Dem,825,880,OHIO
39035018BNJ,11,11,Dem,394,316,OHIO
39035018BMI,11,11,Dem,860,817,OHIO
39035018BQD,11,11,Dem,391,425,OHIO
39035018AKH,11,11,Dem,449,383,OHIO
39035018BHY,9,11,Dem,331,157,OHIO
39035018AMC,11,11,Dem,311,218,OHIO
39035018BZB,14,11,Dem,566,628,OHIO
39135068ABG,8,8,Dem,117,118,OHIO
39135068AAT,8,8,Dem,112,124,OHIO
39135068AAR,8,8,Dem,51,47,OHIO
39103052AAI,7,7,Dem,234,269,OHIO
39009005ABI,15,12,Dem,47,52,OHIO
39009005AAN,15,12,Dem,433,401,OHIO
39009005ACR,15,12,Dem,437,7,OHIO
39121061AAF,6,6,Dem,44,49,OHIO
39059030ACP,6,12,Dem,117,135,OHIO
39059030ACA,6,12,Dem,137,122,OHIO
39035018APN,11,11,Dem,376,351,OHIO
39035018AMS,11,11,Dem,394,316,OHIO
39035018BHM,9,11,Dem,387,366,OHIO
39035018CZN,16,7,Dem,406,490,OHIO
39035018BIG,9,11,Dem,413,518,OHIO
39035018BAJ,11,11,Dem,381,274,OHIO
39035018CSI,14,7,Dem,590,604,OHIO
39035018COW,16,7,Dem,447,539,OHIO
39035018AOT,11,11,Dem,514,468,OHIO
39035018CFQ,16,7,Dem,216,285,OHIO
39035018BSP,11,11,Dem,673,636,OHIO
39035018BZS,11,11,Dem,609,664,OHIO
39053027AAO,6,2,Dem,77,114,OHIO
39053027ABB,6,2,Dem,112,142,OHIO
39081041AEB,6,6,Dem,93,113,OHIO
39081041ADH,6,6,Dem,55,39,OHIO
39081041AAU,6,6,Dem,169,175,OHIO
39001001AAW,2,2,Dem,155,150,OHIO
39035018CDT,16,7,Dem,466,570,OHIO
39035018BLK,11,11,Dem,493,442,OHIO
39035018CYN,16,7,Dem,393,450,OHIO
39035018CVX,16,7,Dem,422,514,OHIO
39035018CIT,9,7,Dem,310,335,OHIO
39035018AKZ,11,11,Dem,439,282,OHIO
39035018AJX,11,11,Dem,360,300,OHIO
39035018ACJ,11,11,Dem,546,607,OHIO
39035018ALJ,11,11,Dem,416,314,OHIO
39035018CHU,9,7,Dem,408,429,OHIO
39035018AJP,11,11,Dem,419,339,OHIO
39035018CGN,16,7,Dem,209,247,OHIO
39035018CVW,16,7,Dem,407,548,OHIO
39035018ABY,11,11,Dem,322,380,OHIO
39035018CTI,11,11,Dem,611,641,OHIO
39035018BMH,11,11,Dem,773,728,OHIO
39035018BKI,11,11,Dem,726,798,OHIO
39045023AFB,15,12,Dem,184,245,OHIO
39045023ACM,15,12,Dem,157,181,OHIO
39045023ACL,15,12,Dem,161,166,OHIO
39045023AAV,15,12,Dem,160,182,OHIO
39045023ADI,15,12,Dem,161,197,OHIO
39045023ACW,15,12,Dem,274,325,OHIO
39045023ACI,15,12,Dem,162,175,OHIO
39167084ADC,6,6,Dem,186,210,OHIO
39075038AAO,7,12,Dem,122,136,OHIO
39075038AAF,7,12,Dem,228,256,OHIO
39033017AAA,4,5,Dem,107,116,OHIO
39033017AAE,4,5,Dem,192,188,OHIO
39033017AAJ,4,5,Dem,149,156,OHIO
39075038AAL,7,,Dem,86,89,OHIO
39045023AAR,15,12,Dem,262,301,OHIO
39045023ADE,15,12,Dem,89,98,OHIO
39045023AEL,15,12,Dem,425,522,OHIO
39045023AAL,15,12,Dem,234,270,OHIO
39045023AAM,15,12,Dem,177,240,OHIO
39091046AAA,4,4,Dem,167,175,OHIO
39135068AAX,8,8,Dem,117,117,OHIO
39135068AAS,8,8,Dem,74,69,OHIO
39045023AEY,15,12,Dem,184,236,OHIO
39045023ABR,15,12,Dem,168,166,OHIO
39035018CPM,11,7,Dem,335,375,OHIO
39035018CPT,11,7,Dem,336,410,OHIO
39035018APD,11,11,Dem,429,370,OHIO
39035018CBR,14,11,Dem,349,401,OHIO
39035018DDR,11,11,Dem,255,238,OHIO
39035018BQK,11,11,Dem,456,508,OHIO
39035018AAH,9,7,Dem,448,535,OHIO
39035018ACM,11,11,Dem,652,656,OHIO
39035018BGL,9,11,Dem,332,274,OHIO
39035018BOS,11,11,Dem,416,494,OHIO
39035018CID,9,7,Dem,314,355,OHIO
39035018BQC,11,11,Dem,517,444,OHIO
39035018BGG,9,11,Dem,397,370,OHIO
39035018BGI,9,11,Dem,426,396,OHIO
39035018COF,9,7,Dem,365,493,OHIO
39035018CSK,14,7,Dem,506,686,OHIO
39035018BLT,11,11,Dem,587,635,OHIO
39035018BKH,11,11,Dem,763,851,OHIO
39035018CRS,11,11,Dem,769,871,OHIO
39035018APR,11,11,Dem,395,306,OHIO
39035018AOF,11,11,Dem,268,223,OHIO
39053027AAB,6,2,Dem,177,179,OHIO
39053027AAV,6,2,Dem,45,39,OHIO
39009005ABH,15,12,Dem,304,342,OHIO
39123062AAA,9,9,Dem,311,317,OHIO
39123062AAH,9,9,Dem,312,313,OHIO
39009005AAJ,15,12,Dem,471,510,OHIO
39009005ABL,15,12,Dem,417,465,OHIO
39009005ABF,15,12,Dem,333,404,OHIO
39009005ACO,15,12,Dem,117,119,OHIO
39091046ABT,4,4,Dem,85,81,OHIO
39091046ABH,4,4,Dem,166,197,OHIO
39091046AAZ,4,4,Dem,151,147,OHIO
39053027AAU,6,2,Dem,31,30,OHIO
39167084ACZ,6,6,Dem,224,252,OHIO
39167084AAT,6,6,Dem,222,303,OHIO
39167084ACE,6,6,Dem,238,282,OHIO
39091046ABX,4,4,Dem,109,134,OHIO
39101051ACR,4,4,Dem,110,101,OHIO
39035018BNF,11,11,Dem,445,366,OHIO
39035018CBM,14,11,Dem,303,349,OHIO
39035018AWM,11,11,Dem,384,330,OHIO
39035018CAM,11,11,Dem,642,504,OHIO
39035018CGQ,16,7,Dem,337,408,OHIO
39035018AUV,11,11,Dem,292,237,OHIO
39035018BWL,9,11,Dem,473,584,OHIO
39035018DCU,11,11,Dem,107,100,OHIO
39035018BZJ,14,11,Dem,378,472,OHIO
39035018COP,16,7,Dem,400,505,OHIO
39035018BLC,11,11,Dem,488,515,OHIO
39035018AUE,11,11,Dem,340,271,OHIO
39035018CXA,11,11,Dem,382,330,OHIO
39035018AVK,11,11,Dem,539,384,OHIO
39035018AKT,11,11,Dem,384,313,OHIO
39035018BWK,9,11,Dem,560,732,OHIO
39035018AXT,11,11,Dem,224,209,OHIO
39035018BTU,11,11,Dem,533,599,OHIO
39035018CJX,16,7,Dem,274,316,OHIO
39035018COA,9,7,Dem,442,553,OHIO
39035018ASB,11,11,Dem,290,239,OHIO
39035018BFC,11,11,Dem,277,186,OHIO
39035018CGE,16,7,Dem,295,311,OHIO
39035018BTI,11,11,Dem,545,587,OHIO
39035018AXY,11,11,Dem,304,308,OHIO
39169085ABQ,16,7,Dem,216,219,OHIO
39169085ACM,16,7,Dem,128,157,OHIO
39169085AAV,16,7,Dem,508,304,OHIO
39001001AAK,2,2,Dem,194,150,OHIO
39001001AAB,2,2,Dem,95,90,OHIO
39123ZZZZZZ,9,9,Dem,0,0,OHIO
39117059AAP,12,4,Dem,86,84,OHIO
39045023ACK,15,12,Dem,120,132,OHIO
39045023ABL,15,12,Dem,89,102,OHIO
39045023ACG,15,12,Dem,221,249,OHIO
39045023AAU,15,12,Dem,163,190,OHIO
39117059AAR,12,4,Dem,132,123,OHIO
39117059ABJ,12,4,Dem,169,177,OHIO
39043022ACH,4,9,Dem,249,276,OHIO
39043022ADE,9,9,Dem,267,256,OHIO
39043022ACT,9,9,Dem,171,178,OHIO
39019010ABL,6,6,Dem,104,114,OHIO
39045023AEV,15,12,Dem,272,438,OHIO
39045023ABA,15,12,Dem,210,213,OHIO
39005003AAQ,7,4,Dem,161,213,OHIO
39005003ACA,7,4,Dem,65,76,OHIO
39005003ACE,7,4,Dem,96,112,OHIO
39005003ACP,7,4,Dem,120,127,OHIO
39005003AAD,7,4,Dem,209,242,OHIO
39117059ABH,12,4,Dem,154,157,OHIO
39013007ADH,6,6,Dem,75,91,OHIO
39013007ABL,6,6,Dem,184,193,OHIO
39013007ACV,6,6,Dem,75,67,OHIO
39013007ACK,6,6,Dem,155,159,OHIO
39013007ACU,6,6,Dem,27,34,OHIO
39035018BGQ,9,11,Dem,334,330,OHIO
39117059AAI,12,4,Dem,99,102,OHIO
39101051AAH,4,4,Dem,258,205,OHIO
39101051ABN,4,4,Dem,235,255,OHIO
39101051ADE,12,4,Dem,90,102,OHIO
39045023AFC,15,12,Dem,196,268,OHIO
39045023AEG,15,12,Dem,164,150,OHIO
39045023ADH,15,12,Dem,170,172,OHIO
39045023AFG,15,12,Dem,284,572,OHIO
39045023ABU,15,12,Dem,261,313,OHIO
39101051ACA,4,4,Dem,107,113,OHIO
39083042ACD,7,12,Dem,236,263,OHIO
39033017ACC,4,5,Dem,178,188,OHIO
39033017ABF,4,5,Dem,107,111,OHIO
39057029AAN,10,10,Dem,239,401,OHIO
39057029AHU,10,10,Dem,71,80,OHIO
39101051AAD,4,4,Dem,136,128,OHIO
39101051ABP,4,4,Dem,153,178,OHIO
39101051ADI,4,4,Dem,114,118,OHIO
39101051ACF,4,4,Dem,70,75,OHIO
39117059ABC,12,4,Dem,163,188,OHIO
39117059AAW,12,4,Dem,88,108,OHIO
39061031BBS,1,8,Dem,146,171,OHIO
39061031ANS,2,1,Dem,772,725,OHIO
39061031AZB,2,1,Dem,362,472,OHIO
39061031AHQ,1,1,Dem,639,615,OHIO
39061031BNP,1,1,Dem,419,477,OHIO
39061031ARO,1,8,Dem,584,558,OHIO
39061031BFS,1,8,Dem,419,508,OHIO
39061031BFR,1,8,Dem,315,439,OHIO
39061031BFX,2,1,Dem,789,795,OHIO
39061031AVI,2,1,Dem,327,424,OHIO
39057029AGJ,10,10,Dem,322,264,OHIO
39057029AFI,10,10,Dem,137,163,OHIO
39057029AGY,10,10,Dem,94,116,OHIO
39057029AIL,10,10,Dem,111,98,OHIO
39157079ADN,6,12,Dem,149,142,OHIO
39157079ACU,7,6,Dem,129,147,OHIO
39157079ACT,7,6,Dem,140,153,OHIO
39157079AAR,7,6,Dem,154,166,OHIO
39057029AIA,10,10,Dem,151,176,OHIO
39057029AFQ,10,10,Dem,200,183,OHIO
39057029AGR,10,10,Dem,197,306,OHIO
39083042ABX,7,12,Dem,97,106,OHIO
39057029AHI,10,10,Dem,500,530,OHIO
39057029AIF,10,10,Dem,247,368,OHIO
39057029AFA,10,10,Dem,147,145,OHIO
39057029AIK,10,10,Dem,142,148,OHIO
39101051ACD,4,4,Dem,76,72,OHIO
39005003ACT,7,4,Dem,133,180,OHIO
39057029AIM,10,10,Dem,137,131,OHIO
39057029ADX,10,10,Dem,180,174,OHIO
39057029AHV,10,10,Dem,76,72,OHIO
39057029AAV,10,10,Dem,152,172,OHIO
39057029AGL,10,10,Dem,131,146,OHIO
39157079AEE,7,12,Dem,65,76,OHIO
39061031AAE,2,1,Dem,219,272,OHIO
39061031AKT,1,1,Dem,311,235,OHIO
39061031AAK,2,1,Dem,181,253,OHIO
39061031BCE,1,8,Dem,297,351,OHIO
39061031ANW,2,1,Dem,562,604,OHIO
39061031AGG,1,1,Dem,568,805,OHIO
39061031AIA,1,1,Dem,618,518,OHIO
39061031AZG,2,1,Dem,345,469,OHIO
39061031BQJ,1,1,Dem,608,545,OHIO
39007004AEG,14,14,Dem,101,114,OHIO
39025013AIC,2,2,Dem,128,165,OHIO
39079040ABO,6,2,Dem,101,118,OHIO
39079040ABM,6,2,Dem,74,66,OHIO
39007004AEX,14,14,Dem,180,181,OHIO
39025013ADE,2,2,Dem,103,108,OHIO
39079040AAO,6,2,Dem,89,95,OHIO
39067034AAX,6,6,Dem,147,148,OHIO
39131066AAL,2,2,Dem,189,157,OHIO
39079040AAM,6,2,Dem,138,126,OHIO
39079040AAA,6,2,Dem,196,236,OHIO
39079040ABD,6,2,Dem,192,198,OHIO
39079040AAL,6,2,Dem,78,77,OHIO
39101051ABW,4,4,Dem,69,57,OHIO
39101051ACU,4,4,Dem,128,159,OHIO
39105053AAX,6,2,Dem,133,178,OHIO
39105053AAA,6,2,Dem,163,181,OHIO
39069035ABF,5,5,Dem,236,238,OHIO
39069035ABD,5,5,Dem,51,78,OHIO
39003002AAK,4,4,Dem,202,176,OHIO
39003002AAX,4,4,Dem,199,199,OHIO
39003002AED,4,4,Dem,91,99,OHIO
39113057AVJ,10,10,Dem,564,502,OHIO
39113057ALK,10,10,Dem,400,475,OHIO
39113057ARL,10,10,Dem,214,328,OHIO
39113057ATO,10,10,Dem,180,207,OHIO
39113057AXO,10,10,Dem,357,459,OHIO
39113057APN,10,10,Dem,121,116,OHIO
39113057ATA,10,10,Dem,225,248,OHIO
39113057ATB,10,10,Dem,183,220,OHIO
39113057AGI,10,10,Dem,549,441,OHIO
39003002ADA,4,4,Dem,155,153,OHIO
39003002AAP,4,4,Dem,267,277,OHIO
39003002AAE,4,4,Dem,119,135,OHIO
39003002AEY,4,4,Dem,47,57,OHIO
39003002AFF,4,4,Dem,114,106,OHIO
39003002AFV,4,4,Dem,114,139,OHIO
39003002AFC,4,4,Dem,130,130,OHIO
39003002AFG,4,4,Dem,105,129,OHIO
39073037AAX,15,2,Dem,93,87,OHIO
39073037ABA,15,2,Dem,129,116,OHIO
39139070AAS,12,4,Dem,267,258,OHIO
39139070ABJ,7,4,Dem,168,186,OHIO
39139070ACO,7,4,Dem,253,351,OHIO
39139070AAI,12,4,Dem,169,207,OHIO
39139070AAH,12,4,Dem,209,256,OHIO
39139070ADH,12,4,Dem,208,231,OHIO
39139070AAA,12,4,Dem,225,272,OHIO
39015008AAH,2,2,Dem,83,76,OHIO
39015008ACG,2,2,Dem,157,146,OHIO
39015008ACN,2,2,Dem,113,115,OHIO
39097049AAW,15,15,Dem,135,146,OHIO
39097049AAV,15,15,Dem,152,180,OHIO
39011006AAP,4,4,Dem,117,147,OHIO
39011006AAU,4,4,Dem,54,65,OHIO
39011006ABD,4,4,Dem,126,147,OHIO
39137069ABM,5,5,Dem,133,154,OHIO
39137069ABZ,5,5,Dem,67,79,OHIO
39011006ABF,4,4,Dem,93,106,OHIO
39137069AAG,5,5,Dem,166,176,OHIO
39161081AAB,5,5,Dem,44,61,OHIO
39011006ABH,4,4,Dem,134,159,OHIO
39147074ACA,4,5,Dem,94,101,OHIO
39113057ARI,10,10,Dem,229,266,OHIO
39113057ALI,10,10,Dem,382,452,OHIO
39113057AAC,10,10,Dem,438,484,OHIO
39113057APZ,10,10,Dem,312,303,OHIO
39145073ABK,2,2,Dem,102,95,OHIO
39145073ADD,2,2,Dem,181,200,OHIO
39165083ACB,1,1,Dem,344,419,OHIO
39155078AKN,13,14,Dem,216,237,OHIO
39155078AES,13,14,Dem,178,183,OHIO
39155078ABS,13,14,Dem,321,347,OHIO
39155078AAB,13,14,Dem,329,337,OHIO
39147074ACU,4,5,Dem,83,87,OHIO
39165083AFB,1,1,Dem,240,332,OHIO
39165083AAL,1,1,Dem,153,179,OHIO
39165083AEL,1,1,Dem,131,133,OHIO
39165083ADZ,1,1,Dem,113,105,OHIO
39105053AAN,6,2,Dem,75,78,OHIO
39113057ACW,10,10,Dem,462,419,OHIO
39113057AUH,10,10,Dem,479,494,OHIO
39113057AHP,10,10,Dem,326,393,OHIO
39173087ABI,5,9,Dem,340,369,OHIO
39173087ACU,5,5,Dem,292,289,OHIO
39017009AHS,8,8,Dem,139,157,OHIO
39017009AGJ,8,8,Dem,72,80,OHIO
39105053AAE,6,2,Dem,182,212,OHIO
39173087ABJ,5,9,Dem,315,340,OHIO
39017009ADX,8,8,Dem,119,118,OHIO
39015008AAY,2,2,Dem,107,110,OHIO
39015008AAM,2,2,Dem,66,75,OHIO
39113057ADA,10,10,Dem,567,446,OHIO
39113057ASG,10,10,Dem,181,182,OHIO
39113057ADY,10,10,Dem,411,488,OHIO
39113057ACL,10,10,Dem,352,322,OHIO
39113057AOA,10,10,Dem,174,203,OHIO
39113057AUZ,10,10,Dem,112,116,OHIO
39105053AAW,6,2,Dem,39,42,OHIO
39087044ACA,6,2,Dem,51,77,OHIO
39165083ACW,1,1,Dem,169,237,OHIO
39165083AEM,1,1,Dem,155,222,OHIO
39003002AGD,4,4,Dem,105,115,OHIO
39069035AAH,5,5,Dem,277,267,OHIO
39139070AAD,12,4,Dem,339,399,OHIO
39139070ACK,7,4,Dem,133,134,OHIO
39139070ABS,12,4,Dem,111,120,OHIO
39113057APY,10,10,Dem,349,453,OHIO
39113057ATZ,10,10,Dem,229,192,OHIO
39113057AFQ,10,10,Dem,621,568,OHIO
39155078AAF,13,14,Dem,334,317,OHIO
39155078ADD,13,14,Dem,390,382,OHIO
39155078AKE,13,14,Dem,252,244,OHIO
39165083AEI,1,1,Dem,171,203,OHIO
39165083AES,1,1,Dem,278,333,OHIO
39165083AGD,1,1,Dem,333,497,OHIO
39155078AFH,13,14,Dem,265,265,OHIO
39099050AMT,6,6,Dem,197,214,OHIO
39093047AFG,9,5,Dem,523,466,OHIO
39093047ALE,4,5,Dem,371,429,OHIO
39109055ACO,8,8,Dem,116,120,OHIO
39109055ABQ,8,15,Dem,141,153,OHIO
39093047AIK,4,5,Dem,293,299,OHIO
39093047ACY,4,5,Dem,496,480,OHIO
39093047AGP,7,5,Dem,452,543,OHIO
39093047AHT,9,5,Dem,404,504,OHIO
39109055AAF,8,15,Dem,193,187,OHIO
39093047ADL,4,5,Dem,284,283,OHIO
39099050AQK,13,6,Dem,315,309,OHIO
39099050AGK,13,6,Dem,196,161,OHIO
39001001AAD,2,2,Dem,94,80,OHIO
39139070ACL,7,4,Dem,95,100,OHIO
39073037ABF,15,2,Dem,160,155,OHIO
39021011ABM,4,4,Dem,96,107,OHIO
39017009AFN,8,8,Dem,167,209,OHIO
39017009AIB,8,8,Dem,146,154,OHIO
39017009AAH,8,8,Dem,247,240,OHIO
39113057APT,10,10,Dem,219,307,OHIO
39113057APP,10,10,Dem,176,213,OHIO
39113057AEM,10,10,Dem,189,242,OHIO
39113057AEK,10,10,Dem,207,278,OHIO
39049025ANX,15,3,Dem,601,777,OHIO
39049025BAS,12,,Dem,477,554,OHIO
39049025ARS,12,15,Dem,266,322,OHIO
39049025BIE,3,3,Dem,924,924,OHIO
39049025AIM,3,3,Dem,486,442,OHIO
39049025AJH,3,15,Dem,409,411,OHIO
39049025AOK,15,15,Dem,513,711,OHIO
39031016AAT,7,12,Dem,151,179,OHIO
39031016AAW,7,12,Dem,226,206,OHIO
39003002AET,4,4,Dem,116,128,OHIO
39003002AGI,4,4,Dem,58,65,OHIO
39003002ABI,4,4,Dem,294,332,OHIO
39003002ADW,4,4,Dem,115,117,OHIO
39003002AEC,4,4,Dem,115,97,OHIO
39003002AAA,4,4,Dem,124,129,OHIO
39069035AAY,5,5,Dem,138,141,OHIO
39113057APS,10,10,Dem,161,181,OHIO
39113057AAI,10,10,Dem,460,550,OHIO
39113057ATP,10,10,Dem,130,152,OHIO
39069035AAJ,5,5,Dem,59,51,OHIO
39113057AGH,10,10,Dem,405,396,OHIO
39113057ARS,10,10,Dem,143,187,OHIO
39113057ANG,10,10,Dem,404,545,OHIO
39113057ARK,10,10,Dem,329,393,OHIO
39113057ATM,10,10,Dem,140,159,OHIO
39113057AUG,10,10,Dem,597,572,OHIO
39113057APQ,10,10,Dem,168,139,OHIO
39113057AKW,10,10,Dem,295,380,OHIO
39031016AAL,7,12,Dem,303,384,OHIO
39031016ABQ,7,12,Dem,189,188,OHIO
39031016AAP,7,12,Dem,108,131,OHIO
39023012AEM,8,15,Dem,270,317,OHIO
39023012ADJ,8,15,Dem,172,188,OHIO
39041021AAG,12,4,Dem,266,315,OHIO
39041021AAQ,12,4,Dem,274,394,OHIO
39031016AAA,7,12,Dem,121,144,OHIO
39031016ABA,7,12,Dem,254,259,OHIO
39031016AAU,7,12,Dem,209,221,OHIO
39031016AAR,7,12,Dem,100,102,OHIO
39037019ABV,8,8,Dem,106,117,OHIO
39037019ABP,8,8,Dem,144,161,OHIO
39037019ABN,8,8,Dem,62,72,OHIO
39171086AAX,5,9,Dem,82,81,OHIO
39171086AAY,5,9,Dem,158,155,OHIO
39171086ABF,5,9,Dem,87,86,OHIO
39171086ABB,5,9,Dem,152,170,OHIO
39069035AAW,5,5,Dem,161,176,OHIO
39031016AAS,7,12,Dem,37,31,OHIO
39107054ABI,5,5,Dem,60,60,OHIO
39069035ABB,5,5,Dem,96,104,OHIO
39003002ABF,4,4,Dem,261,267,OHIO
39107054AAX,4,5,Dem,123,159,OHIO
39037019ABJ,8,8,Dem,105,112,OHIO
39023012ABG,8,10,Dem,248,288,OHIO
39023012AFW,8,10,Dem,222,240,OHIO
39047024ABG,10,15,Dem,86,92,OHIO
39049025AGP,3,15,Dem,155,134,OHIO
39155078AAT,13,14,Dem,273,277,OHIO
39155078AKD,13,14,Dem,328,346,OHIO
39155078AGR,13,14,Dem,264,305,OHIO
39147074ABR,4,5,Dem,111,136,OHIO
39147074AAI,4,5,Dem,223,220,OHIO
39165083ABN,1,1,Dem,125,148,OHIO
39165083AAI,1,1,Dem,176,202,OHIO
39155078AIQ,13,14,Dem,270,290,OHIO
39087044ABY,6,2,Dem,108,132,OHIO
39087044AAE,6,2,Dem,116,134,OHIO
39089045AAK,12,12,Dem,366,362,OHIO
39089045AEK,12,12,Dem,340,389,OHIO
39089045ADD,12,12,Dem,125,145,OHIO
39089045AFJ,12,12,Dem,335,332,OHIO
39089045ACX,12,12,Dem,494,654,OHIO
39003002ADR,4,4,Dem,104,121,OHIO
39003002ADQ,4,4,Dem,100,110,OHIO
39069035AAB,5,5,Dem,134,175,OHIO
39159080ABE,4,4,Dem,82,121,OHIO
39089045AFM,12,12,Dem,221,201,OHIO
39089045ACK,12,12,Dem,186,246,OHIO
39089045ADJ,12,12,Dem,227,259,OHIO
39089045ADK,12,12,Dem,292,342,OHIO
39003002AAH,4,4,Dem,260,234,OHIO
39003002AEO,4,4,Dem,26,30,OHIO
39165083AFZ,1,1,Dem,141,186,OHIO
39165083AHE,1,1,Dem,188,268,OHIO
39041021ADK,12,4,Dem,148,139,OHIO
39041021ACU,12,4,Dem,358,515,OHIO
39041021AFW,12,4,Dem,374,503,OHIO
39041021ADA,12,4,Dem,30,43,OHIO
39023012ACI,8,10,Dem,485,438,OHIO
39023012AFB,8,15,Dem,280,311,OHIO
39029015ACJ,6,6,Dem,114,114,OHIO
39029015ACR,6,6,Dem,141,175,OHIO
39099050AOV,13,6,Dem,131,118,OHIO
39099050ABY,13,6,Dem,400,302,OHIO
39099050AGJ,13,6,Dem,328,327,OHIO
39099050AJZ,13,6,Dem,312,305,OHIO
39029015AAS,6,6,Dem,127,158,OHIO
39099050ANX,13,6,Dem,225,236,OHIO
39025013ABX,2,2,Dem,162,215,OHIO
39089045ABV,12,12,Dem,240,291,OHIO
39131066AAP,2,2,Dem,203,154,OHIO
39131066AAG,2,2,Dem,150,118,OHIO
39025013AFG,2,2,Dem,251,378,OHIO
39007004AEM,14,14,Dem,275,318,OHIO
39007004ACR,14,14,Dem,93,102,OHIO
39003002AFJ,4,4,Dem,244,266,OHIO
39069035AAA,5,5,Dem,159,190,OHIO
39165083ADN,1,1,Dem,58,74,OHIO
39155078AIE,13,14,Dem,365,446,OHIO
39089045AEO,12,12,Dem,289,298,OHIO
39029015AEO,6,6,Dem,100,109,OHIO
39041021AFS,12,4,Dem,307,455,OHIO
39023012AEF,8,15,Dem,85,95,OHIO
39023012AFF,8,15,Dem,153,153,OHIO
39007004ADM,14,14,Dem,152,161,OHIO
39007004ADV,14,14,Dem,232,243,OHIO
39007004ADX,14,14,Dem,87,99,OHIO
39007004ABZ,14,14,Dem,129,158,OHIO
39007004AAH,14,14,Dem,255,293,OHIO
39007004ACX,14,14,Dem,89,91,OHIO
39025013AEG,2,2,Dem,94,98,OHIO
39025013AAF,2,2,Dem,201,302,OHIO
39025013AAE,2,2,Dem,182,206,OHIO
39089045AEW,12,12,Dem,302,396,OHIO
39123062AAT,9,9,Dem,240,269,OHIO
39001001AAN,2,2,Dem,132,121,OHIO
39147074ABB,4,5,Dem,187,232,OHIO
39165083ACZ,1,1,Dem,184,206,OHIO
39155078AET,13,14,Dem,228,237,OHIO
39155078AHR,14,14,Dem,136,158,OHIO
39155078AJW,13,14,Dem,359,317,OHIO
39155078AEK,13,14,Dem,414,415,OHIO
39147074AAA,4,5,Dem,262,317,OHIO
39089045ACM,12,12,Dem,209,212,OHIO
39089045AES,12,12,Dem,289,362,OHIO
39089045ACL,12,12,Dem,166,182,OHIO
39089045ADT,12,12,Dem,269,306,OHIO
39049025AGW,3,3,Dem,555,626,OHIO
39049025ASZ,15,15,Dem,280,370,OHIO
39049025AZN,15,15,Dem,126,124,OHIO
39049025ASW,15,3,Dem,515,590,OHIO
39049025AGA,3,3,Dem,965,1078,OHIO
39049025BCF,12,3,Dem,385,532,OHIO
39049025APJ,3,3,Dem,451,417,OHIO
39049025BMY,3,3,Dem,406,350,OHIO
39049025AMK,3,15,Dem,194,256,OHIO
39049025ATA,15,15,Dem,333,372,OHIO
39049025APE,3,15,Dem,208,252,OHIO
39049025AUA,15,15,Dem,428,486,OHIO
39153077BCO,16,13,Dem,378,480,OHIO
39153077BAG,13,13,Dem,322,371,OHIO
39153077ARP,13,13,Dem,190,189,OHIO
39153077AMN,13,13,Dem,269,401,OHIO
39153077AVN,16,13,Dem,301,285,OHIO
39153077AWJ,16,13,Dem,237,255,OHIO
39153077ACZ,11,13,Dem,527,449,OHIO
39153077BCZ,13,13,Dem,212,200,OHIO
39049025BJB,15,15,Dem,258,335,OHIO
39049025APC,3,15,Dem,269,356,OHIO
39049025AUQ,3,3,Dem,117,142,OHIO
39049025ANO,3,3,Dem,579,664,OHIO
39049025BDU,15,15,Dem,202,309,OHIO
39089045AFZ,12,12,Dem,223,325,OHIO
39089045AFL,12,12,Dem,104,106,OHIO
39153077AKF,13,13,Dem,397,511,OHIO
39153077BBC,14,13,Dem,237,271,OHIO
39153077ATO,16,13,Dem,256,277,OHIO
