exporter,importer,sector,industry,year,trade
PER,ARG,3,143,2016,0.001324
USA,ARG,3,143,2016,2.594322
ARG,BRA,3,143,2016,0.24497
CAN,BRA,3,143,2016,2.008907
COL,BRA,3,143,2016,0.000184
MEX,BRA,3,143,2016,3.249592
USA,BRA,3,143,2016,118.926881
ARG,CAN,3,143,2016,0.07556
BRA,CAN,3,143,2016,1.228096
COL,CAN,3,143,2016,0.000946
MEX,CAN,3,143,2016,123.832937
USA,CAN,3,143,2016,925.00322
ARG,CHL,3,143,2016,0.859931
BRA,CHL,3,143,2016,1.1334
CAN,CHL,3,143,2016,0.32422
MEX,CHL,3,143,2016,0.041658
USA,CHL,3,143,2016,4.182976
ARG,COL,3,143,2016,0.014953
BRA,COL,3,143,2016,0.443464
CAN,COL,3,143,2016,0.410663
CHL,COL,3,143,2016,0.024268
MEX,COL,3,143,2016,0.12072
PER,COL,3,143,2016,0.319562
USA,COL,3,143,2016,10.850548
BRA,MEX,3,143,2016,0.071772
CAN,MEX,3,143,2016,27.759577
USA,MEX,3,143,2016,882.48278
ARG,PER,3,143,2016,0.150293
BRA,PER,3,143,2016,0.843153
CAN,PER,3,143,2016,0.127721
CHL,PER,3,143,2016,0.015644
MEX,PER,3,143,2016,4.245001
USA,PER,3,143,2016,6.423955
ARG,USA,3,143,2016,0.09083
BRA,USA,3,143,2016,11.824654
CAN,USA,3,143,2016,137.4659
CHL,USA,3,143,2016,0.004001
COL,USA,3,143,2016,0.297611
MEX,USA,3,143,2016,148.17476
PER,USA,3,143,2016,0.093843
BRA,ARG,3,143,2017,51.031625
CAN,ARG,3,143,2017,0.03171
MEX,ARG,3,143,2017,0.008584
PER,ARG,3,143,2017,0.303725
USA,ARG,3,143,2017,8.795559
ARG,BRA,3,143,2017,0.532596
CAN,BRA,3,143,2017,1.359962
MEX,BRA,3,143,2017,2.294402
USA,BRA,3,143,2017,116.726162
ARG,CAN,3,143,2017,0.01432
BRA,CAN,3,143,2017,3.370769
COL,CAN,3,143,2017,0.023741
MEX,CAN,3,143,2017,65.266585
USA,CAN,3,143,2017,931.310555
ARG,CHL,3,143,2017,0.518682
BRA,CHL,3,143,2017,6.260071
CAN,CHL,3,143,2017,0.186082
MEX,CHL,3,143,2017,0.050812
PER,CHL,3,143,2017,0.001253
USA,CHL,3,143,2017,1.603862
ARG,COL,3,143,2017,0.005164
BRA,COL,3,143,2017,0.348936
CAN,COL,3,143,2017,0.477714
MEX,COL,3,143,2017,0.062518
PER,COL,3,143,2017,0.071578
USA,COL,3,143,2017,17.167163
BRA,MEX,3,143,2017,0.146401
CAN,MEX,3,143,2017,19.185269
USA,MEX,3,143,2017,695.186959
ARG,PER,3,143,2017,0.186878
BRA,PER,3,143,2017,0.351872
CAN,PER,3,143,2017,0.161725
CHL,PER,3,143,2017,0.075087
MEX,PER,3,143,2017,6.741487
USA,PER,3,143,2017,2.415559
ARG,USA,3,143,2017,0.091201
BRA,USA,3,143,2017,8.052688
CAN,USA,3,143,2017,273.858868
COL,USA,3,143,2017,0.162666
MEX,USA,3,143,2017,122.570305
PER,USA,3,143,2017,0.034086
BRA,ARG,3,143,2018,21.929425
CAN,ARG,3,143,2018,0.031406
MEX,ARG,3,143,2018,0.011663
PER,ARG,3,143,2018,0.018865
USA,ARG,3,143,2018,3.639104
ARG,BRA,3,143,2018,0.468057
CAN,BRA,3,143,2018,0.51921
CHL,BRA,3,143,2018,0.001669
COL,BRA,3,143,2018,0.039135
MEX,BRA,3,143,2018,3.115537
USA,BRA,3,143,2018,109.440949
ARG,CAN,3,143,2018,0.045338
BRA,CAN,3,143,2018,0.863613
COL,CAN,3,143,2018,0.064388
MEX,CAN,3,143,2018,134.965478
USA,CAN,3,143,2018,972.361879
ARG,CHL,3,143,2018,0.777776
BRA,CHL,3,143,2018,6.94826
CAN,CHL,3,143,2018,0.32918
MEX,CHL,3,143,2018,0.138564
USA,CHL,3,143,2018,25.386733
ARG,COL,3,143,2018,0.027669
BRA,COL,3,143,2018,7.417849
CAN,COL,3,143,2018,0.291723
MEX,COL,3,143,2018,0.143036
PER,COL,3,143,2018,0.271761
USA,COL,3,143,2018,8.566794
BRA,MEX,3,143,2018,3.728858
CAN,MEX,3,143,2018,22.798845
USA,MEX,3,143,2018,756.812812
ARG,PER,3,143,2018,0.188003
BRA,PER,3,143,2018,7.902086
CAN,PER,3,143,2018,0.133766
CHL,PER,3,143,2018,0.025678
COL,PER,3,143,2018,0.000119
MEX,PER,3,143,2018,4.652104
USA,PER,3,143,2018,6.557792
BRA,USA,3,143,2018,13.891504
CAN,USA,3,143,2018,468.975704
COL,USA,3,143,2018,0.038046
MEX,USA,3,143,2018,184.999892
PER,USA,3,143,2018,0.117473
BRA,ARG,3,143,2019,51.980398
CAN,ARG,3,143,2019,0.004518
MEX,ARG,3,143,2019,0.001644
PER,ARG,3,143,2019,0.132411
USA,ARG,3,143,2019,1.54223
ARG,BRA,3,143,2019,1.191092
CAN,BRA,3,143,2019,0.281724
MEX,BRA,3,143,2019,1.569433
USA,BRA,3,143,2019,42.197393
ARG,CAN,3,143,2019,0.024932
BRA,CAN,3,143,2019,2.188278
MEX,CAN,3,143,2019,463.33902
PER,CAN,3,143,2019,0.022825
USA,CAN,3,143,2019,1144.266117
ARG,CHL,3,143,2019,0.757503
BRA,CHL,3,143,2019,26.851845
CAN,CHL,3,143,2019,2.13777
COL,CHL,3,143,2019,0.000176
MEX,CHL,3,143,2019,0.280291
PER,CHL,3,143,2019,0.130054
USA,CHL,3,143,2019,29.29244
ARG,COL,3,143,2019,0.023518
BRA,COL,3,143,2019,0.588119
CAN,COL,3,143,2019,0.019933
MEX,COL,3,143,2019,0.144277
PER,COL,3,143,2019,0.168762
USA,COL,3,143,2019,4.793966
CAN,MEX,3,143,2019,23.633064
USA,MEX,3,143,2019,802.343602
ARG,PER,3,143,2019,0.128894
BRA,PER,3,143,2019,0.575287
CAN,PER,3,143,2019,0.155773
CHL,PER,3,143,2019,0.029876
MEX,PER,3,143,2019,0.39666
USA,PER,3,143,2019,4.50077
BRA,USA,3,143,2019,30.312222
CAN,USA,3,143,2019,481.737617
CHL,USA,3,143,2019,0.00535
COL,USA,3,143,2019,0.171626
MEX,USA,3,143,2019,314.848901
PER,USA,3,143,2019,0.071017
ARG,MEX,3,143,2010,0.001588
CHL,ARG,3,143,2010,0.265014
CHL,PER,3,143,2010,0.009098
CHL,USA,3,143,2010,0.0002
COL,BRA,3,143,2010,0.001362
COL,MEX,3,143,2010,0.001897
PER,BRA,3,143,2011,0.0017
PER,CAN,3,143,2011,1.3e-05
CHL,BRA,3,143,2012,0.008908
CHL,USA,3,143,2012,0.00235
ARG,MEX,3,143,2014,0.02115
BRA,MEX,3,143,2014,0.108818
CHL,ARG,3,143,2014,0.04061
COL,MEX,3,143,2014,0.008746
PER,CAN,3,143,2014,0.0002
PER,CHL,3,143,2014,0.00063
PER,MEX,3,143,2014,0.006505
ARG,MEX,3,143,2015,0.016408
CHL,ARG,3,143,2015,1.292019
CHL,BRA,3,143,2015,0.000497
COL,MEX,3,143,2015,0.001795
PER,CAN,3,143,2015,3e-05
PER,CHL,3,143,2015,0.001208
ARG,MEX,3,143,2016,0.02863
CHL,ARG,3,143,2016,0.054644
CHL,BRA,3,143,2016,0.001183
CHL,CAN,3,143,2016,0.013275
COL,PER,3,143,2016,0.003797
PER,BRA,3,143,2016,0.009984
PER,CAN,3,143,2016,7.2e-05
PER,CHL,3,143,2016,0.0298
ARG,MEX,3,143,2017,0.032482
CHL,BRA,3,143,2017,0.225477
CHL,MEX,3,143,2017,0.0042
CHL,USA,3,143,2017,0.017
PER,MEX,3,143,2017,0.027532
CHL,ARG,3,143,2018,0.014079
CHL,USA,3,143,2018,0.0524
COL,CHL,3,143,2018,0.00217
COL,MEX,3,143,2018,0.000451
PER,CAN,3,143,2018,9e-05
PER,CHL,3,143,2018,0.001646
BRA,MEX,3,143,2019,0.018348
CHL,BRA,3,143,2019,0.0005
CHL,MEX,3,143,2019,0.021697
COL,PER,3,143,2019,0.00019
PER,MEX,3,143,2019,0.000373
BRA,BRA,3,143,2013,927.641088
BRA,BRA,3,143,2014,1845.903872
BRA,BRA,3,143,2015,1352.67136
BRA,BRA,3,143,2016,1311.711232
BRA,BRA,3,143,2017,1139.410816
BRA,BRA,3,143,2018,796.95328
BRA,BRA,3,143,2019,581.624192
CAN,CAN,3,143,2010,757.655936
CAN,CAN,3,143,2011,1203.59424
CAN,CAN,3,143,2012,1001.76256
CAN,CAN,3,143,2013,537.487936
CAN,CAN,3,143,2014,588.192832
CAN,CAN,3,143,2015,1062.202688
CAN,CAN,3,143,2016,1411.645824
CAN,CAN,3,143,2017,1145.041792
CAN,CAN,3,143,2018,1578.504064
CAN,CAN,3,143,2019,1914.898048
MEX,MEX,3,143,2010,346.915104
MEX,MEX,3,143,2011,831.849856
MEX,MEX,3,143,2012,1178.801536
MEX,MEX,3,143,2013,1139.000192
MEX,MEX,3,143,2014,1643.694976
MEX,MEX,3,143,2015,1723.386624
MEX,MEX,3,143,2016,1500.310272
MEX,MEX,3,143,2017,1521.498624
MEX,MEX,3,143,2018,1635.57568
MEX,MEX,3,143,2019,1851.8592
PER,PER,3,143,2010,3.085424
PER,PER,3,143,2011,2.81773
USA,USA,3,143,2010,9181.085696
USA,USA,3,143,2011,10349.704192
USA,USA,3,143,2012,14366.431232
USA,USA,3,143,2013,16984.08448
USA,USA,3,143,2014,19776.487424
USA,USA,3,143,2015,19216.320512
USA,USA,3,143,2016,13561.254912
USA,USA,3,143,2017,13260.630016
USA,USA,3,143,2018,10165.849088
USA,USA,3,143,2019,9274.315776
CHL,COL,3,143,2019,0.0
PER,CAN,3,143,2012,0.0
CHL,ARG,3,143,2012,0.0
PER,ARG,3,143,2010,0.0
PER,BRA,3,143,2010,0.0
PER,BRA,3,143,2015,0.0
PER,BRA,3,143,2017,0.0
CHL,MEX,3,143,2011,0.0
PER,BRA,3,143,2013,0.0
COL,CHL,3,143,2012,0.0
CHL,COL,3,143,2017,0.0
CHL,COL,3,143,2018,0.0
COL,MEX,3,143,2016,0.0
CHL,ARG,3,143,2017,0.0
COL,CAN,3,143,2019,0.0
PER,ARG,3,143,2013,0.0
COL,CHL,3,143,2015,0.0
COL,PER,3,143,2017,0.0
PER,CAN,3,143,2010,0.0
ARG,USA,3,143,2018,0.0
COL,PER,3,143,2013,0.0
CHL,CAN,3,143,2015,0.0
PER,ARG,3,143,2012,0.0
CHL,COL,3,143,2015,0.0
PER,BRA,3,143,2014,0.0
COL,BRA,3,143,2013,0.0
ARG,MEX,3,143,2018,0.0
MEX,ARG,3,143,2014,0.0
CHL,COL,3,143,2011,0.0
COL,CAN,3,143,2011,0.0
CHL,MEX,3,143,2015,0.0
COL,CHL,3,143,2010,0.0
COL,MEX,3,143,2011,0.0
COL,PER,3,143,2010,0.0
CHL,MEX,3,143,2014,0.0
ARG,USA,3,143,2019,0.0
COL,CHL,3,143,2016,0.0
CHL,COL,3,143,2013,0.0
COL,CAN,3,143,2014,0.0
CHL,CAN,3,143,2014,0.0
COL,MEX,3,143,2019,0.0
CHL,ARG,3,143,2013,0.0
CHL,CAN,3,143,2018,0.0
PER,CAN,3,143,2017,0.0
COL,MEX,3,143,2017,0.0
COL,BRA,3,143,2019,0.0
COL,CAN,3,143,2010,0.0
CHL,CAN,3,143,2017,0.0
CHL,MEX,3,143,2016,0.0
PER,BRA,3,143,2012,0.0
COL,BRA,3,143,2017,0.0
COL,CHL,3,143,2013,0.0
COL,MEX,3,143,2012,0.0
COL,CHL,3,143,2017,0.0
COL,CHL,3,143,2014,0.0
COL,CAN,3,143,2012,0.0
COL,CAN,3,143,2015,0.0
PER,MEX,3,143,2018,0.0
COL,CHL,3,143,2011,0.0
CHL,MEX,3,143,2010,0.0
CHL,BRA,3,143,2014,0.0
CHL,ARG,3,143,2019,0.0
PER,MEX,3,143,2015,0.0
PER,MEX,3,143,2016,0.0
PER,BRA,3,143,2018,0.0
CHL,CAN,3,143,2013,0.0
COL,CAN,3,143,2013,0.0
CHL,CAN,3,143,2019,0.0
PER,BRA,3,143,2019,0.0
CHL,MEX,3,143,2018,0.0
CHL,USA,3,143,2014,0.0
CHL,MEX,3,143,2012,0.0
PER,ARG,3,143,2014,0.0
PER,CAN,3,143,2013,0.0
COL,BRA,3,143,2012,0.0
CHL,CAN,3,143,2011,0.0
ARG,MEX,3,143,2019,0.0
CHL,CAN,3,143,2010,0.0
COL,BRA,3,143,2011,0.0
BRA,ARG,3,144,2010,327.225885
CAN,ARG,3,144,2010,102.753552
CHL,ARG,3,144,2010,0.013533
COL,ARG,3,144,2010,0.020754
USA,ARG,3,144,2010,457.067447
CAN,BRA,3,144,2010,216.668592
CHL,BRA,3,144,2010,5.743607
COL,BRA,3,144,2010,1.305337
MEX,BRA,3,144,2010,30.019438
PER,BRA,3,144,2010,0.153135
USA,BRA,3,144,2010,2499.07801
ARG,CAN,3,144,2010,0.003648
BRA,CAN,3,144,2010,10.940521
CHL,CAN,3,144,2010,0.053748
COL,CAN,3,144,2010,0.07988
MEX,CAN,3,144,2010,155.743827
PER,CAN,3,144,2010,0.230434
USA,CAN,3,144,2010,4313.140663
ARG,CHL,3,144,2010,0.589464
BRA,CHL,3,144,2010,0.104479
CAN,CHL,3,144,2010,7.715861
COL,CHL,3,144,2010,0.002719
MEX,CHL,3,144,2010,0.001612
PER,CHL,3,144,2010,0.020852
USA,CHL,3,144,2010,139.066357
ARG,COL,3,144,2010,0.746293
BRA,COL,3,144,2010,230.110368
CAN,COL,3,144,2010,104.307854
CHL,COL,3,144,2010,0.341625
MEX,COL,3,144,2010,1.597753
USA,COL,3,144,2010,679.643224
BRA,MEX,3,144,2010,0.021716
CAN,MEX,3,144,2010,26.19604
CHL,MEX,3,144,2010,0.062615
PER,MEX,3,144,2010,0.00964
USA,MEX,3,144,2010,405.404417
BRA,PER,3,144,2010,8.4e-05
CAN,PER,3,144,2010,0.698152
MEX,PER,3,144,2010,0.006334
USA,PER,3,144,2010,14.752845
ARG,USA,3,144,2010,1.523819
BRA,USA,3,144,2010,747.52915
CAN,USA,3,144,2010,6431.849237
CHL,USA,3,144,2010,2.064629
COL,USA,3,144,2010,2.227657
MEX,USA,3,144,2010,500.421213
PER,USA,3,144,2010,0.736571
BRA,ARG,3,144,2011,410.431006
CAN,ARG,3,144,2011,10.253066
CHL,ARG,3,144,2011,0.378988
MEX,ARG,3,144,2011,0.008369
USA,ARG,3,144,2011,261.392991
ARG,BRA,3,144,2011,0.425425
CAN,BRA,3,144,2011,159.323598
CHL,BRA,3,144,2011,2.888446
COL,BRA,3,144,2011,0.275825
MEX,BRA,3,144,2011,37.078445
USA,BRA,3,144,2011,2989.871502
ARG,CAN,3,144,2011,0.085568
BRA,CAN,3,144,2011,17.234567
CHL,CAN,3,144,2011,0.112277
COL,CAN,3,144,2011,0.007905
MEX,CAN,3,144,2011,194.291513
PER,CAN,3,144,2011,0.17331
USA,CAN,3,144,2011,4590.573231
ARG,CHL,3,144,2011,0.093615
BRA,CHL,3,144,2011,1.712853
CAN,CHL,3,144,2011,13.958894
COL,CHL,3,144,2011,0.058561
MEX,CHL,3,144,2011,0.005018
PER,CHL,3,144,2011,0.009213
USA,CHL,3,144,2011,308.711388
BRA,COL,3,144,2011,187.199539
CAN,COL,3,144,2011,35.124469
CHL,COL,3,144,2011,0.030861
MEX,COL,3,144,2011,0.508701
PER,COL,3,144,2011,0.000772
USA,COL,3,144,2011,1405.418225
BRA,MEX,3,144,2011,0.018772
CAN,MEX,3,144,2011,36.95461
PER,MEX,3,144,2011,0.00025
USA,MEX,3,144,2011,543.024007
BRA,PER,3,144,2011,0.001364
CAN,PER,3,144,2011,0.864198
CHL,PER,3,144,2011,0.01212
COL,PER,3,144,2011,0.001768
MEX,PER,3,144,2011,0.027278
USA,PER,3,144,2011,9.166577
ARG,USA,3,144,2011,1.104025
BRA,USA,3,144,2011,932.700928
CAN,USA,3,144,2011,7279.73086
CHL,USA,3,144,2011,1.542944
COL,USA,3,144,2011,2.765143
MEX,USA,3,144,2011,871.320114
PER,USA,3,144,2011,2.605114
BRA,ARG,3,144,2012,0.016616
CAN,ARG,3,144,2012,32.371677
CHL,ARG,3,144,2012,0.000316
MEX,ARG,3,144,2012,0.00972
USA,ARG,3,144,2012,781.305747
ARG,BRA,3,144,2012,0.002126
CAN,BRA,3,144,2012,185.057959
CHL,BRA,3,144,2012,6.647409
COL,BRA,3,144,2012,0.3155
MEX,BRA,3,144,2012,35.405541
USA,BRA,3,144,2012,2746.596471
ARG,CAN,3,144,2012,0.034227
BRA,CAN,3,144,2012,17.177066
CHL,CAN,3,144,2012,0.207029
COL,CAN,3,144,2012,0.085226
MEX,CAN,3,144,2012,231.478152
PER,CAN,3,144,2012,0.661922
USA,CAN,3,144,2012,4584.362033
ARG,CHL,3,144,2012,0.038992
BRA,CHL,3,144,2012,0.958563
CAN,CHL,3,144,2012,7.998685
COL,CHL,3,144,2012,0.009781
MEX,CHL,3,144,2012,0.019482
PER,CHL,3,144,2012,0.009704
USA,CHL,3,144,2012,2067.214604
ARG,COL,3,144,2012,0.693801
BRA,COL,3,144,2012,29.296219
CAN,COL,3,144,2012,95.011492
CHL,COL,3,144,2012,0.01027
MEX,COL,3,144,2012,0.050547
PER,COL,3,144,2012,0.00447
USA,COL,3,144,2012,634.199421
ARG,MEX,3,144,2012,0.022248
BRA,MEX,3,144,2012,0.276153
CAN,MEX,3,144,2012,14.268139
CHL,MEX,3,144,2012,0.273002
COL,MEX,3,144,2012,0.458474
USA,MEX,3,144,2012,674.3226
BRA,PER,3,144,2012,0.003109
CAN,PER,3,144,2012,8.382008
MEX,PER,3,144,2012,0.002941
USA,PER,3,144,2012,20.88794
ARG,USA,3,144,2012,1.360546
BRA,USA,3,144,2012,1073.413963
CAN,USA,3,144,2012,7978.203703
CHL,USA,3,144,2012,0.818555
COL,USA,3,144,2012,2.725494
MEX,USA,3,144,2012,1177.256303
PER,USA,3,144,2012,0.844527
BRA,ARG,3,144,2013,73.61329
CAN,ARG,3,144,2013,22.715114
COL,ARG,3,144,2013,0.028995
MEX,ARG,3,144,2013,0.003366
USA,ARG,3,144,2013,80.045449
ARG,BRA,3,144,2013,0.217718
CAN,BRA,3,144,2013,216.400948
CHL,BRA,3,144,2013,8.29392
COL,BRA,3,144,2013,0.876242
MEX,BRA,3,144,2013,35.47389
PER,BRA,3,144,2013,0.007431
USA,BRA,3,144,2013,2672.406969
ARG,CAN,3,144,2013,0.061307
BRA,CAN,3,144,2013,16.475008
CHL,CAN,3,144,2013,0.784515
COL,CAN,3,144,2013,0.033889
MEX,CAN,3,144,2013,334.96217
PER,CAN,3,144,2013,0.359784
USA,CAN,3,144,2013,5177.995417
ARG,CHL,3,144,2013,0.133579
BRA,CHL,3,144,2013,1.143209
CAN,CHL,3,144,2013,9.865912
COL,CHL,3,144,2013,0.010541
MEX,CHL,3,144,2013,0.015006
PER,CHL,3,144,2013,0.019888
USA,CHL,3,144,2013,215.225032
ARG,COL,3,144,2013,1.141766
BRA,COL,3,144,2013,32.316287
CAN,COL,3,144,2013,93.84664
CHL,COL,3,144,2013,0.048253
MEX,COL,3,144,2013,0.165708
PER,COL,3,144,2013,0.003854
USA,COL,3,144,2013,1278.403541
BRA,MEX,3,144,2013,2.285236
CAN,MEX,3,144,2013,7.598821
CHL,MEX,3,144,2013,0.007321
PER,MEX,3,144,2013,0.311077
USA,MEX,3,144,2013,618.243624
BRA,PER,3,144,2013,0.007767
CAN,PER,3,144,2013,0.752603
CHL,PER,3,144,2013,6.1e-05
COL,PER,3,144,2013,0.000121
MEX,PER,3,144,2013,0.003468
USA,PER,3,144,2013,13.081821
ARG,USA,3,144,2013,1.628226
BRA,USA,3,144,2013,1761.644814
CAN,USA,3,144,2013,8773.422386
CHL,USA,3,144,2013,1.031216
COL,USA,3,144,2013,0.474199
MEX,USA,3,144,2013,1258.698192
PER,USA,3,144,2013,0.443265
BRA,ARG,3,144,2014,0.862716
CAN,ARG,3,144,2014,28.015981
MEX,ARG,3,144,2014,0.182072
USA,ARG,3,144,2014,854.213804
ARG,BRA,3,144,2014,1.111827
CAN,BRA,3,144,2014,345.525401
CHL,BRA,3,144,2014,0.413753
COL,BRA,3,144,2014,0.133563
MEX,BRA,3,144,2014,51.597041
USA,BRA,3,144,2014,2821.923567
ARG,CAN,3,144,2014,0.030337
BRA,CAN,3,144,2014,11.420286
CHL,CAN,3,144,2014,0.129366
COL,CAN,3,144,2014,0.063869
MEX,CAN,3,144,2014,352.204286
PER,CAN,3,144,2014,0.436666
USA,CAN,3,144,2014,6615.888373
ARG,CHL,3,144,2014,0.02062
BRA,CHL,3,144,2014,10.439247
CAN,CHL,3,144,2014,58.605542
COL,CHL,3,144,2014,0.045385
MEX,CHL,3,144,2014,0.006053
PER,CHL,3,144,2014,0.027258
USA,CHL,3,144,2014,289.904539
ARG,COL,3,144,2014,2.017779
BRA,COL,3,144,2014,30.516074
CAN,COL,3,144,2014,75.919986
CHL,COL,3,144,2014,0.152949
MEX,COL,3,144,2014,0.082414
PER,COL,3,144,2014,0.039684
USA,COL,3,144,2014,622.389427
BRA,MEX,3,144,2014,0.289432
CAN,MEX,3,144,2014,8.427665
USA,MEX,3,144,2014,836.742492
BRA,PER,3,144,2014,0.000224
CAN,PER,3,144,2014,1.12455
CHL,PER,3,144,2014,0.005028
COL,PER,3,144,2014,0.005964
MEX,PER,3,144,2014,0.09298
USA,PER,3,144,2014,9.968681
ARG,USA,3,144,2014,1.888322
BRA,USA,3,144,2014,2340.793677
CAN,USA,3,144,2014,10270.09878
CHL,USA,3,144,2014,1.625275
COL,USA,3,144,2014,8.28201
MEX,USA,3,144,2014,1630.043287
PER,USA,3,144,2014,0.660315
BRA,ARG,3,144,2015,0.328355
CAN,ARG,3,144,2015,39.434396
MEX,ARG,3,144,2015,0.005768
USA,ARG,3,144,2015,712.068934
ARG,BRA,3,144,2015,1.071694
CAN,BRA,3,144,2015,374.207144
CHL,BRA,3,144,2015,2.431759
COL,BRA,3,144,2015,0.074296
MEX,BRA,3,144,2015,72.674556
USA,BRA,3,144,2015,2845.960853
ARG,CAN,3,144,2015,0.098922
BRA,CAN,3,144,2015,121.438482
CHL,CAN,3,144,2015,0.783814
COL,CAN,3,144,2015,0.013366
MEX,CAN,3,144,2015,347.761223
PER,CAN,3,144,2015,0.068332
USA,CAN,3,144,2015,7289.62174
ARG,CHL,3,144,2015,0.056758
BRA,CHL,3,144,2015,2.384221
CAN,CHL,3,144,2015,0.917364
COL,CHL,3,144,2015,0.036393
MEX,CHL,3,144,2015,0.015105
PER,CHL,3,144,2015,0.002596
USA,CHL,3,144,2015,381.153291
ARG,COL,3,144,2015,0.030128
BRA,COL,3,144,2015,17.379329
CAN,COL,3,144,2015,20.824003
CHL,COL,3,144,2015,0.422653
MEX,COL,3,144,2015,0.480457
PER,COL,3,144,2015,0.841346
USA,COL,3,144,2015,1143.763947
BRA,MEX,3,144,2015,0.861777
CAN,MEX,3,144,2015,73.179498
USA,MEX,3,144,2015,804.431949
BRA,PER,3,144,2015,0.000176
CAN,PER,3,144,2015,0.04192
CHL,PER,3,144,2015,0.000207
COL,PER,3,144,2015,1.6e-05
MEX,PER,3,144,2015,0.061929
USA,PER,3,144,2015,16.90101
ARG,USA,3,144,2015,0.89785
BRA,USA,3,144,2015,3048.774053
CAN,USA,3,144,2015,10574.614516
CHL,USA,3,144,2015,1.582598
COL,USA,3,144,2015,4.390704
MEX,USA,3,144,2015,1629.393116
PER,USA,3,144,2015,0.508088
BRA,ARG,3,144,2016,218.36428
CAN,ARG,3,144,2016,7.854595
CHL,ARG,3,144,2016,9.1e-05
MEX,ARG,3,144,2016,0.001252
USA,ARG,3,144,2016,673.269809
ARG,BRA,3,144,2016,0.035877
CAN,BRA,3,144,2016,169.231293
CHL,BRA,3,144,2016,2.658328
MEX,BRA,3,144,2016,77.178053
PER,BRA,3,144,2016,0.018662
USA,BRA,3,144,2016,2918.517579
ARG,CAN,3,144,2016,0.069495
BRA,CAN,3,144,2016,15.519222
CHL,CAN,3,144,2016,0.205273
COL,CAN,3,144,2016,0.249012
MEX,CAN,3,144,2016,270.974317
PER,CAN,3,144,2016,0.011826
USA,CAN,3,144,2016,6251.08832
ARG,CHL,3,144,2016,0.012874
BRA,CHL,3,144,2016,0.025368
CAN,CHL,3,144,2016,5.185844
COL,CHL,3,144,2016,0.005617
MEX,CHL,3,144,2016,0.003006
PER,CHL,3,144,2016,0.093317
USA,CHL,3,144,2016,176.328642
ARG,COL,3,144,2016,0.930272
BRA,COL,3,144,2016,2.207966
CAN,COL,3,144,2016,17.717012
CHL,COL,3,144,2016,0.155016
MEX,COL,3,144,2016,0.75186
PER,COL,3,144,2016,0.001153
USA,COL,3,144,2016,679.916625
BRA,MEX,3,144,2016,0.488316
CAN,MEX,3,144,2016,8.301381
USA,MEX,3,144,2016,1172.203407
BRA,PER,3,144,2016,0.024628
CAN,PER,3,144,2016,2.088413
CHL,PER,3,144,2016,0.037973
COL,PER,3,144,2016,0.012521
MEX,PER,3,144,2016,0.03858
USA,PER,3,144,2016,19.74236
ARG,USA,3,144,2016,1.406798
BRA,USA,3,144,2016,3395.269359
CAN,USA,3,144,2016,8579.477694
CHL,USA,3,144,2016,1.143632
COL,USA,3,144,2016,11.421538
MEX,USA,3,144,2016,1633.835519
PER,USA,3,144,2016,0.480888
BRA,ARG,3,144,2017,0.187753
CAN,ARG,3,144,2017,62.627393
CHL,ARG,3,144,2017,0.013635
MEX,ARG,3,144,2017,0.003706
USA,ARG,3,144,2017,878.34665
ARG,BRA,3,144,2017,1.233762
CAN,BRA,3,144,2017,161.449203
CHL,BRA,3,144,2017,3.683671
COL,BRA,3,144,2017,0.000238
MEX,BRA,3,144,2017,71.936231
USA,BRA,3,144,2017,2872.22623
ARG,CAN,3,144,2017,0.085573
BRA,CAN,3,144,2017,166.623618
CHL,CAN,3,144,2017,0.106061
COL,CAN,3,144,2017,0.045122
MEX,CAN,3,144,2017,308.476363
PER,CAN,3,144,2017,0.168653
USA,CAN,3,144,2017,6621.793422
ARG,CHL,3,144,2017,2.424986
BRA,CHL,3,144,2017,3.003296
CAN,CHL,3,144,2017,21.374792
COL,CHL,3,144,2017,0.000435
MEX,CHL,3,144,2017,0.019635
PER,CHL,3,144,2017,0.135909
USA,CHL,3,144,2017,38.943129
ARG,COL,3,144,2017,0.628193
BRA,COL,3,144,2017,5.348077
CAN,COL,3,144,2017,32.862679
CHL,COL,3,144,2017,0.010854
MEX,COL,3,144,2017,0.14457
PER,COL,3,144,2017,0.002549
USA,COL,3,144,2017,533.287119
CAN,MEX,3,144,2017,13.748899
USA,MEX,3,144,2017,1189.272998
ARG,PER,3,144,2017,0.007065
BRA,PER,3,144,2017,0.001746
CAN,PER,3,144,2017,0.290276
COL,PER,3,144,2017,0.005565
MEX,PER,3,144,2017,0.002321
USA,PER,3,144,2017,15.090381
ARG,USA,3,144,2017,1.710098
BRA,USA,3,144,2017,2754.960748
CAN,USA,3,144,2017,8424.206142
CHL,USA,3,144,2017,4.074539
COL,USA,3,144,2017,1.326113
MEX,USA,3,144,2017,1806.688624
PER,USA,3,144,2017,0.198809
BRA,ARG,3,144,2018,3.422585
CAN,ARG,3,144,2018,24.828936
COL,ARG,3,144,2018,0.020418
MEX,ARG,3,144,2018,0.019002
USA,ARG,3,144,2018,127.218004
ARG,BRA,3,144,2018,2.990068
CAN,BRA,3,144,2018,221.523648
CHL,BRA,3,144,2018,0.204381
COL,BRA,3,144,2018,0.024345
MEX,BRA,3,144,2018,80.062503
USA,BRA,3,144,2018,3065.210674
ARG,CAN,3,144,2018,0.018591
