exporter,importer,sector,industry,year,trade
MEX,CAN,3,153,2015,34.756671
USA,CAN,3,153,2015,421.495334
CAN,MEX,3,153,2015,6.394479
USA,MEX,3,153,2015,339.207886
CAN,USA,3,153,2015,335.428437
MEX,USA,3,153,2015,480.422502
MEX,CAN,3,153,2016,31.329112
USA,CAN,3,153,2016,443.651112
CAN,MEX,3,153,2016,8.038096
USA,MEX,3,153,2016,346.193542
CAN,USA,3,153,2016,288.298548
MEX,USA,3,153,2016,487.633797
MEX,CAN,3,153,2017,29.992404
USA,CAN,3,153,2017,443.153347
CAN,MEX,3,153,2017,6.618296
USA,MEX,3,153,2017,354.052915
CAN,USA,3,153,2017,306.37438
MEX,USA,3,153,2017,479.015075
MEX,CAN,3,153,2018,31.024903
USA,CAN,3,153,2018,458.000853
CAN,MEX,3,153,2018,5.10446
USA,MEX,3,153,2018,351.182879
CAN,USA,3,153,2018,321.95357
MEX,USA,3,153,2018,496.526104
MEX,CAN,3,153,2019,27.62945
USA,CAN,3,153,2019,436.97038
CAN,MEX,3,153,2019,4.893519
USA,MEX,3,153,2019,357.44459
CAN,USA,3,153,2019,340.05319
MEX,USA,3,153,2019,491.466794
CAN,CAN,3,153,2010,3427.258112
CAN,CAN,3,153,2012,4029.38624
CAN,CAN,3,153,2016,3019.566848
CAN,CAN,3,153,2018,3299.515136
CAN,CAN,3,153,2019,3568.40448
MEX,MEX,3,153,2010,175.611872
MEX,MEX,3,153,2011,113.967152
MEX,MEX,3,153,2012,101.934328
MEX,MEX,3,153,2013,151.41192
MEX,MEX,3,153,2014,104.96464
MEX,MEX,3,153,2015,117.879448
MEX,MEX,3,153,2016,49.551716
MEX,MEX,3,153,2017,118.165248
MEX,MEX,3,153,2018,150.689024
MEX,MEX,3,153,2019,197.095088
USA,USA,3,153,2010,34297.739264
USA,USA,3,153,2011,34204.65152
USA,USA,3,153,2012,34194.716672
USA,USA,3,153,2013,36157.70624
USA,USA,3,153,2014,38209.134592
USA,USA,3,153,2015,38297.4976
USA,USA,3,153,2016,38902.521856
USA,USA,3,153,2017,36228.087808
USA,USA,3,153,2018,37463.801856
USA,USA,3,153,2019,37765.451776
CAN,MEX,4,155,2010,13.60000038146973
CAN,USA,4,155,2010,1011.5
MEX,CAN,4,155,2010,0.0
MEX,USA,4,155,2010,165.0
USA,CAN,4,155,2010,591.0
USA,MEX,4,155,2010,538.0
CAN,MEX,4,155,2011,7.099999904632568
CAN,USA,4,155,2011,1034.800048828125
MEX,CAN,4,155,2011,0.0
MEX,USA,4,155,2011,130.0
USA,CAN,4,155,2011,699.0
USA,MEX,4,155,2011,448.0
CAN,MEX,4,155,2012,8.0
CAN,USA,4,155,2012,1114.900024414063
MEX,CAN,4,155,2012,0.0
MEX,USA,4,155,2012,135.0
USA,CAN,4,155,2012,1219.0
USA,MEX,4,155,2012,609.0
CAN,MEX,4,155,2013,7.800000190734863
CAN,USA,4,155,2013,1044.900024414063
MEX,CAN,4,155,2013,0.0
MEX,USA,4,155,2013,151.0
USA,CAN,4,155,2013,1253.0
USA,MEX,4,155,2013,735.0
CAN,MEX,4,155,2014,12.69999980926514
CAN,USA,4,155,2014,1090.300048828125
MEX,CAN,4,155,2014,0.0
MEX,USA,4,155,2014,197.0
USA,CAN,4,155,2014,1356.0
USA,MEX,4,155,2014,591.0
CAN,MEX,4,155,2015,33.59999847412109
CAN,USA,4,155,2015,1085.099975585938
MEX,CAN,4,155,2015,0.800000011920929
MEX,USA,4,155,2015,215.0
USA,CAN,4,155,2015,1477.0
USA,MEX,4,155,2015,777.0
CAN,MEX,4,155,2016,6.800000190734863
CAN,USA,4,155,2016,1037.400024414063
MEX,CAN,4,155,2016,0.800000011920929
MEX,USA,4,155,2016,239.0
USA,CAN,4,155,2016,1783.0
USA,MEX,4,155,2016,629.0
CAN,MEX,4,155,2017,2.299999952316284
CAN,USA,4,155,2017,1068.0
MEX,CAN,4,155,2017,0.800000011920929
MEX,USA,4,155,2017,287.0
USA,CAN,4,155,2017,932.0
USA,MEX,4,155,2017,583.0
CAN,USA,4,155,2018,1102.099975585938
MEX,USA,4,155,2018,225.0
USA,CAN,4,155,2018,1054.0
USA,MEX,4,155,2018,743.0
CAN,USA,4,155,2019,1730.0
MEX,USA,4,155,2019,232.0
USA,CAN,4,155,2019,1075.0
USA,MEX,4,155,2019,812.0
CAN,MEX,4,155,2018,0.0
MEX,CAN,4,155,2018,0.0
MEX,CAN,4,155,2019,0.0
CAN,MEX,4,155,2019,0.0
CAN,CAN,4,156,2010,114395.140625
CAN,MEX,4,156,2010,108.6999969482422
CAN,USA,4,156,2010,5815.60009765625
MEX,CAN,4,156,2010,201.8999938964844
MEX,MEX,4,156,2010,106004.671875
MEX,USA,4,156,2010,3538.0
USA,CAN,4,156,2010,8953.0
USA,MEX,4,156,2010,2762.0
USA,USA,4,156,2010,839952.125
CAN,CAN,4,156,2011,127013.1015625
CAN,MEX,4,156,2011,113.1999969482422
CAN,USA,4,156,2011,6471.7998046875
MEX,CAN,4,156,2011,220.3000030517578
MEX,MEX,4,156,2011,115980.6796875
MEX,USA,4,156,2011,3990.0
USA,CAN,4,156,2011,9351.0
USA,MEX,4,156,2011,3172.0
USA,USA,4,156,2011,927671.125
CAN,CAN,4,156,2012,132082.28125
CAN,MEX,4,156,2012,105.0999984741211
CAN,USA,4,156,2012,6711.39990234375
MEX,CAN,4,156,2012,200.1999969482422
MEX,MEX,4,156,2012,119992.921875
MEX,USA,4,156,2012,4280.0
USA,CAN,4,156,2012,9543.0
USA,MEX,4,156,2012,3305.0
USA,USA,4,156,2012,967810.6875
CAN,CAN,4,156,2013,135549.234375
CAN,MEX,4,156,2013,94.1999969482422
CAN,USA,4,156,2013,6803.2998046875
MEX,CAN,4,156,2013,240.8000030517578
MEX,MEX,4,156,2013,131288.0625
MEX,USA,4,156,2013,3924.0
USA,CAN,4,156,2013,9715.0
USA,MEX,4,156,2013,3502.0
USA,USA,4,156,2013,997207.4375
CAN,CAN,4,156,2014,137502.09375
CAN,MEX,4,156,2014,87.69999694824219
CAN,USA,4,156,2014,6964.10009765625
MEX,CAN,4,156,2014,225.1000061035156
MEX,MEX,4,156,2014,134401.140625
MEX,USA,4,156,2014,4082.0
USA,CAN,4,156,2014,8847.0
USA,MEX,4,156,2014,3504.0
USA,USA,4,156,2014,1070147.625
CAN,CAN,4,156,2015,123005.4375
CAN,MEX,4,156,2015,79.69999694824219
CAN,USA,4,156,2015,6184.7998046875
MEX,CAN,4,156,2015,210.3000030517578
MEX,MEX,4,156,2015,119730.921875
MEX,USA,4,156,2015,4435.0
USA,CAN,4,156,2015,7781.0
USA,MEX,4,156,2015,3553.0
USA,USA,4,156,2015,1085288.375
CAN,CAN,4,156,2016,121926.390625
CAN,MEX,4,156,2016,89.80000305175781
CAN,USA,4,156,2016,5961.2001953125
MEX,CAN,4,156,2016,196.1999969482422
MEX,MEX,4,156,2016,108802.96875
MEX,USA,4,156,2016,4303.0
USA,CAN,4,156,2016,7807.0
USA,MEX,4,156,2016,3176.0
USA,USA,4,156,2016,1089574.0
CAN,CAN,4,156,2017,132380.8125
CAN,MEX,4,156,2017,101.6999969482422
CAN,USA,4,156,2017,6626.10009765625
MEX,CAN,4,156,2017,215.8000030517578
MEX,MEX,4,156,2017,117313.8828125
MEX,USA,4,156,2017,4440.0
USA,CAN,4,156,2017,8052.0
USA,MEX,4,156,2017,2900.0
USA,USA,4,156,2017,1150932.375
CAN,USA,4,156,2018,5881.0
MEX,MEX,4,156,2018,125406.296875
MEX,USA,4,156,2018,5223.0
USA,CAN,4,156,2018,8186.0
USA,MEX,4,156,2018,3187.0
USA,USA,4,156,2018,1240270.875
CAN,USA,4,156,2019,5876.0
MEX,MEX,4,156,2019,132690.375
MEX,USA,4,156,2019,5375.0
USA,CAN,4,156,2019,8269.0
USA,MEX,4,156,2019,3182.0
USA,USA,4,156,2019,1301966.125
MEX,CAN,4,156,2018,0.0
CAN,MEX,4,156,2019,0.0
MEX,CAN,4,156,2019,0.0
CAN,MEX,4,156,2018,0.0
CAN,CAN,4,157,2010,57756.38671875
CAN,USA,4,157,2010,7467.7001953125
MEX,MEX,4,157,2010,24739.83984375
MEX,USA,4,157,2010,9102.0
USA,CAN,4,157,2010,17570.0
USA,MEX,4,157,2010,11499.0
USA,USA,4,157,2010,574888.6875
CAN,CAN,4,157,2011,61943.8359375
CAN,USA,4,157,2011,7569.2001953125
MEX,MEX,4,157,2011,27516.73046875
MEX,USA,4,157,2011,8806.0
USA,CAN,4,157,2011,20124.0
USA,MEX,4,157,2011,11778.0
USA,USA,4,157,2011,611054.25
CAN,CAN,4,157,2012,64086.1796875
CAN,USA,4,157,2012,7823.39990234375
MEX,MEX,4,157,2012,28096.35546875
MEX,USA,4,157,2012,9494.0
USA,CAN,4,157,2012,21306.0
USA,MEX,4,157,2012,12534.0
USA,USA,4,157,2012,650326.5
CAN,CAN,4,157,2013,66401.5234375
CAN,USA,4,157,2013,7741.2998046875
MEX,MEX,4,157,2013,30524.09375
MEX,USA,4,157,2013,10298.0
USA,CAN,4,157,2013,21866.0
USA,MEX,4,157,2013,13244.0
USA,USA,4,157,2013,669877.375
CAN,CAN,4,157,2014,64742.56640625
CAN,USA,4,157,2014,7679.2001953125
MEX,MEX,4,157,2014,28912.484375
MEX,USA,4,157,2014,12299.0
USA,CAN,4,157,2014,20743.0
USA,MEX,4,157,2014,13717.0
USA,USA,4,157,2014,721441.8125
CAN,CAN,4,157,2015,59153.7734375
CAN,USA,4,157,2015,7366.900390625
MEX,MEX,4,157,2015,24237.09765625
MEX,USA,4,157,2015,14282.0
USA,CAN,4,157,2015,16958.0
USA,MEX,4,157,2015,14335.0
USA,USA,4,157,2015,781199.625
CAN,CAN,4,157,2016,60558.33203125
CAN,USA,4,157,2016,8157.5
MEX,MEX,4,157,2016,19704.24609375
MEX,USA,4,157,2016,15517.0
USA,CAN,4,157,2016,15642.0
USA,MEX,4,157,2016,14636.0
USA,USA,4,157,2016,828314.0625
CAN,CAN,4,157,2017,64566.2265625
CAN,USA,4,157,2017,8918.599609375
MEX,MEX,4,157,2017,20744.921875
MEX,USA,4,157,2017,16620.0
USA,CAN,4,157,2017,16628.0
USA,MEX,4,157,2017,15077.0
USA,USA,4,157,2017,869893.5625
CAN,USA,4,157,2018,9372.099609375
MEX,MEX,4,157,2018,22223.314453125
MEX,USA,4,157,2018,16837.0
USA,CAN,4,157,2018,16857.0
USA,MEX,4,157,2018,15490.0
USA,USA,4,157,2018,922543.5625
CAN,USA,4,157,2019,8925.0
MEX,MEX,4,157,2019,23293.91796875
MEX,USA,4,157,2019,18160.0
USA,CAN,4,157,2019,17363.0
USA,MEX,4,157,2019,14665.0
USA,USA,4,157,2019,967575.4375
CAN,CAN,4,158,2010,257748.96875
CAN,MEX,4,158,2010,0.0
CAN,USA,4,158,2010,255.3000030517578
MEX,CAN,4,158,2010,0.0
MEX,MEX,4,158,2010,147234.59375
MEX,USA,4,158,2010,38.0
USA,CAN,4,158,2010,77.0
USA,MEX,4,158,2010,22.0
USA,USA,4,158,2010,1014260.25
CAN,CAN,4,158,2011,284912.03125
CAN,MEX,4,158,2011,0.0
CAN,USA,4,158,2011,373.8999938964844
MEX,CAN,4,158,2011,6.099999904632568
MEX,MEX,4,158,2011,165812.296875
MEX,USA,4,158,2011,48.0
USA,CAN,4,158,2011,168.0
USA,MEX,4,158,2011,45.0
USA,USA,4,158,2011,1017440.25
CAN,CAN,4,158,2012,308765.34375
CAN,MEX,4,158,2012,12.0
CAN,USA,4,158,2012,501.3999938964844
MEX,CAN,4,158,2012,0.0
MEX,MEX,4,158,2012,167140.875
MEX,USA,4,158,2012,34.0
USA,CAN,4,158,2012,125.0
USA,MEX,4,158,2012,28.0
USA,USA,4,158,2012,1071845.625
CAN,CAN,4,158,2013,313512.03125
CAN,MEX,4,158,2013,4.900000095367432
CAN,USA,4,158,2013,564.2000122070312
MEX,CAN,4,158,2013,0.0
MEX,MEX,4,158,2013,161053.96875
MEX,USA,4,158,2013,38.0
USA,CAN,4,158,2013,60.0
USA,MEX,4,158,2013,33.0
USA,USA,4,158,2013,1153252.375
CAN,CAN,4,158,2014,311076.96875
CAN,MEX,4,158,2014,5.400000095367432
CAN,USA,4,158,2014,239.6000061035156
MEX,CAN,4,158,2014,0.0
MEX,MEX,4,158,2014,163241.359375
USA,CAN,4,158,2014,94.0
USA,MEX,4,158,2014,19.0
USA,USA,4,158,2014,1255887.875
CAN,CAN,4,158,2015,260640.34375
CAN,MEX,4,158,2015,0.0
CAN,USA,4,158,2015,243.1000061035156
MEX,CAN,4,158,2015,0.0
MEX,MEX,4,158,2015,145319.25
USA,CAN,4,158,2015,263.0
USA,MEX,4,158,2015,24.0
USA,USA,4,158,2015,1382666.875
CAN,CAN,4,158,2016,242160.8125
CAN,MEX,4,158,2016,0.0
CAN,USA,4,158,2016,95.09999847412108
MEX,CAN,4,158,2016,0.0
MEX,MEX,4,158,2016,132909.328125
MEX,USA,4,158,2016,5.0
USA,CAN,4,158,2016,252.0
USA,MEX,4,158,2016,44.0
USA,USA,4,158,2016,1491548.0
CAN,CAN,4,158,2017,257619.9375
CAN,MEX,4,158,2017,0.0
CAN,USA,4,158,2017,198.0
MEX,CAN,4,158,2017,0.0
MEX,MEX,4,158,2017,143160.09375
MEX,USA,4,158,2017,25.0
USA,CAN,4,158,2017,229.0
USA,MEX,4,158,2017,38.0
USA,USA,4,158,2017,1567433.5
CAN,USA,4,158,2018,215.3000030517578
MEX,MEX,4,158,2018,152854.5625
MEX,USA,4,158,2018,20.0
USA,CAN,4,158,2018,359.0
USA,MEX,4,158,2018,17.0
USA,USA,4,158,2018,1638545.5
CAN,USA,4,158,2019,454.0
MEX,MEX,4,158,2019,149343.28125
MEX,USA,4,158,2019,51.0
USA,CAN,4,158,2019,233.0
USA,MEX,4,158,2019,29.0
USA,USA,4,158,2019,1686335.625
MEX,CAN,4,158,2018,0.0
CAN,MEX,4,158,2019,0.0
MEX,CAN,4,158,2019,0.0
MEX,USA,4,158,2014,0.0
MEX,USA,4,158,2015,0.0
CAN,MEX,4,158,2018,0.0
CAN,CAN,4,159,2010,119630.390625
CAN,MEX,4,159,2010,0.0
CAN,USA,4,159,2010,614.5
MEX,CAN,4,159,2010,1.0
MEX,MEX,4,159,2010,33320.3671875
MEX,USA,4,159,2010,44.0
USA,CAN,4,159,2010,2723.0
USA,MEX,4,159,2010,560.0
USA,USA,4,159,2010,1120048.875
CAN,CAN,4,159,2011,131258.078125
CAN,MEX,4,159,2011,1.0
CAN,USA,4,159,2011,665.0
MEX,CAN,4,159,2011,1.0
MEX,MEX,4,159,2011,37006.59765625
MEX,USA,4,159,2011,53.0
USA,CAN,4,159,2011,2782.0
USA,MEX,4,159,2011,463.0
USA,USA,4,159,2011,1155675.875
CAN,CAN,4,159,2012,130154.625
CAN,MEX,4,159,2012,1.0
CAN,USA,4,159,2012,563.5
MEX,CAN,4,159,2012,1.0
MEX,MEX,4,159,2012,37505.4921875
MEX,USA,4,159,2012,52.0
USA,CAN,4,159,2012,2827.0
USA,MEX,4,159,2012,479.0
USA,USA,4,159,2012,1257199.125
CAN,CAN,4,159,2013,133172.28125
CAN,MEX,4,159,2013,0.0
CAN,USA,4,159,2013,539.9000244140625
MEX,CAN,4,159,2013,0.0
MEX,MEX,4,159,2013,43043.54296875
MEX,USA,4,159,2013,42.0
USA,CAN,4,159,2013,2964.0
USA,MEX,4,159,2013,447.0
USA,USA,4,159,2013,1334303.25
CAN,CAN,4,159,2014,132045.0625
CAN,MEX,4,159,2014,0.0
CAN,USA,4,159,2014,492.7000122070313
MEX,CAN,4,159,2014,0.0
MEX,MEX,4,159,2014,42956.34765625
MEX,USA,4,159,2014,46.0
USA,CAN,4,159,2014,2916.0
USA,MEX,4,159,2014,502.0
USA,USA,4,159,2014,1437729.375
CAN,CAN,4,159,2015,119325.4921875
CAN,MEX,4,159,2015,0.0
CAN,USA,4,159,2015,320.5
MEX,CAN,4,159,2015,0.0
MEX,MEX,4,159,2015,38188.16015625
MEX,USA,4,159,2015,30.0
USA,CAN,4,159,2015,1890.0
USA,MEX,4,159,2015,438.0
USA,USA,4,159,2015,1503684.875
CAN,CAN,4,159,2016,117428.5625
CAN,MEX,4,159,2016,0.0
CAN,USA,4,159,2016,441.3999938964844
MEX,CAN,4,159,2016,0.0
MEX,MEX,4,159,2016,37911.7109375
MEX,USA,4,159,2016,27.0
USA,CAN,4,159,2016,1998.0
USA,MEX,4,159,2016,414.0
USA,USA,4,159,2016,1562408.5
CAN,CAN,4,159,2017,124894.5390625
CAN,MEX,4,159,2017,0.800000011920929
CAN,USA,4,159,2017,437.7000122070313
MEX,CAN,4,159,2017,0.800000011920929
MEX,MEX,4,159,2017,41238.15625
MEX,USA,4,159,2017,20.0
USA,CAN,4,159,2017,1878.0
USA,MEX,4,159,2017,480.0
USA,USA,4,159,2017,1676998.0
CAN,USA,4,159,2018,483.1000061035156
MEX,MEX,4,159,2018,44892.23828125
MEX,USA,4,159,2018,8.0
USA,CAN,4,159,2018,1807.0
USA,MEX,4,159,2018,519.0
USA,USA,4,159,2018,1777148.75
CAN,USA,4,159,2019,552.0
MEX,MEX,4,159,2019,48177.59375
MEX,USA,4,159,2019,21.0
USA,CAN,4,159,2019,1952.0
USA,MEX,4,159,2019,563.0
USA,USA,4,159,2019,1858612.0
CAN,MEX,4,159,2018,0.0
MEX,CAN,4,159,2018,0.0
CAN,MEX,4,159,2019,0.0
MEX,CAN,4,159,2019,0.0
CAN,CAN,4,160,2010,75450.421875
CAN,MEX,4,160,2010,24.29999923706055
CAN,USA,4,160,2010,3235.39990234375
MEX,CAN,4,160,2010,21.39999961853027
MEX,MEX,4,160,2010,21944.443359375
MEX,USA,4,160,2010,305.0
USA,CAN,4,160,2010,6280.0
USA,MEX,4,160,2010,2158.0
USA,USA,4,160,2010,692775.625
CAN,CAN,4,160,2011,81990.796875
CAN,MEX,4,160,2011,36.40000152587891
CAN,USA,4,160,2011,3939.199951171875
MEX,CAN,4,160,2011,22.20000076293945
MEX,MEX,4,160,2011,24327.154296875
MEX,USA,4,160,2011,341.0
USA,CAN,4,160,2011,6269.0
USA,MEX,4,160,2011,2389.0
USA,USA,4,160,2011,707006.6875
CAN,CAN,4,160,2012,80558.453125
CAN,MEX,4,160,2012,39.0
CAN,USA,4,160,2012,4169.39990234375
MEX,CAN,4,160,2012,19.0
MEX,MEX,4,160,2012,24661.751953125
MEX,USA,4,160,2012,363.0
USA,CAN,4,160,2012,6784.0
USA,MEX,4,160,2012,2332.0
USA,USA,4,160,2012,774412.75
CAN,CAN,4,160,2013,82359.4296875
CAN,MEX,4,160,2013,31.10000038146973
CAN,USA,4,160,2013,4428.10009765625
MEX,CAN,4,160,2013,22.29999923706055
MEX,MEX,4,160,2013,28302.416015625
MEX,USA,4,160,2013,390.0
USA,CAN,4,160,2013,7292.0
USA,MEX,4,160,2013,2453.0
USA,USA,4,160,2013,827516.625
CAN,CAN,4,160,2014,81189.703125
CAN,MEX,4,160,2014,37.09999847412109
CAN,USA,4,160,2014,4745.5
MEX,CAN,4,160,2014,25.29999923706055
MEX,MEX,4,160,2014,28278.23046875
MEX,USA,4,160,2014,366.0
USA,CAN,4,160,2014,7486.0
USA,MEX,4,160,2014,2494.0
USA,USA,4,160,2014,892012.75
CAN,CAN,4,160,2015,72756.1796875
CAN,MEX,4,160,2015,50.0
CAN,USA,4,160,2015,4771.2998046875
MEX,CAN,4,160,2015,28.89999961853027
MEX,MEX,4,160,2015,25122.28515625
MEX,USA,4,160,2015,329.0
USA,CAN,4,160,2015,7024.0
USA,MEX,4,160,2015,2605.0
USA,USA,4,160,2015,937268.0
CAN,CAN,4,160,2016,71706.625
CAN,MEX,4,160,2016,33.20000076293945
CAN,USA,4,160,2016,4559.39990234375
MEX,CAN,4,160,2016,27.89999961853027
MEX,MEX,4,160,2016,24888.626953125
MEX,USA,4,160,2016,382.0
USA,CAN,4,160,2016,7668.0
USA,MEX,4,160,2016,2773.0
USA,USA,4,160,2016,974703.25
CAN,CAN,4,160,2017,76976.671875
CAN,MEX,4,160,2017,30.79999923706055
CAN,USA,4,160,2017,4423.10009765625
MEX,CAN,4,160,2017,24.70000076293945
MEX,MEX,4,160,2017,27089.533203125
MEX,USA,4,160,2017,382.0
USA,CAN,4,160,2017,8324.0
USA,MEX,4,160,2017,2635.0
USA,USA,4,160,2017,1043249.0
CAN,USA,4,160,2018,5207.7998046875
MEX,MEX,4,160,2018,29517.4765625
MEX,USA,4,160,2018,418.0
USA,CAN,4,160,2018,8716.0
USA,MEX,4,160,2018,2887.0
USA,USA,4,160,2018,1104739.25
CAN,USA,4,160,2019,3068.0
MEX,MEX,4,160,2019,31677.0234375
MEX,USA,4,160,2019,480.0
USA,CAN,4,160,2019,8656.0
USA,MEX,4,160,2019,3197.0
USA,USA,4,160,2019,1157263.0
CAN,MEX,4,160,2019,0.0
MEX,CAN,4,160,2019,0.0
MEX,CAN,4,160,2018,0.0
CAN,MEX,4,160,2018,0.0
CAN,MEX,4,161,2010,54.40000152587891
CAN,USA,4,161,2010,1576.400024414063
MEX,CAN,4,161,2010,1.0
MEX,USA,4,161,2010,131.0
USA,CAN,4,161,2010,7501.0
USA,MEX,4,161,2010,2374.0
CAN,MEX,4,161,2011,54.59999847412109
CAN,USA,4,161,2011,1814.0
MEX,CAN,4,161,2011,3.0
MEX,USA,4,161,2011,525.0
USA,CAN,4,161,2011,8534.0
USA,MEX,4,161,2011,2585.0
CAN,MEX,4,161,2012,82.0999984741211
CAN,USA,4,161,2012,2403.0
MEX,CAN,4,161,2012,3.0
MEX,USA,4,161,2012,564.0
USA,CAN,4,161,2012,8196.0
USA,MEX,4,161,2012,2714.0
CAN,MEX,4,161,2013,111.6999969482422
CAN,USA,4,161,2013,2584.0
MEX,CAN,4,161,2013,14.60000038146973
MEX,USA,4,161,2013,210.0
USA,CAN,4,161,2013,8176.0
USA,MEX,4,161,2013,2734.0
CAN,MEX,4,161,2014,148.3000030517578
CAN,USA,4,161,2014,2520.60009765625
MEX,CAN,4,161,2014,17.20000076293945
MEX,USA,4,161,2014,227.0
USA,CAN,4,161,2014,7426.0
USA,MEX,4,161,2014,2840.0
CAN,MEX,4,161,2015,125.0999984741211
CAN,USA,4,161,2015,2330.5
MEX,CAN,4,161,2015,21.10000038146973
MEX,USA,4,161,2015,228.0
USA,CAN,4,161,2015,7068.0
USA,MEX,4,161,2015,3083.0
CAN,MEX,4,161,2016,134.3000030517578
CAN,USA,4,161,2016,2720.699951171875
MEX,CAN,4,161,2016,18.89999961853027
MEX,USA,4,161,2016,401.0
USA,CAN,4,161,2016,7073.0
USA,MEX,4,161,2016,3283.0
CAN,MEX,4,161,2017,181.8999938964844
CAN,USA,4,161,2017,3130.10009765625
MEX,CAN,4,161,2017,19.29999923706055
MEX,USA,4,161,2017,340.0
USA,CAN,4,161,2017,7785.0
USA,MEX,4,161,2017,3321.0
CAN,USA,4,161,2018,3528.39990234375
MEX,USA,4,161,2018,434.0
USA,CAN,4,161,2018,7750.0
USA,MEX,4,161,2018,3331.0
CAN,USA,4,161,2019,1865.0
MEX,USA,4,161,2019,655.0
USA,CAN,4,161,2019,7663.0
USA,MEX,4,161,2019,3238.0
CAN,MEX,4,161,2018,0.0
MEX,CAN,4,161,2019,0.0
CAN,MEX,4,161,2019,0.0
MEX,CAN,4,161,2018,0.0
CAN,CAN,4,162,2010,113318.125
CAN,MEX,4,162,2010,37.79999923706055
CAN,USA,4,162,2010,7426.0
MEX,CAN,4,162,2010,34.0
MEX,MEX,4,162,2010,40937.9609375
MEX,USA,4,162,2010,870.0
USA,CAN,4,162,2010,4237.0
USA,MEX,4,162,2010,1185.0
USA,USA,4,162,2010,1499343.5
CAN,CAN,4,162,2011,122138.09375
CAN,MEX,4,162,2011,58.70000076293945
CAN,USA,4,162,2011,8476.7998046875
MEX,CAN,4,162,2011,9.100000381469728
MEX,MEX,4,162,2011,41795.84375
MEX,USA,4,162,2011,1161.0
USA,CAN,4,162,2011,4267.0
USA,MEX,4,162,2011,1199.0
USA,USA,4,162,2011,1576639.875
CAN,CAN,4,162,2012,123476.5859375
CAN,MEX,4,162,2012,78.0999984741211
CAN,USA,4,162,2012,9289.5
MEX,CAN,4,162,2012,10.0
MEX,MEX,4,162,2012,41319.16015625
MEX,USA,4,162,2012,1135.0
USA,CAN,4,162,2012,4396.0
USA,MEX,4,162,2012,1410.0
USA,USA,4,162,2012,1651909.25
CAN,CAN,4,162,2013,125499.84375
CAN,MEX,4,162,2013,48.59999847412109
CAN,USA,4,162,2013,8300.6005859375
MEX,CAN,4,162,2013,16.5
MEX,MEX,4,162,2013,43510.04296875
MEX,USA,4,162,2013,1509.0
USA,CAN,4,162,2013,4789.0
USA,MEX,4,162,2013,1555.0
USA,USA,4,162,2013,1707889.0
CAN,CAN,4,162,2014,123101.5625
CAN,MEX,4,162,2014,33.40000152587891
CAN,USA,4,162,2014,7803.10009765625
MEX,CAN,4,162,2014,23.5
MEX,MEX,4,162,2014,42501.66015625
MEX,USA,4,162,2014,1645.0
USA,CAN,4,162,2014,5223.0
USA,MEX,4,162,2014,1621.0
USA,USA,4,162,2014,1795161.875
CAN,CAN,4,162,2015,109584.15625
CAN,MEX,4,162,2015,66.5
CAN,USA,4,162,2015,6603.10009765625
MEX,CAN,4,162,2015,36.79999923706055
MEX,MEX,4,162,2015,36013.9765625
MEX,USA,4,162,2015,1526.0
USA,CAN,4,162,2015,5443.0
USA,MEX,4,162,2015,1903.0
USA,USA,4,162,2015,1858336.375
CAN,CAN,4,162,2016,110147.2578125
CAN,MEX,4,162,2016,43.10000228881836
CAN,USA,4,162,2016,7167.7001953125
MEX,CAN,4,162,2016,14.40000057220459
MEX,MEX,4,162,2016,30473.98046875
MEX,USA,4,162,2016,1424.0
USA,CAN,4,162,2016,5725.0
USA,MEX,4,162,2016,2024.0
USA,USA,4,162,2016,1969537.0
CAN,CAN,4,162,2017,120376.59375
CAN,MEX,4,162,2017,68.5999984741211
CAN,USA,4,162,2017,7833.60009765625
MEX,CAN,4,162,2017,9.300000190734863
MEX,MEX,4,162,2017,32156.8984375
MEX,USA,4,162,2017,1363.0
USA,CAN,4,162,2017,6644.0
USA,MEX,4,162,2017,2204.0
USA,USA,4,162,2017,2035031.375
CAN,USA,4,162,2018,8520.099609375
MEX,MEX,4,162,2018,33281.13671875
MEX,USA,4,162,2018,1362.0
USA,CAN,4,162,2018,6891.0
USA,MEX,4,162,2018,2266.0
USA,USA,4,162,2018,2180300.5
CAN,USA,4,162,2019,7021.0
MEX,MEX,4,162,2019,34146.8359375
MEX,USA,4,162,2019,1395.0
USA,CAN,4,162,2019,7137.0
USA,MEX,4,162,2019,2603.0
USA,USA,4,162,2019,2315396.0
MEX,CAN,4,162,2018,0.0
CAN,MEX,4,162,2018,0.0
MEX,CAN,4,162,2019,0.0
CAN,MEX,4,162,2019,0.0
CAN,CAN,4,163,2010,161090.4375
CAN,MEX,4,163,2010,132.0
CAN,USA,4,163,2010,13148.400390625
MEX,CAN,4,163,2010,179.6000061035156
MEX,MEX,4,163,2010,82214.1328125
MEX,USA,4,163,2010,1348.0
USA,CAN,4,163,2010,7652.0
USA,MEX,4,163,2010,1776.0
USA,USA,4,163,2010,2477383.5
CAN,CAN,4,163,2011,175699.828125
CAN,MEX,4,163,2011,124.4000015258789
CAN,USA,4,163,2011,14765.599609375
MEX,CAN,4,163,2011,104.1000061035156
MEX,MEX,4,163,2011,90628.9453125
MEX,USA,4,163,2011,1393.0
USA,CAN,4,163,2011,7946.0
USA,MEX,4,163,2011,2349.0
USA,USA,4,163,2011,2612047.0
CAN,CAN,4,163,2012,182256.640625
